SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,23722,23730,8,1276.3,632.5,1307.6,634.5,65.4
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,23930,23980,50,1315.5,637.2,541.8,636.1,413.4
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,24166,24186,20,574.0,641.9,454.4,617.4,161.6
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,24354,24394,40,441.9,611.1,530.3,300.6,259.9
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,24772,24820,48,545.0,305.9,1118.7,392.5,320.7
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,25118,25156,38,1119.7,407.7,1466.7,442.5,257.7
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,25628,25666,38,961.9,573.4,935.8,364.0,189.4
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,25830,25860,30,936.6,369.8,726.2,331.4,211.5
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26116,26164,48,735.8,332.3,1222.3,242.8,262.9
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26376,26390,14,1229.1,241.1,1288.1,218.8,103.4
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26484,26526,42,1293.6,216.5,747.6,425.2,513.4
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26658,26682,24,776.1,424.1,931.6,459.3,198.5
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26990,27032,42,919.5,471.1,1242.9,291.8,249.6
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27236,27272,36,1260.8,289.1,1594.4,264.5,205.1
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27428,27468,40,1637.7,271.9,1264.1,209.7,353.8
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27618,27686,68,1277.8,217.8,1241.0,1017.3,454.3
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27830,27850,20,1235.3,1026.6,1227.1,964.5,92.8
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27996,28026,30,1214.5,943.2,947.5,920.4,268.6
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28240,28260,20,950.4,917.4,819.8,914.2,172.7
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28520,28568,48,840.5,930.4,507.3,756.4,276.3
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28756,28772,16,510.4,782.1,436.3,770.0,114.8
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28972,29080,108,455.6,773.6,-250.7,172.3,308.5
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,29312,29338,26,238.9,325.9,192.5,173.2,234.0
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,29752,29802,50,195.1,136.8,799.2,232.1,349.0
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,30208,30260,52,796.8,249.8,1443.2,272.0,350.9
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,30452,30466,14,1439.2,265.1,1490.9,265.6,60.9
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,30718,30758,40,974.7,592.3,1067.4,363.6,191.6
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,30914,30958,44,1068.6,350.7,609.2,320.8,312.3
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31320,31334,14,626.2,319.0,573.0,334.4,82.1
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31502,31568,66,585.1,336.6,880.0,996.8,379.2
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31856,31878,22,870.0,1009.4,1019.3,992.6,164.1
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32176,32198,22,1020.8,1016.8,1125.5,1027.9,125.3
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32382,32440,58,1123.1,1035.9,1159.5,561.8,250.5
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32682,32700,18,1163.4,553.4,1186.7,486.2,104.4
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33080,33118,38,1190.0,478.3,1040.1,289.4,179.3
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33590,33650,60,1040.0,275.4,540.6,294.5,360.7
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33802,33814,12,534.0,289.0,571.6,307.3,76.1
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34094,34154,60,560.1,307.3,1530.8,357.1,416.2
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34312,34336,24,1517.3,358.1,1609.7,450.1,192.8
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34692,34734,42,1589.3,484.0,1104.0,477.3,414.3
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,35004,35050,46,1136.5,485.5,569.1,579.4,467.7
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,35280,35332,52,597.4,582.2,903.5,962.8,473.1
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,35788,35816,28,994.0,593.9,926.0,504.4,92.9
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,35964,36000,36,887.7,474.6,708.7,371.2,190.4
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,36144,36186,42,709.7,372.5,1239.2,463.6,365.5
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,36318,36538,220,1245.0,474.2,1204.2,366.7,3039.8
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37392,37438,46,1197.5,404.6,1018.4,437.3,117.9
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37480,37510,30,1024.3,444.5,704.2,379.6,386.9
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37842,37854,12,705.8,383.8,676.9,359.2,70.4
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38180,38192,12,673.0,355.3,646.5,323.1,77.8
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38370,38414,44,644.2,313.9,1183.0,429.9,370.0
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38814,38882,68,1182.3,448.8,1232.3,1043.9,338.4
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39230,39252,22,1240.9,1050.0,1132.6,995.6,149.8
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39432,39472,40,1118.4,976.4,1006.7,827.7,170.1
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39852,39902,50,1020.3,832.7,893.1,572.9,227.1
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,40228,40272,44,897.7,588.0,717.6,381.9,175.8
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,40598,40620,22,697.0,364.8,636.9,335.3,102.2
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,40960,40984,24,968.1,600.4,1104.5,561.8,170.0
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41090,41132,42,1104.4,564.5,592.0,685.3,434.2
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41436,41488,52,610.6,689.6,1480.0,616.8,433.2
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41728,41770,42,1467.5,630.6,1727.1,861.2,291.8
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41940,42148,208,1747.0,858.8,1794.5,932.8,922.1
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42304,42378,74,1772.7,982.0,1063.9,573.2,524.3
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42542,42568,26,1107.4,594.6,1066.3,490.9,156.8
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42770,42816,46,1068.1,516.5,1044.6,739.3,327.9
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43190,43236,46,1060.2,762.6,606.8,863.3,382.8
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43476,43520,44,637.8,864.3,692.5,677.9,149.5
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43626,43674,48,692.5,694.3,1085.0,457.2,322.2
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43908,43920,12,1079.6,462.3,1084.4,428.6,72.3
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,44170,44176,6,1079.1,426.3,1070.2,417.5,40.3
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,44360,44400,40,1062.1,422.6,1520.3,539.1,338.8
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,44644,44688,44,1530.5,538.0,1066.6,477.8,327.8
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,45082,45104,22,1097.0,495.4,1129.7,435.5,81.0
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,45420,45446,26,1139.0,403.5,910.3,416.9,263.4
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,45654,45698,44,916.0,425.3,467.1,334.2,343.6
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,45738,45744,6,960.7,597.4,950.0,586.5,46.4
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,45980,46004,24,954.3,593.0,1073.8,568.5,114.3
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,46216,46258,42,1080.7,564.7,947.4,321.6,230.1
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,46626,46642,16,948.1,336.3,870.5,335.8,115.7
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,46850,46882,32,868.8,337.5,1004.4,505.9,230.9
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,47120,47454,334,1006.1,515.9,529.7,1057.8,1305.0
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,47562,47602,40,699.6,823.2,988.1,718.0,257.6
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,47892,47906,14,981.9,736.7,965.9,692.0,87.8
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,48170,48180,10,963.4,680.5,966.7,654.6,58.0
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,48366,48406,40,984.6,649.7,931.6,442.0,190.0
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,48552,48564,12,946.0,456.3,992.2,470.3,82.2
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,48706,48738,32,990.2,475.8,936.6,301.1,194.4
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,49086,49094,8,940.7,296.9,956.5,285.1,48.1
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,49432,49456,24,967.6,291.2,1155.4,261.8,201.7
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,49662,49702,40,1181.6,275.3,1187.0,539.3,249.5
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,49912,49922,10,1189.5,524.9,1185.2,499.8,59.0
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,50108,50152,44,1196.1,502.5,983.5,305.1,263.3
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,51012,51056,44,942.1,586.4,839.6,409.3,135.0
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,51156,51178,22,841.4,417.2,736.0,366.0,158.5
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,51446,51492,46,726.6,360.4,1242.8,400.0,312.3
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,51628,51640,12,1246.0,400.9,1291.0,401.9,74.7
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,52012,52078,66,1280.7,396.3,768.3,495.5,406.4
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,52258,52280,22,760.4,519.5,667.8,590.8,171.8
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,52432,52464,32,663.3,598.1,365.0,653.2,315.6
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,52898,52950,52,404.8,664.9,193.5,664.4,116.0
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,53102,53114,12,193.1,677.9,145.6,681.4,75.4
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,53692,53756,64,152.4,694.5,713.3,370.1,276.3
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,54136,54196,60,718.5,375.8,159.4,702.4,435.8
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,54428,54486,58,146.9,698.3,707.6,364.0,341.7
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,54738,54794,56,708.6,362.3,1269.9,386.6,402.5
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,55326,55376,50,1312.2,390.9,729.0,330.3,409.9
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,55650,55694,44,740.7,352.6,706.6,544.0,292.6
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,56246,56268,22,939.2,613.8,867.8,691.6,107.9
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,56444,56708,264,833.7,707.9,814.8,1104.1,1285.7
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,56804,56846,42,912.5,763.0,1337.0,615.2,331.4
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,57084,57116,32,1346.9,618.7,1587.2,648.0,236.9
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,57382,57422,40,1572.7,652.1,1483.4,497.4,159.3
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,57610,57620,10,1476.4,525.5,1465.7,493.1,78.5
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,57806,57844,38,1475.6,479.7,1224.8,577.3,293.4
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,58000,58030,30,1241.7,584.9,877.1,602.6,471.2
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,58246,58266,20,888.6,614.0,882.1,549.7,97.4
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,58932,58964,32,881.8,566.6,599.7,638.5,263.6
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,59244,59300,56,603.4,661.0,1284.3,480.0,360.1
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,59436,59468,32,1288.7,482.0,1530.7,457.4,220.4
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,59698,59706,8,1515.7,462.6,1487.6,466.2,59.8
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,60034,60064,30,1479.4,471.1,1187.9,568.9,351.9
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,60222,60250,28,1199.0,584.4,900.4,570.9,320.9
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,60534,60582,48,886.0,570.8,1452.4,474.8,311.5
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,60788,60810,22,1457.3,478.6,1558.3,448.2,124.3
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,61204,61242,38,958.5,590.6,840.8,485.0,132.4
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,61422,61444,22,855.1,498.2,979.7,443.1,173.0
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,61702,61758,56,1005.9,437.0,540.4,712.5,411.3
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,61986,62038,52,527.7,721.9,579.2,311.5,248.0
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,62242,62314,72,583.4,320.4,1556.9,545.8,495.7
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,62594,62624,30,1562.4,540.4,1791.3,657.8,302.8
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,62792,62806,14,1795.6,654.5,1848.8,647.7,84.6
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,63060,63114,54,1847.1,659.4,1580.3,924.2,367.6
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,63338,63352,14,1600.7,932.2,1566.6,961.3,71.5
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,63606,63628,22,1583.8,955.4,1580.6,857.5,150.0
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,63946,63962,16,1595.9,880.2,1565.5,946.8,119.6
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,64134,64358,224,1578.9,923.0,1849.1,635.2,1398.0
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,64630,64698,68,1827.9,649.7,1046.4,511.2,479.7
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,64900,64922,22,1030.6,518.3,991.0,416.0,173.8
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,65240,65284,44,990.6,394.7,585.2,348.5,330.6
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,65478,65524,46,608.4,354.3,533.5,648.9,274.6
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,65884,65902,18,546.2,646.1,450.3,632.0,148.3
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,66272,66300,28,955.0,592.2,1137.4,546.4,173.5
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,66546,66796,250,1193.7,542.6,434.1,823.2,1210.1
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,66874,66942,68,646.1,506.6,1301.1,667.6,428.1
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,67214,67254,40,1296.9,668.4,1221.9,452.4,261.5
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,67598,67658,60,1219.7,493.4,643.5,482.8,465.1
