SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,15672,15692,20,1031.6,553.4,917.5,508.0,189.7
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,15962,16004,42,901.3,494.9,567.4,680.1,284.7
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,16326,16356,30,575.6,664.2,879.5,565.1,330.1
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,16614,16638,24,907.6,548.3,1050.6,549.4,175.8
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,16872,16896,24,1025.4,547.3,1146.6,606.1,177.6
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,17162,17180,18,1146.3,618.9,1222.0,611.1,112.3
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,17280,17334,54,1215.8,607.6,380.3,432.7,483.1
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,17606,17636,30,398.4,444.4,404.0,235.9,285.7
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,17772,17826,54,407.1,234.8,1000.0,198.8,395.7
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,17942,17984,42,1003.0,193.6,1414.0,194.1,349.0
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,18304,18356,52,1386.8,191.3,538.5,154.1,479.5
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,18668,18708,40,573.4,179.2,427.7,348.8,287.4
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,18872,18912,40,430.8,359.2,249.2,737.2,367.6
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,19068,19104,36,256.9,739.2,509.9,771.7,293.2
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,19236,19294,58,528.5,787.5,1502.7,846.9,515.7
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,19376,19404,28,1481.8,842.9,1479.6,832.6,87.5
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,19480,19494,14,1478.2,831.6,1478.6,863.5,119.3
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,19520,19550,30,1477.6,845.3,1234.1,592.4,484.7
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,19786,19826,40,1222.5,589.4,1517.5,507.9,318.7
Encode-Decode_Experiment-7-1,2374670,spray-vehicle,encoding,4,4,20026,20052,26,1507.3,495.9,1622.8,406.1,224.3
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,20554,20584,30,1016.3,553.0,740.3,512.7,277.7
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,20702,20732,30,750.7,513.8,1043.7,542.9,320.4
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,20986,21030,44,1029.8,542.7,1348.5,342.0,267.1
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,21172,21196,24,1345.3,333.8,1512.7,239.5,275.6
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,21408,21438,30,1493.9,249.5,1612.3,436.7,295.5
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,21608,21638,30,1606.5,434.6,1336.7,510.4,315.2
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,21782,21828,46,1336.8,515.7,697.3,590.3,433.6
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,22186,22234,48,706.0,587.4,903.7,657.8,196.0
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,22420,22462,42,912.1,672.6,992.3,807.8,215.1
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,22730,22776,46,992.7,821.7,1006.7,510.7,466.7
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,23118,23142,24,1002.2,495.9,1021.8,400.5,155.8
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,23368,23406,38,1032.9,407.9,729.7,504.3,320.5
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,23586,23594,8,734.2,494.2,710.2,481.4,62.7
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,23798,23828,30,719.4,477.6,813.9,727.7,346.9
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,24126,24160,34,841.6,738.2,710.1,523.9,300.5
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,24354,24400,46,715.3,533.9,1321.4,533.1,360.0
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,24796,24832,36,1306.7,531.6,1291.2,699.1,277.5
Encode-Decode_Experiment-7-1,2349475,blender,encoding,5,5,25134,25176,42,1299.2,728.3,1521.3,335.4,480.0
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,25654,25678,24,991.5,570.7,896.4,484.7,187.8
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,26038,26062,24,905.8,459.1,1087.3,380.6,260.8
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,26448,26462,14,1109.4,359.0,1092.8,321.9,89.0
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,26610,26646,36,1099.9,327.5,861.3,398.2,294.3
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,26970,26992,22,863.0,399.8,786.7,349.2,146.9
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,27294,27332,38,777.9,362.4,807.4,495.2,232.9
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,27600,27622,22,817.7,515.8,803.4,430.0,150.5
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,27824,27864,40,817.7,431.8,1104.0,283.6,295.4
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,28154,28194,40,1085.8,294.1,1129.5,427.2,225.2
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,28490,28730,240,1113.7,455.5,876.3,373.3,1404.2
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,28920,28938,18,892.8,359.4,806.2,366.1,127.4
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,29310,29330,20,820.3,364.6,746.6,410.6,133.5
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,29514,29546,32,759.9,417.5,837.1,463.1,183.7
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,29698,29716,18,852.8,472.5,858.8,409.8,116.1
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,29910,29936,26,861.5,409.0,1056.8,304.2,280.6
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,6,6,30312,30334,22,1088.9,306.2,1152.7,347.9,104.2
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,30710,30742,32,1027.1,571.8,851.3,389.8,287.9
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,30966,30990,24,862.4,394.0,1052.0,321.5,249.2
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,31282,31320,38,1082.6,313.4,1324.5,214.2,275.3
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,31504,31548,44,1320.6,208.7,1817.4,185.0,326.8
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,31922,31990,68,1801.4,179.3,1301.9,701.9,544.9
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,32184,32212,28,1315.4,699.5,1077.7,700.3,268.6
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,32326,32390,64,1078.7,692.3,827.6,180.4,601.1
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,32528,32582,54,830.6,193.4,286.1,178.6,422.6
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,32932,32956,24,282.8,201.0,426.2,225.2,179.3
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,33110,33138,28,424.2,238.8,701.4,190.3,326.4
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,33352,33400,48,714.2,195.8,779.2,564.9,490.9
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,33588,33614,26,773.4,585.5,973.0,428.2,365.6
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,33792,33832,40,993.7,422.2,731.0,352.6,350.8
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,34156,34194,38,723.5,359.5,962.3,412.2,306.8
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,34590,34646,56,986.5,422.4,1051.3,843.8,537.9
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,35034,35058,24,1054.2,831.1,892.5,880.1,230.9
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,35178,35210,32,895.3,882.1,646.4,577.5,503.5
Encode-Decode_Experiment-7-1,2345035,football,encoding,7,7,35348,35380,32,653.0,572.1,729.1,281.2,447.9
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,35848,35874,26,1039.8,563.5,827.7,609.0,238.6
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,36106,36142,36,801.1,607.6,495.5,413.7,323.5
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,36472,36514,42,509.9,413.6,958.8,339.5,357.0
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,36864,36884,20,937.5,347.5,1034.1,333.0,143.3
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,37096,37138,42,1006.2,333.3,1472.1,273.5,363.6
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,37334,37372,38,1478.2,263.4,976.6,308.9,441.5
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,37562,37582,20,976.6,311.4,878.4,311.0,148.6
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,37950,37996,46,895.3,326.2,483.5,446.2,376.1
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,38242,38280,38,482.9,432.2,575.3,559.4,307.0
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,38666,38706,40,576.5,575.5,790.4,812.5,479.8
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,38926,38954,28,804.0,839.4,788.6,696.1,224.4
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,39130,39158,28,786.5,729.7,628.8,630.4,250.6
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,39510,39550,40,628.6,640.6,994.9,892.4,412.5
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,39794,39858,64,1002.5,896.7,932.3,309.5,592.4
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,40046,40068,22,938.4,327.2,836.8,316.4,162.6
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,40406,40440,34,851.2,310.7,996.9,332.7,219.0
Encode-Decode_Experiment-7-1,150472,pizza,encoding,8,8,40578,40628,50,1012.7,335.2,1578.3,296.1,383.2
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,40942,40978,36,1038.7,597.9,868.9,371.4,300.1
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,41112,41166,54,877.4,385.5,991.1,967.9,506.8
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,41354,41378,24,989.2,966.8,885.3,926.8,153.7
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,41686,41708,22,895.4,933.4,1016.4,972.6,185.9
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,41864,41884,20,991.2,963.6,1116.6,989.8,174.4
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,42004,42012,8,1095.1,988.5,1111.6,1011.2,63.8
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,42054,42070,16,1111.6,1009.5,1166.1,995.3,87.6
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,42142,42150,8,1148.4,995.0,1163.9,1016.1,63.1
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,42212,42276,64,1146.0,1003.4,1216.9,422.8,633.8
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,42578,42616,38,1234.7,451.1,1063.6,181.2,300.3
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,42804,42844,40,1074.1,187.6,647.0,258.8,348.8
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,43100,43132,32,647.0,250.2,527.6,536.3,456.6
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,43496,43564,68,519.5,541.6,1204.1,419.1,424.8
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,43820,43872,52,1200.2,423.5,1598.9,418.6,369.1
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,44028,44086,58,1618.0,410.9,1052.5,894.7,594.9
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,44304,44336,32,1058.0,919.6,915.3,903.0,246.4
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,44646,44666,20,904.9,922.3,802.3,878.3,157.7
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,44960,44970,10,805.3,872.2,801.9,855.1,37.4
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,45142,45176,34,801.7,858.8,931.9,938.3,257.1
Encode-Decode_Experiment-7-1,2397102,cake,encoding,9,9,45360,45382,22,956.7,960.8,1104.5,982.6,208.6
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,46004,46046,42,1017.5,563.0,1336.5,313.6,331.8
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,46360,46406,46,1324.9,329.3,722.2,291.5,416.2
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,46662,46706,44,745.2,302.2,1338.3,287.6,410.9
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,47106,47120,14,1311.5,265.8,1319.0,221.5,91.0
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,47422,47444,22,1310.9,225.3,1347.9,297.2,130.0
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,47610,47644,34,1347.1,303.9,1427.4,356.0,185.1
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,47756,47790,34,1434.8,370.2,1626.9,584.9,460.3
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,48030,48094,64,1637.8,597.2,779.2,526.3,512.1
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,48342,48386,44,779.4,525.8,716.9,303.6,383.5
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,48580,48648,68,720.7,289.2,1550.4,537.3,478.7
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,48782,48814,32,1553.2,560.4,1652.0,597.9,217.5
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,48982,49068,86,1660.7,605.9,354.8,796.8,454.8
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,49218,49258,40,352.7,791.8,195.4,657.1,380.1
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,49430,49440,10,190.2,629.7,172.1,603.0,69.7
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,49868,49906,38,179.0,610.6,363.6,623.6,286.0
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,50162,50192,30,401.3,622.8,693.0,481.9,410.6
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,50464,50522,58,716.2,492.3,218.4,900.8,584.4
Encode-Decode_Experiment-7-1,2367132,video game,encoding,10,10,50700,50720,20,223.2,918.6,119.1,908.0,143.8
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,51088,51116,28,1016.9,559.3,1248.4,512.5,263.5
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,51446,51490,44,1244.7,509.5,686.5,544.5,375.6
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,51758,51780,22,698.3,543.8,644.2,466.3,148.4
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,52078,52132,54,650.4,479.3,1265.8,453.6,411.6
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,52446,52460,14,1287.9,443.8,1318.8,427.3,67.1
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,52812,52848,36,1306.1,411.2,1292.5,522.5,251.9
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,52964,53016,52,1291.7,541.5,727.3,558.8,447.1
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,53232,53260,28,716.9,561.2,426.2,534.9,344.4
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,53544,53578,34,422.2,539.1,551.7,428.7,292.4
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,53718,53752,34,564.9,425.0,674.7,484.4,236.0
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,54212,54234,22,680.2,487.2,725.7,574.1,183.0
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,54542,54582,40,717.3,574.7,1148.9,557.4,361.1
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,54772,54810,38,1145.4,562.2,1314.3,613.3,305.8
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,55220,55244,24,1340.3,631.0,1264.5,502.9,232.4
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,55426,55452,26,1279.3,476.1,1269.1,347.1,221.7
Encode-Decode_Experiment-7-1,2347400,wine,encoding,11,11,55616,55808,192,1253.5,369.9,420.5,341.1,1418.9
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,55938,55948,10,1045.6,572.0,1010.1,568.2,65.8
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,56182,56208,26,1013.0,565.3,1201.2,527.1,223.9
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,56444,56484,40,1204.2,525.3,1224.8,692.3,257.1
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,56650,56698,48,1226.0,706.0,509.7,781.3,432.4
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,56986,57024,38,525.9,774.8,157.1,706.4,329.9
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,57348,57376,28,161.9,710.0,345.2,752.8,183.4
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,57642,57662,20,344.7,764.2,456.5,761.5,145.0
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,57824,57884,60,442.4,763.0,1177.1,755.5,446.6
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,58090,58130,40,1193.0,742.4,1200.9,599.1,323.0
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,58370,58390,20,1206.0,570.8,1211.9,658.1,161.7
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,58708,58734,26,1204.0,641.3,1157.3,452.4,323.2
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,58886,58940,54,1162.4,461.2,585.2,447.4,435.2
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,59096,59122,26,572.2,451.8,310.8,432.9,316.2
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,59368,59410,42,324.8,440.9,148.0,631.8,411.3
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,59714,59754,40,151.1,668.7,430.4,727.1,321.6
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,59910,59968,58,461.4,743.6,1191.7,689.6,449.6
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,60262,60296,34,1227.0,719.7,1370.8,650.7,287.3
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,60404,60442,38,1387.3,660.3,1479.8,488.7,340.3
Encode-Decode_Experiment-7-1,2356125,airport,encoding,12,12,60868,60896,28,1473.7,470.4,1154.0,479.1,364.1
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,61222,61246,24,1034.2,567.5,1182.8,540.8,203.4
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,61490,61528,38,1167.8,535.8,1254.8,646.7,258.7
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,61786,61810,24,1258.9,660.7,1063.9,690.6,247.6
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,62084,62128,44,1059.2,689.8,467.7,755.9,417.6
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,62354,62400,46,472.4,757.0,350.9,489.8,452.9
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,62670,62732,62,355.1,480.6,1078.4,697.5,492.6
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,62990,63020,30,1085.7,713.3,1185.8,680.8,206.1
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,63294,63318,24,1207.8,679.2,1354.6,664.9,174.4
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,63702,63732,30,1380.2,685.6,1386.1,750.3,184.2
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,64030,64070,40,1388.0,777.7,986.1,735.9,401.7
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,64444,64468,24,1011.6,745.8,1149.9,764.2,178.8
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,64662,64702,40,1128.2,761.4,1165.3,579.9,315.6
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,64840,64862,22,1172.2,567.4,1169.6,461.8,214.8
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,65098,65136,38,1165.4,474.0,1201.9,599.0,304.8
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,65452,65488,36,1188.9,616.8,1361.9,633.9,301.8
Encode-Decode_Experiment-7-1,2356125,airport,encoding,13,13,65880,65906,26,1390.2,640.4,1229.0,738.9,246.4
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,66312,66346,34,1045.0,557.6,1018.5,945.9,489.3
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,66626,66662,36,1017.0,934.4,1124.7,672.9,346.5
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,66808,66836,28,1142.8,678.7,1247.9,478.8,353.7
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,67058,67122,64,1269.8,488.1,858.1,906.4,549.6
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,67400,67428,28,857.9,906.2,925.0,930.9,148.4
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,67792,67812,20,939.2,938.9,815.4,937.6,166.6
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,68178,68248,70,838.5,941.8,660.2,443.9,565.3
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,68366,68408,42,674.1,451.6,646.8,296.7,318.0
Encode-Decode_Experiment-7-1,2397102,cake,encoding,14,14,68588,68628,40,652.0,273.9,552.3,442.3,359.0
