SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,12128,12172,44,1510.2,220.1,1009.7,548.3,427.6
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,12382,12416,34,1022.4,544.3,792.7,743.8,314.0
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,12632,12672,40,803.7,743.0,466.5,739.9,217.3
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,12942,12956,14,466.2,741.4,420.7,729.1,75.5
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,13142,13184,42,416.9,716.6,659.3,453.7,253.7
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,13768,13818,50,641.6,476.7,1269.8,498.4,355.4
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,14118,14136,18,1250.1,492.7,1208.2,540.9,85.3
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,14286,14304,18,1202.3,556.8,1119.2,556.3,104.6
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,14588,14626,38,1095.9,552.8,1108.9,286.3,225.6
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,14878,14910,32,1122.3,292.0,1136.8,549.4,310.2
Encode-Decode_Experiment-3-1,2349475,blender,encoding,3,3,15122,15174,52,1136.1,550.6,450.0,437.5,359.2
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,15464,15508,44,963.7,511.1,747.5,318.5,181.0
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,15638,15652,14,751.6,324.6,695.8,319.3,81.9
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,16036,16056,20,673.6,315.2,568.8,312.3,108.8
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,16316,16352,36,551.9,305.7,337.2,205.4,181.4
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,16780,16812,32,323.4,197.1,529.2,264.9,194.1
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,17026,17046,20,530.1,268.1,635.7,286.4,121.4
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,17808,17854,46,635.3,288.9,1116.1,311.3,290.7
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,18206,18216,10,1095.2,314.3,1121.8,293.2,71.9
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,18500,18544,44,1132.9,273.1,642.6,282.3,304.8
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,18956,18994,38,643.9,279.8,358.4,202.7,202.2
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,19438,19482,44,362.6,219.1,538.5,681.0,373.2
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,19612,19658,46,544.9,688.7,1108.9,566.4,347.0
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,19804,19846,42,1091.2,565.1,878.2,355.7,205.6
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,19998,20032,34,889.3,359.2,670.7,285.2,192.7
Encode-Decode_Experiment-3-1,2350974,drink,encoding,4,4,20236,20242,6,673.1,284.9,653.8,281.4,50.3
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,20580,20626,46,966.2,522.4,680.7,306.2,213.7
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,20838,20882,44,684.5,309.7,1202.3,403.8,326.5
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,21064,21082,18,1194.2,398.8,1195.7,356.1,66.1
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,21332,21352,20,1201.1,341.9,1214.3,422.3,117.8
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,21570,21620,50,1209.6,423.2,665.2,267.1,319.5
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,22264,22284,20,673.5,269.1,769.1,261.0,101.8
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,22506,22548,42,793.4,264.0,1168.2,325.4,241.5
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,23024,23052,28,1162.9,317.1,1234.7,427.1,136.4
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,23330,23348,18,1223.4,439.8,1152.5,403.0,118.9
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,23674,23720,46,1148.7,399.5,700.1,285.9,291.8
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,23922,23942,20,716.7,280.9,663.0,217.7,118.8
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,24300,24314,14,642.6,200.8,603.9,226.5,76.1
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,24660,24700,40,593.6,235.2,961.2,340.4,265.6
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,24814,24844,30,978.7,337.6,1172.1,383.0,204.6
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,25040,25082,42,1165.6,388.2,1257.7,798.7,342.4
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,5,5,25260,25274,14,1271.3,832.5,1205.7,817.1,91.8
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,25676,25700,24,971.8,533.2,1106.1,498.1,148.7
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,25946,25970,24,1115.2,494.0,1119.1,608.0,157.7
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,26058,26110,52,1117.3,624.0,394.5,495.2,395.2
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,26224,26246,22,399.2,489.7,298.0,424.4,153.5
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,26474,26508,34,291.1,420.3,352.7,701.0,304.4
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,26782,26800,18,350.1,689.4,436.3,701.4,109.0
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,26894,26934,40,462.4,709.0,531.9,387.9,278.8
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,27104,27150,46,536.5,400.6,1174.6,632.6,420.7
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,27394,27416,22,1143.2,643.4,1269.7,639.7,148.1
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,27600,27638,38,1285.1,641.5,1377.0,459.8,163.5
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,27890,27910,20,1372.1,453.4,1421.4,452.9,76.0
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,28200,28240,40,1428.0,443.3,1071.6,444.8,254.2
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,28596,28630,34,1083.3,452.0,893.9,643.7,259.8
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,29024,29044,20,906.2,655.5,974.8,638.0,102.6
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,29196,29228,32,996.7,636.4,1256.6,655.9,227.4
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,29608,29654,46,1251.7,652.1,730.9,638.6,318.2
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,29738,29776,38,756.1,641.5,1153.9,674.7,299.2
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,30168,30182,14,1154.1,677.6,1131.2,638.5,102.8
Encode-Decode_Experiment-3-1,2356125,airport,encoding,6,6,30256,30304,48,1124.3,618.0,459.4,696.9,369.4
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,30754,30778,24,955.3,537.5,1016.7,445.8,144.1
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,30994,31030,36,1032.4,422.8,983.2,719.6,292.4
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,31178,31208,30,970.6,726.4,1161.8,814.9,233.4
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,31496,31544,48,1157.4,815.9,1029.0,474.9,261.4
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,31698,31746,48,1036.5,472.9,1183.1,841.4,382.4
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,32082,32100,18,1177.8,852.9,1159.4,805.4,87.9
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,32294,32404,110,1158.8,798.7,1074.8,796.9,142.6
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,32574,32624,50,1075.4,796.4,1024.8,831.1,108.2
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,32764,32786,22,1025.7,822.8,1115.8,794.7,129.3
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,33012,33064,52,1131.0,797.0,584.1,566.5,379.3
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,33264,33274,10,615.0,579.4,654.4,575.8,70.6
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,33712,33750,38,662.0,573.6,1006.5,407.2,277.2
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,34036,34054,18,1009.5,405.0,1048.8,366.7,94.3
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,34482,34522,40,1047.4,352.5,931.5,165.6,171.6
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,34848,34872,24,941.1,171.2,829.6,144.5,110.3
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,35198,35234,36,819.0,137.2,1043.9,336.6,300.1
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,7,7,35554,35570,16,1032.9,348.3,909.3,416.5,188.1
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,35908,35956,48,994.0,517.8,471.3,564.0,273.2
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,36220,36246,26,453.7,551.2,363.2,662.9,169.0
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,36464,36484,20,358.0,660.2,405.9,610.4,77.1
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,36582,36628,46,429.1,602.5,1034.8,577.3,343.7
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,36882,36906,24,1020.2,569.1,1174.6,580.4,167.7
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,37230,37246,16,1188.2,587.4,1254.0,602.1,89.4
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,37444,37496,52,1268.6,595.2,815.6,207.8,369.2
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,38056,38098,42,824.2,209.6,1081.8,521.7,315.0
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,38290,38336,46,1075.8,521.9,884.4,252.0,234.2
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,38628,38648,20,900.7,270.6,835.4,226.8,122.0
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,38854,38876,22,822.4,197.0,895.4,146.9,93.3
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,39062,39108,46,914.9,145.9,870.4,663.5,437.5
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,39286,39326,40,864.4,653.1,1180.0,547.0,254.8
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,39678,39744,66,1174.3,550.5,408.7,611.7,272.5
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,39896,39912,16,425.3,610.9,403.5,560.4,80.9
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,39992,40040,48,409.0,553.4,1134.6,608.7,407.2
Encode-Decode_Experiment-3-1,2369373,chef,encoding,8,8,40262,40288,26,1110.8,599.7,1283.8,593.2,164.2
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,40904,40924,20,995.8,489.2,899.1,462.9,131.1
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,41040,41050,10,889.8,456.6,884.7,433.1,57.5
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,41520,41552,32,880.9,423.0,863.3,640.7,268.5
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,41756,41808,52,864.4,645.4,1527.6,412.5,368.7
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,41966,41976,10,1518.7,410.6,1509.9,383.0,65.6
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,42938,42980,42,1465.0,369.1,1626.1,538.3,199.8
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,43214,43246,32,1606.0,531.2,1741.8,667.6,167.2
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,43506,43562,56,1727.4,683.8,884.5,503.8,396.3
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,43698,43718,20,923.4,497.4,842.6,421.5,172.3
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,44278,44314,36,848.1,396.6,1066.7,603.5,283.1
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,44574,44608,34,1078.5,616.5,1345.4,719.6,251.9
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,44788,44830,42,1346.5,713.3,1461.6,452.8,231.8
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,44964,44986,22,1469.7,456.0,1488.8,376.1,113.3
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,45124,45180,56,1515.7,364.4,855.3,403.6,416.1
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,45434,45440,6,861.7,417.3,872.5,406.7,48.4
Encode-Decode_Experiment-3-1,2394020,horse ride,encoding,9,9,45650,45698,48,891.9,420.5,1532.1,523.5,349.4
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,45984,46002,18,1007.0,478.6,1051.4,429.0,98.6
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,46204,46246,42,1055.5,409.4,558.2,551.8,345.6
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,46638,46644,6,574.2,556.8,594.0,552.5,52.9
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,46714,46756,42,601.8,553.4,1044.9,382.4,340.9
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,46918,46962,44,1045.2,381.9,1560.5,475.4,337.8
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,47500,47546,46,1531.2,479.4,988.8,372.8,327.2
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,47736,47744,8,1020.2,376.5,1049.7,377.0,61.0
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,48040,48070,30,1053.4,386.1,1238.6,509.1,227.2
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,48276,48324,48,1242.7,499.9,530.9,545.1,405.3
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,48608,48654,46,561.6,554.5,1088.7,407.2,316.5
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,48944,48988,44,1075.1,408.3,1563.2,467.6,324.9
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,49572,49620,48,1547.6,449.6,994.6,350.3,347.7
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,49846,49860,14,1022.0,353.0,1063.1,374.7,73.2
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,50004,50048,44,1065.1,382.2,533.5,565.0,365.6
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,50298,50368,70,542.3,554.4,1008.8,798.6,388.2
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,50548,50604,56,1004.1,767.1,1689.4,709.2,381.5
Encode-Decode_Experiment-3-1,2370664,donuts,encoding,10,10,50728,50772,44,1672.8,710.3,1396.2,428.2,276.9
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,51088,51112,24,965.9,488.2,891.7,393.7,162.7
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,51192,51232,40,878.9,385.0,504.4,416.6,261.2
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,51468,51476,8,493.4,408.7,468.5,403.9,54.6
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,51716,51736,20,465.2,393.8,477.7,477.0,140.7
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,51944,51980,36,473.2,478.2,797.8,390.3,286.1
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,52120,52138,18,803.5,383.9,851.1,337.2,113.1
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,52782,52830,48,857.3,290.6,381.3,362.4,271.1
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,53098,53128,30,398.5,357.4,529.4,470.4,176.9
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,53482,53506,24,538.7,466.5,647.4,502.2,116.4
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,53728,53768,40,670.6,537.6,887.4,343.5,245.3
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,53996,54006,10,877.9,338.2,851.7,320.2,62.0
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,54212,54250,38,844.6,302.4,666.1,547.4,303.5
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,54622,54666,44,670.9,526.2,389.7,337.7,210.6
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,54910,54920,10,396.7,334.5,434.1,325.6,68.3
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,55264,55304,40,431.6,318.6,884.7,293.8,321.7
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,55596,55606,10,879.3,293.6,839.5,285.9,74.5
Encode-Decode_Experiment-3-1,150472,pizza,encoding,11,11,55776,55820,44,830.4,278.6,420.2,294.6,288.9
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,56088,56110,22,973.6,476.8,962.9,388.6,139.1
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,56166,56190,24,977.6,374.1,1060.7,282.0,168.4
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,56312,56326,14,1066.2,259.1,1064.3,224.1,58.2
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,56662,56682,20,1054.1,208.2,1027.8,151.1,102.6
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,56870,56890,20,1026.6,147.1,1051.2,202.7,109.5
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,57138,57166,28,1040.4,202.2,1220.6,300.4,232.5
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,57344,57366,22,1211.6,292.3,1164.0,244.7,100.4
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,57574,57660,86,1156.1,230.9,906.1,668.9,427.2
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,57906,57916,10,913.3,632.4,902.4,641.6,53.6
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,57938,57958,20,914.7,654.0,913.4,650.4,81.5
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,58024,58076,52,920.6,644.5,972.1,186.8,307.7
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,58332,58356,24,978.7,196.4,954.4,105.7,118.3
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,58644,58666,22,949.3,95.2,1036.1,173.1,156.2
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,59702,59732,30,1020.7,170.7,1177.4,241.7,174.7
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,59946,59960,14,1171.5,237.2,1160.8,282.5,80.2
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,60138,60158,20,1170.2,294.6,1094.8,252.3,116.2
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,60326,60340,14,1095.3,236.1,1046.8,205.7,102.6
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,60632,60680,48,1038.3,191.3,858.5,625.3,389.1
Encode-Decode_Experiment-3-1,2411268,apple,encoding,12,12,60864,60928,64,860.1,622.5,593.3,303.2,268.8
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,61180,61218,38,977.0,455.3,928.9,331.1,144.9
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,61354,61374,20,939.6,348.3,868.1,314.0,125.7
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,62010,62044,34,819.5,283.6,1105.1,271.5,250.7
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,62308,62328,20,1099.3,263.9,1142.1,313.4,114.1
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,62678,62694,16,1135.4,329.7,1063.3,324.9,102.4
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,62964,62998,34,1063.6,326.5,1100.8,511.1,216.4
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,63356,63366,10,1097.2,511.8,1108.0,534.1,52.2
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,63916,63936,20,1150.9,566.5,1075.1,543.0,103.1
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,64070,64106,36,1072.2,529.0,1083.8,336.1,217.1
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,64294,64312,18,1092.3,344.3,1107.1,289.6,94.1
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,64470,64506,36,1111.1,283.5,784.4,313.9,265.4
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,64726,64744,18,786.0,307.1,803.1,265.9,66.6
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,65132,65178,46,791.1,256.7,798.2,510.3,296.7
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,65572,65610,38,792.5,515.5,916.9,357.2,171.8
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,65716,65746,30,931.8,354.9,728.6,308.7,198.0
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,13,13,65914,65950,36,739.8,307.1,1077.6,351.8,296.1
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,14,14,66142,66150,8,967.4,475.3,946.5,467.3,50.3
Encode-Decode_Experiment-3-1,2385851,suitcase,encoding,14,14,66300,66334,34,946.5,465.2,925.9,313.3,217.2
