SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-13-1,2349475,blender,encoding,5,5,23712,23874,162,1307.2,354.9,0.1351
Encode-Decode_Experiment-13-1,2349475,blender,encoding,5,5,23924,24150,226,1227.0,632.9,0.1037
Encode-Decode_Experiment-13-1,2349475,blender,encoding,5,5,24174,24448,274,1247.2,701.0,0.0828
Encode-Decode_Experiment-13-1,2349475,blender,encoding,5,5,24506,24842,336,720.3,730.9,0.2841
Encode-Decode_Experiment-13-1,2349475,blender,encoding,5,5,24876,25322,446,689.8,505.6,0.0444
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,25396,25728,332,972.2,553.4,0.0981
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,25756,26098,342,915.4,638.7,0.1389
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,26126,26360,234,1033.5,551.6,0.0505
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,26422,26706,284,1468.6,852.6,0.0738
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,26774,26942,168,1521.3,137.2,0.0562
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,26984,27080,96,1662.9,78.7,0.0772
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,27150,27412,262,978.1,614.6,0.1233
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,27474,27732,258,1488.7,877.2,0.095
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,27798,27966,168,1621.1,154.9,0.0176
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,27994,28128,134,1641.5,50.9,0.0985
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,28192,28364,172,822.8,55.1,0.0555
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,28432,28610,178,941.5,746.4,0.0958
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,28638,29030,392,932.9,617.1,0.139
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,29176,29508,332,799.9,87.0,0.0307
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,29854,30172,318,1554.8,164.9,0.0801
Encode-Decode_Experiment-13-1,2412687,dog,encoding,6,6,30218,30466,248,1742.2,71.9,0.3654
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,30474,30708,234,959.0,564.5,0.0924
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,30736,31088,352,864.6,396.5,0.1757
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,31132,31428,296,1085.2,276.7,0.0907
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,31442,31950,508,1033.1,251.5,0.3619
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,31980,32338,358,838.1,314.6,0.4614
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,32382,32640,258,1060.5,249.3,0.3865
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,32654,32994,340,1026.5,258.7,0.3395
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,33032,33470,438,828.1,333.3,0.4047
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,33524,33680,156,1020.7,507.8,0.0398
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,33884,34040,156,1069.9,457.6,0.1441
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,34070,34338,268,1074.6,264.8,0.2294
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,34376,34898,522,811.5,303.3,0.4706
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,35100,35322,222,859.4,319.3,0.4847
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,7,7,35362,35544,182,1037.5,247.6,0.3862
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,35552,35758,206,972.5,563.0,0.046
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,35800,35962,162,873.8,286.4,0.255
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,35998,36272,274,1076.9,271.5,0.1196
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,36390,36482,92,1085.8,783.8,0.1955
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,36682,36780,98,1108.2,837.7,0.1619
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,36814,37012,198,1286.1,895.3,0.3794
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,37076,37244,168,906.5,247.1,0.2325
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,37312,37638,326,861.2,856.2,0.1306
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,37698,37924,226,848.1,226.1,0.279
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,38118,38218,100,910.0,186.4,0.1759
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,38248,38612,364,1077.7,233.1,0.0813
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,38654,38944,290,800.5,167.7,0.1665
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,38960,39322,362,843.2,173.5,0.1758
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,39332,40440,1108,842.4,171.8,0.1729
Encode-Decode_Experiment-13-1,2345035,football,encoding,8,8,40508,40622,114,1138.2,687.5,0.2387
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,40630,40740,110,962.1,574.0,0.0834
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,40776,40976,200,951.8,456.9,0.298
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,41004,41260,256,844.6,364.1,0.2496
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,41302,41572,270,1079.9,286.4,0.0649
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,41588,42018,430,1038.9,278.5,0.2133
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,42064,42522,458,1076.3,497.7,0.053
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,42552,42990,438,840.0,552.8,0.1804
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,43022,43292,270,851.2,358.5,0.3093
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,43316,43570,254,848.8,221.6,0.2814
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,43628,43860,232,1249.9,174.4,0.5296
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,43884,44218,334,1333.8,160.8,0.7995
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,44268,44510,242,854.6,209.3,0.2356
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,44552,44764,212,833.2,359.6,0.2644
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,44810,45108,298,826.5,547.3,0.1998
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,45164,45496,332,1138.4,577.9,0.0853
Encode-Decode_Experiment-13-1,2385851,suitcase,encoding,9,9,45546,45700,154,1067.6,321.2,0.1297
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,45766,45912,146,977.7,585.2,0.0261
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,45958,46206,248,864.2,284.2,0.2589
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,46266,46510,244,953.3,733.0,0.0794
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,46566,46744,178,970.9,257.4,0.1299
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,46770,46934,164,1086.4,239.4,0.0779
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,46980,47328,348,1296.4,130.4,0.202
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,47344,47458,114,1312.2,121.9,0.1787
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,47522,47746,224,1810.8,142.3,0.0958
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,47834,48034,200,1136.6,849.9,0.0972
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,48064,48212,148,943.6,855.7,0.1741
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,48238,48516,278,842.7,835.1,0.1144
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,48558,48678,120,594.6,682.1,0.0573
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,48740,49000,260,821.8,210.8,0.2836
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,49032,49264,232,658.5,270.1,0.3599
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,49310,49622,312,304.7,159.6,0.1629
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,49688,49906,218,917.4,206.8,0.2315
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,49946,50156,210,1053.6,266.7,0.1322
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,50228,50410,182,1030.4,730.8,0.115
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,50458,50560,102,741.1,685.6,0.0669
Encode-Decode_Experiment-13-1,2345035,football,encoding,10,10,50622,50778,156,804.3,224.8,0.2781
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,50956,51144,188,951.6,553.7,0.1465
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,51186,51386,200,1170.9,531.6,0.0457
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,51446,51804,358,621.1,513.4,0.0176
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,51830,51948,118,486.5,531.6,0.0278
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,52018,52270,252,1189.7,517.9,0.0399
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,52470,52656,186,1149.2,494.6,0.0449
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,52666,52816,150,1136.9,505.4,0.0592
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,52868,53096,228,1115.6,211.8,0.3396
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,53166,53350,184,586.2,541.9,0.017
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,53414,53646,232,1155.9,502.1,0.0404
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,53660,53898,238,1155.1,525.1,0.0475
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,53926,54228,302,990.8,531.4,0.1979
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,54280,54502,222,603.7,555.1,0.0251
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,54550,54964,414,869.5,608.3,0.0679
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,55008,55354,346,584.5,530.1,0.0148
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,55382,55578,196,457.3,503.8,0.0606
Encode-Decode_Experiment-13-1,2347025,umbrella,encoding,11,11,55760,55856,96,603.4,297.6,0.0058
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,55976,56158,182,1009.1,535.9,0.0958
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,56210,56412,202,619.3,262.2,0.0607
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,56486,56656,170,1280.9,581.0,0.206
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,56714,56986,272,1064.8,897.2,0.6379
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,57048,57398,350,1517.8,876.5,0.4022
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,57476,57564,88,1104.6,724.4,0.5836
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,57762,58046,284,570.7,203.0,0.2838
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,58124,58546,422,1036.4,859.5,0.5325
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,58594,58862,268,1222.3,528.0,0.0555
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,58928,59228,300,616.1,164.3,0.3441
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,59444,59670,226,1029.1,796.7,0.4904
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,59714,59930,216,658.0,622.6,0.0046
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,59958,60172,214,491.5,524.5,0.0359
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,60368,60670,302,1062.2,872.5,0.6629
Encode-Decode_Experiment-13-1,2410309,laptop,encoding,12,12,60682,60922,240,1034.2,890.8,0.5594
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,60930,61170,240,995.1,543.5,0.1814
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,61216,61428,212,630.4,376.8,0.135
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,61458,61578,120,687.4,448.2,0.1387
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,61640,61856,216,1219.4,445.7,0.1533
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,61930,62100,170,482.0,409.0,0.3245
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,62124,62382,258,456.1,359.8,0.4601
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,62432,62830,398,706.4,478.5,0.0735
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,62896,63122,226,1225.8,418.6,0.1407
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,63150,63374,224,1240.3,335.4,0.3799
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,63428,63650,222,1326.7,577.9,0.1308
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,63714,63890,176,642.2,508.9,0.1178
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,63944,64314,370,226.0,564.4,0.2761
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,64564,64678,114,238.1,476.8,0.2139
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,64702,65014,312,226.9,547.2,0.305
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,65074,65350,276,607.9,365.5,0.1167
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,65378,65596,218,462.6,335.2,0.2855
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,65884,65904,20,158.2,858.1,0.0469
Encode-Decode_Experiment-13-1,2347400,wine,encoding,13,13,65914,66008,94,153.3,920.2,0.0704
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,66022,66264,242,995.6,566.1,0.1762
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,66320,66558,238,645.3,415.3,0.1943
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,66624,67024,400,1248.0,396.7,0.1894
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,67220,67488,268,1190.0,442.2,0.1317
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,67546,67832,286,668.7,439.7,0.1721
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,67852,68222,370,638.7,400.0,0.1738
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,68294,68540,246,1266.5,334.3,0.3041
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,68590,68924,334,1287.4,569.5,0.1968
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,68970,69118,148,1014.1,779.3,0.1254
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,69178,69474,296,685.6,506.7,0.0915
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,69852,70136,284,536.9,360.0,0.2313
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,70194,70312,118,245.0,530.0,0.254
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,70376,70514,138,970.4,534.6,0.1734
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,70552,70842,290,1121.4,500.8,0.6808
Encode-Decode_Experiment-13-1,2347400,wine,encoding,14,14,70930,70974,44,1117.1,449.6,0.1227
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,71094,71328,234,1041.5,523.8,0.0798
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,71378,71640,262,780.6,251.6,0.0779
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,71700,71840,140,1299.6,303.0,0.1654
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,71908,72052,144,378.6,658.8,0.214
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,72082,72472,390,197.7,627.6,0.0475
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,72534,72704,170,671.0,495.5,0.0606
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,72732,72870,138,766.3,503.6,0.0873
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,72936,73102,166,1272.6,376.7,0.0638
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,73174,73316,142,1645.9,614.6,0.14
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,73490,73902,412,1278.0,248.8,0.1703
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,73960,74342,382,734.1,191.8,0.172
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,74556,74642,86,526.6,577.7,0.0106
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,74668,75196,528,454.2,572.9,0.0538
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,75268,75408,140,1026.5,1074.9,0.0108
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,75494,75686,192,994.8,286.5,0.0055
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,75744,75890,146,1268.7,225.0,0.1902
Encode-Decode_Experiment-13-1,2367132,video game,encoding,15,15,76118,76162,44,713.8,187.5,0.1598
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,76170,76382,212,882.5,461.3,0.0462
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,76422,76572,150,1005.0,377.8,0.1004
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,76644,76842,198,990.9,925.7,0.2262
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,76880,77166,286,845.9,925.4,0.0473
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,77190,77300,110,917.2,917.3,0.1133
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,77578,77812,234,631.7,203.2,0.0367
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,77888,78150,262,1257.9,402.4,0.1661
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,78204,78384,180,1085.3,186.8,0.0551
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,78566,78706,140,1618.3,451.1,0.0801
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,78784,79098,314,1106.5,981.4,0.2425
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,79114,79436,322,1108.3,938.1,0.1559
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,79462,79698,236,1171.6,1002.2,0.2381
Encode-Decode_Experiment-13-1,2397102,cake,encoding,16,16,79922,80340,418,682.6,244.3,0.053
