SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,5756,5766,10,687.3,226.4,661.3,236.9,54.6
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,5894,5956,62,661.2,250.4,901.0,910.3,372.7
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,6092,6110,18,898.7,900.2,992.4,916.3,126.8
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,6244,6298,54,1003.0,910.3,1196.8,410.2,396.2
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,6624,6644,20,1197.1,421.3,1212.0,487.4,128.6
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,6878,6924,46,1217.6,479.2,991.4,868.7,357.7
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,7062,7078,16,987.9,858.2,999.6,911.9,92.4
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,7290,7308,18,1001.3,906.7,1083.9,929.2,128.4
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,7656,7670,14,1081.0,938.8,1024.2,929.5,78.6
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,8010,8020,10,1009.9,935.1,1046.4,929.4,66.2
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,8236,8250,14,1059.8,928.0,1110.3,947.6,98.3
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,8436,8626,190,1122.6,951.7,847.8,898.6,701.3
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,8782,8798,16,875.1,868.5,814.0,833.8,110.6
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,8978,9026,48,813.3,810.2,639.8,536.0,309.9
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,9202,9222,20,643.8,533.2,544.4,503.7,137.6
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,9404,9444,40,540.2,507.8,620.3,247.2,282.8
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,9800,9838,38,628.1,235.4,531.7,483.5,278.9
Encode-Decode_Experiment-28-1,2397102,cake,encoding,2,2,10034,10048,14,524.6,480.7,491.0,505.7,71.4
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,10426,10470,44,966.6,546.4,997.8,287.2,275.2
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,10628,10646,18,1004.5,286.9,1082.4,259.5,117.5
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,10908,10916,8,1086.1,255.4,1064.9,267.6,57.6
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11100,11238,138,1062.0,275.9,1047.7,256.1,1660.9
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11388,11404,16,1043.6,228.0,1019.9,171.5,104.1
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11516,11548,32,1012.2,154.8,1172.4,286.5,263.9
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11792,11802,10,1172.9,291.1,1157.3,312.7,59.2
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11952,12004,52,1148.7,317.7,970.8,768.0,348.3
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,12222,12244,22,970.9,750.9,973.5,837.5,141.5
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,12476,12490,14,976.0,821.8,1041.7,825.8,102.9
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,12752,12770,18,1048.4,837.6,980.6,778.3,137.3
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,13054,13072,18,959.1,763.6,946.7,706.0,83.6
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,13342,13366,24,961.9,694.6,986.7,602.2,136.7
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,13596,13632,36,1005.3,562.4,1021.5,372.2,189.7
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,13946,14130,184,1016.2,366.8,913.1,274.3,1898.2
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14228,14264,36,919.7,286.2,712.4,200.4,209.7
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14494,14514,20,729.7,183.6,639.7,136.9,137.7
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14762,14804,42,589.4,120.7,979.2,130.2,260.5
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14968,14990,22,979.8,129.7,1022.3,232.3,185.8
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,15510,15548,38,971.5,541.3,957.6,340.9,203.1
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,15686,15704,18,967.2,327.3,1030.2,288.9,111.4
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,15908,15940,32,1028.1,276.7,1069.0,452.4,228.8
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,16100,16136,36,1064.5,441.5,1028.4,662.6,241.1
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,16310,16322,12,1030.4,658.1,1003.4,638.6,55.0
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,16500,16538,38,996.7,639.0,1202.5,476.7,226.0
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,16746,16800,54,1207.3,475.4,677.6,783.0,356.9
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,17070,17232,162,677.2,774.5,636.7,484.2,1658.0
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,17362,17388,26,633.7,492.5,622.3,397.1,129.6
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,17516,17562,46,658.2,364.3,1039.0,219.4,303.8
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,17764,17784,20,1037.9,205.9,1140.7,175.9,151.9
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,18142,18186,44,1170.2,177.8,1274.0,528.1,333.4
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,18378,18396,18,1277.2,513.3,1221.9,464.6,115.2
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,18682,18702,20,1197.0,452.1,1115.0,447.3,110.5
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,18972,18990,18,1105.1,478.2,1037.0,443.3,103.0
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,19272,19298,26,1020.5,436.1,895.6,295.7,287.2
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,19478,19496,18,868.4,262.0,956.8,234.2,119.3
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,19646,19682,36,962.7,229.0,977.5,510.0,300.4
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,19820,19842,22,974.9,507.5,992.3,590.4,143.5
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,20134,20148,14,992.0,577.9,970.7,607.9,57.7
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,20472,20490,18,979.7,577.7,963.7,550.2,49.9
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,20636,20674,38,960.5,532.0,650.3,537.2,226.7
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,20904,20960,56,636.4,536.8,1013.2,417.8,197.7
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21148,21162,14,1021.5,406.6,1084.7,408.6,106.0
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21322,21328,6,1089.3,403.1,1107.0,402.8,47.2
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21448,21492,44,1110.7,400.7,1518.8,479.0,287.1
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21728,21734,6,1520.5,473.2,1544.2,481.0,62.0
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21826,21870,44,1549.3,483.0,1071.0,409.5,336.1
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,22236,22246,10,1075.9,408.9,1117.7,403.8,77.8
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,22424,22464,40,1119.6,401.5,1517.1,443.2,267.7
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,22646,22668,22,1507.4,433.5,1550.7,343.2,150.8
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,22774,22910,136,1560.3,329.3,1548.4,413.2,2304.1
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23120,23138,18,1534.1,398.2,1547.3,339.4,87.7
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23396,23426,30,1557.3,311.7,1617.9,563.9,306.3
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23578,23612,34,1609.4,586.3,1670.5,810.7,271.5
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23728,23788,60,1673.9,809.9,1645.9,258.6,325.5
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23966,24016,50,1646.8,249.4,1041.8,408.8,360.6
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,24266,24286,20,1062.2,417.0,1049.1,492.9,128.8
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,24478,24524,46,1049.4,488.4,599.7,650.3,336.0
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,24804,24814,10,604.2,643.2,624.3,656.9,49.9
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,25004,25026,22,612.8,656.8,746.1,741.9,228.2
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,25172,25210,38,778.7,733.2,874.4,949.2,251.3
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,25390,25402,12,878.5,938.8,944.0,881.2,91.4
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,25714,25734,20,952.0,565.8,899.6,629.4,128.8
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,25884,25908,24,889.0,631.0,994.7,560.1,162.1
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,26118,26176,58,1020.8,531.9,1505.9,176.5,340.7
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,26396,26448,52,1518.2,165.5,829.8,104.2,395.9
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,26640,26678,38,828.8,114.3,687.3,325.3,254.0
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,26956,26992,36,690.8,306.3,673.5,87.6,223.5
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,27240,27302,62,678.6,70.4,401.3,683.7,385.1
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,27532,27554,22,403.3,658.3,398.1,779.3,185.7
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,27714,27736,22,401.9,781.5,364.8,875.2,140.8
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,27888,28060,172,374.8,876.4,794.6,724.3,803.4
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,28198,28220,22,805.8,732.6,858.1,829.5,171.9
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,28454,28504,50,857.6,864.1,1409.7,825.3,299.1
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,28880,28926,46,1417.5,838.0,1549.9,445.7,349.3
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,29048,29082,34,1556.4,422.5,1653.7,169.9,297.3
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,29222,29242,20,1670.8,136.1,1757.1,89.9,127.0
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,29498,29546,48,1781.6,72.9,1605.7,421.9,293.9
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,29824,29844,20,1607.5,408.4,1526.0,459.7,138.3
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,30054,30092,38,1507.2,444.4,1261.3,373.6,236.9
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,30266,30290,24,1260.3,362.3,1105.6,410.3,189.6
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,30716,30762,46,949.3,561.0,669.2,478.8,169.1
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,30892,30912,20,671.0,478.5,580.1,557.7,186.5
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31070,31120,50,555.9,565.4,1323.4,525.1,400.1
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31306,31322,16,1328.0,515.7,1362.0,486.7,66.7
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31470,31486,16,1355.2,473.3,1434.1,461.0,114.8
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31810,31834,24,1430.1,451.1,1333.7,448.2,107.4
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31930,32090,160,1299.1,446.1,1543.8,367.5,1857.4
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,32194,32220,26,1541.2,348.3,1399.6,413.6,185.5
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,32308,32362,54,1400.4,405.2,574.0,412.6,442.1
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,32656,32674,18,578.6,393.5,499.7,427.1,130.7
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,32972,33014,42,485.2,420.0,774.7,545.0,235.0
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33222,33274,52,780.0,541.2,1321.0,430.3,319.6
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33490,33510,20,1314.9,425.5,1423.7,451.9,147.7
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33784,33816,32,1416.3,455.0,1434.9,297.4,196.5
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33914,33968,54,1432.2,260.5,1729.9,738.6,405.9
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,34244,34302,58,1725.7,729.4,879.0,653.2,387.9
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,34504,34672,168,887.1,658.1,800.7,683.5,1669.7
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,34882,34934,52,814.0,674.7,848.7,355.5,278.6
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,35126,35164,38,854.8,343.3,506.6,482.6,307.1
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,35352,35362,10,489.3,496.4,480.0,526.8,75.3
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,35536,35568,32,488.4,519.4,1026.9,562.3,397.4
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,35818,35830,12,970.9,575.3,950.2,543.8,71.5
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,35982,36024,42,935.3,530.0,1330.0,538.6,259.7
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,36184,36208,24,1328.1,535.3,1475.4,487.2,169.5
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,36402,36440,38,1515.1,469.0,1594.7,677.2,228.0
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,36624,36784,160,1584.3,681.1,904.9,667.0,659.4
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,37110,37138,28,900.9,660.5,697.4,622.4,204.6
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,37434,37442,8,654.4,604.9,626.7,604.6,58.2
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,37692,37706,14,612.5,609.4,579.5,636.0,72.7
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,37944,37970,26,586.8,630.7,723.7,780.7,239.4
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,38244,38260,16,774.4,800.7,848.0,804.4,99.1
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,38416,38440,24,859.1,789.6,896.0,615.6,285.1
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,38598,38634,36,909.4,575.4,1218.0,540.9,270.6
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,38834,38874,40,1225.3,539.2,1499.9,443.0,277.7
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,39332,39356,24,1492.0,428.1,1551.5,544.1,199.4
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,39770,39792,22,1543.3,576.6,1488.5,506.1,134.4
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,39972,39986,14,1481.1,476.5,1472.2,431.2,91.1
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,40146,40186,40,1472.5,428.4,1197.1,382.9,218.4
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,40344,40370,26,1190.9,382.0,1412.5,418.2,251.8
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,40556,40564,8,1448.0,426.1,1478.2,428.8,60.2
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,40904,41058,154,931.2,567.1,567.6,528.5,1709.4
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41168,41178,10,565.9,552.0,526.9,567.3,77.4
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41398,41414,16,521.5,550.0,475.5,577.8,82.4
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41612,41634,22,463.3,578.6,502.7,683.4,169.5
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41778,41826,48,507.8,681.7,1099.7,575.5,348.0
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41996,42004,8,1116.1,567.4,1140.0,561.3,51.0
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,42348,42394,46,1149.4,574.0,1239.9,257.2,258.2
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,42692,42724,32,1257.8,259.8,1457.6,207.0,138.1
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,42910,42940,30,1489.2,198.1,1548.8,290.7,119.2
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43138,43174,36,1541.0,288.7,1549.3,431.0,173.9
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43324,43366,42,1553.3,431.2,1603.8,620.3,169.7
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43522,43564,42,1601.2,620.5,1129.3,730.7,301.8
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43724,43744,20,1137.1,731.0,1023.5,698.3,161.3
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43950,44020,70,990.1,720.0,934.8,765.7,293.7
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,44278,44294,16,936.9,743.5,968.0,796.8,110.9
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,44416,44442,26,979.0,793.5,998.2,625.6,231.0
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,44694,44710,16,1001.9,589.0,924.4,592.8,113.6
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,45044,45060,16,916.1,590.3,846.9,596.9,102.5
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,45312,45492,180,846.3,591.5,994.0,548.1,1789.4
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,45580,45618,38,1006.4,549.8,676.6,673.4,318.1
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,45960,45982,22,982.0,545.1,887.7,608.3,168.1
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,46198,46220,22,884.2,600.1,894.4,702.8,174.5
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,46692,46710,18,889.2,702.9,981.7,750.4,155.7
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,46972,46984,12,995.4,759.9,1039.9,758.2,70.3
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,47182,47202,20,1025.7,761.4,936.4,802.7,127.7
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,47470,47502,32,920.8,814.6,1173.6,730.2,218.8
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,47752,47892,140,1223.6,736.0,1181.6,575.5,1627.2
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,47980,48022,42,1183.6,559.6,859.1,473.7,270.4
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,48204,48218,14,860.9,466.0,813.0,446.5,85.6
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,48534,48572,38,807.6,435.3,1104.2,323.4,260.5
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,48804,48844,40,1112.2,299.2,1185.9,572.5,312.7
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,49076,49100,24,1190.9,564.2,1221.3,676.9,181.0
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,49434,49450,16,1217.3,675.8,1176.6,635.7,84.9
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,49540,49704,164,1170.8,633.8,808.1,403.9,1712.1
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,50074,50122,48,826.4,398.2,849.3,747.5,300.2
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,50344,50362,18,850.1,757.6,905.2,808.5,115.3
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,50620,50638,18,912.4,802.1,939.7,731.7,127.1
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,51062,51092,30,969.7,560.2,997.9,352.1,277.5
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,51286,51296,10,1024.2,312.5,1062.5,304.0,73.8
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,51540,51562,22,1059.9,282.6,1180.3,303.0,151.6
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,51886,51906,20,1166.8,291.0,1069.0,270.5,133.2
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,52134,52286,152,1065.0,288.2,1002.7,210.4,1523.0
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,52526,52544,18,1008.8,190.0,965.3,140.4,110.2
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,52688,52726,38,967.1,130.0,689.5,143.4,234.0
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,52940,52960,20,673.4,145.1,574.9,106.0,152.9
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,53160,53166,6,551.8,97.6,535.7,88.4,52.8
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,53362,53408,46,538.0,82.9,917.7,160.8,274.9
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,53626,53650,24,929.8,154.8,1108.2,229.6,274.6
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,54034,54058,24,1117.0,237.5,1032.9,346.1,163.0
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,54494,54516,22,1012.4,371.5,1142.9,309.4,188.5
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,54740,54762,22,1171.0,306.7,1191.8,201.0,158.1
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,55222,55238,16,1197.6,177.8,1281.6,184.5,122.6
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,55512,55562,50,1300.7,202.6,1329.1,645.8,349.4
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,55700,55722,22,1337.1,646.6,1419.8,708.6,168.6
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,56160,56198,38,969.6,565.9,653.5,565.6,237.3
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,56334,56346,12,641.8,568.1,618.8,585.7,50.1
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,56474,56522,48,618.6,590.7,1175.8,574.4,323.8
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,56930,56950,20,1160.7,562.4,1051.7,538.2,151.6
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,57136,57182,46,1045.9,529.2,1186.9,245.7,276.3
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,57364,57430,66,1199.1,236.1,948.2,621.9,241.6
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,57640,57790,150,929.0,628.1,1292.8,871.6,1730.4
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,58030,58068,38,1298.6,838.1,1032.5,774.9,233.4
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,58410,58432,22,1044.3,766.7,923.1,735.9,164.5
