SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-12-1,2362704,bears,encoding,3,3,13090,13260,170,817.9,674.0,0.2588
Encode-Decode_Experiment-12-1,2362704,bears,encoding,3,3,13290,13516,226,868.8,768.2,0.4228
Encode-Decode_Experiment-12-1,2362704,bears,encoding,3,3,13542,13892,350,943.3,827.7,0.3628
Encode-Decode_Experiment-12-1,2362704,bears,encoding,3,3,13914,14074,160,959.6,774.6,0.4431
Encode-Decode_Experiment-12-1,2362704,bears,encoding,3,3,14120,14270,150,1007.8,906.9,0.1407
Encode-Decode_Experiment-12-1,2362704,bears,encoding,3,3,14314,14570,256,1260.5,716.9,0.4189
Encode-Decode_Experiment-12-1,2362704,bears,encoding,3,3,14604,14972,368,1168.5,824.9,0.3313
Encode-Decode_Experiment-12-1,2362704,bears,encoding,3,3,15004,15246,242,1054.6,994.5,0.0748
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,15254,15666,412,974.0,588.3,0.128
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,15690,15870,180,941.4,677.5,0.096
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,15892,16158,266,1030.5,604.5,0.1181
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,16176,16434,258,1062.8,575.3,0.0937
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,16460,16624,164,1168.5,487.8,0.2048
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,16688,16876,188,1523.1,261.1,0.241
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,16972,17128,156,877.5,635.2,0.1619
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,17154,17534,380,897.9,679.9,0.1445
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,17580,17778,198,1038.4,524.2,0.1084
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,17860,18010,150,1637.8,148.0,0.0201
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,18036,18294,258,1733.3,98.8,0.2378
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,18344,18618,274,1491.8,415.6,0.1564
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,18720,19100,380,411.3,739.0,0.0104
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,19172,19420,248,676.6,157.2,0.0074
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,19486,19696,210,876.2,617.4,0.1465
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,19728,19896,168,810.3,812.5,0.1922
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,19942,20178,236,1256.3,829.5,0.0199
Encode-Decode_Experiment-12-1,2412687,dog,encoding,4,4,20216,20288,72,1345.2,913.2,0.1288
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,20330,20582,252,938.0,604.6,0.4749
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,20608,20808,200,998.2,446.6,0.3895
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,20834,21088,254,1023.9,328.0,0.2543
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,21120,21462,342,1189.9,532.5,0.1188
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,21510,21740,230,943.1,680.8,0.3844
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,21768,22022,254,973.1,491.9,0.7087
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,22032,22364,332,991.5,478.5,0.5334
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,22376,22562,186,998.2,500.9,0.7844
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,22610,22950,340,997.1,696.1,0.4096
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,22962,23168,206,985.1,672.7,0.4476
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,23216,23548,332,658.6,874.6,0.1342
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,23608,23838,230,876.6,320.2,0.321
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,23860,24114,254,975.0,307.8,0.434
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,24148,24334,186,966.5,479.8,0.6068
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,24346,24712,366,990.7,480.9,0.5618
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,24724,25056,332,992.6,501.2,0.7885
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,25086,25340,254,1189.2,511.5,0.2639
Encode-Decode_Experiment-12-1,2379478,baby-milk,encoding,5,5,25352,25398,46,1169.2,486.2,0.5588
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,25478,25752,274,961.5,623.3,0.3161
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,25778,26128,350,912.4,491.6,0.309
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,26164,26372,208,1042.7,708.7,0.1667
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,26410,26724,314,1082.1,794.8,0.1565
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,26782,27190,408,922.3,486.5,0.3619
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,27232,27454,222,712.7,468.1,0.1263
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,27508,27902,394,385.7,407.0,0.1713
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,27930,28042,112,547.1,328.6,0.0038
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,28088,28304,216,865.6,523.7,0.2251
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,28340,28578,238,1009.3,649.0,0.4965
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,28604,29018,414,1109.4,638.2,0.2434
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,29084,29394,310,540.7,836.9,0.0751
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,29418,29694,276,653.9,787.9,0.1823
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,29720,29930,210,841.7,790.3,0.3376
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,29972,30248,276,543.6,855.4,0.0434
Encode-Decode_Experiment-12-1,2374670,spray-vehicle,encoding,6,6,30294,30456,162,867.3,860.1,0.0165
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,30488,30846,358,979.3,591.2,0.1825
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,30898,31366,468,618.0,501.8,0.124
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,31420,31520,100,1228.0,458.6,0.1882
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,31828,32028,200,1198.9,455.0,0.2002
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,32050,32256,206,1229.1,453.1,0.17
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,32316,32578,262,605.5,506.3,0.1364
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,32600,33398,798,585.6,478.1,0.2095
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,33430,33590,160,647.0,492.2,0.102
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,33642,33886,244,1193.9,427.3,0.1062
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,33908,34598,690,1223.6,409.8,0.1758
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,34664,35114,450,614.4,433.4,0.2621
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,35180,35360,180,500.4,851.7,0.0328
Encode-Decode_Experiment-12-1,2347400,wine,encoding,7,7,35382,35558,176,524.2,814.2,0.0567
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,35566,35914,348,997.5,582.7,0.0248
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,35962,36180,218,759.7,480.4,0.2364
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,36216,36500,284,730.9,624.9,0.0704
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,36522,36700,178,763.2,669.4,0.0127
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,36728,36944,216,966.1,616.5,0.0193
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,37006,37320,314,456.4,559.3,0.3945
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,37348,37694,346,244.0,532.9,0.3275
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,37718,37876,158,188.9,534.5,0.3218
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,37894,38330,436,234.4,521.0,0.3135
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,38356,38702,346,314.4,423.8,0.3559
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,38736,39272,536,350.3,476.0,0.3611
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,39296,39888,592,221.4,492.1,0.1941
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,39896,40148,252,212.0,491.2,0.1793
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,40174,40254,80,433.3,512.6,0.3374
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,40304,40472,168,805.1,560.8,0.0722
Encode-Decode_Experiment-12-1,2408717,surfboard,encoding,8,8,40540,40638,98,1389.7,505.1,0.3005
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,40646,40912,266,1004.4,584.6,0.1192
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,40944,41116,172,948.7,706.3,0.083
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,41142,41402,260,908.9,774.9,0.0672
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,41454,41706,252,1306.7,486.8,0.1054
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,41732,42004,272,1377.3,507.8,0.0684
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,42028,42222,194,1394.2,555.2,0.1314
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,42314,42544,230,360.9,482.5,0.3036
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,42584,42906,322,211.0,535.2,0.2181
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,42938,43294,356,245.5,405.1,0.071
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,43362,43526,164,801.8,721.2,0.0782
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,43564,43802,238,877.0,691.2,0.0901
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,43854,44210,356,1306.1,471.8,0.0816
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,44232,44500,268,1300.8,403.1,0.0864
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,44534,44758,224,1294.1,515.0,0.1603
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,44818,45010,192,924.6,709.9,0.0766
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,45038,45198,160,875.9,777.4,0.069
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,45254,45522,268,407.4,667.1,0.2346
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,9,9,45566,45714,148,801.7,784.6,0.1039
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,45722,45918,196,944.1,603.9,0.0678
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,45966,46100,134,774.4,405.6,0.3185
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,46118,46702,584,710.7,376.2,0.4928
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,46748,46940,192,492.7,380.4,0.5023
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,46968,47180,212,663.5,350.5,0.4249
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,47198,47422,224,712.3,359.6,0.5257
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,47460,47966,506,926.8,526.8,0.1364
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,47978,48100,122,951.0,527.1,0.1443
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,48126,48344,218,1121.4,542.8,0.1597
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,48370,48816,446,1327.7,458.8,0.1551
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,48862,49364,502,1097.1,407.1,0.2827
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,49394,49622,228,1082.8,530.1,0.1406
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,49644,49878,234,1140.3,557.4,0.1147
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,49938,50066,128,846.2,695.7,0.09
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,50110,50264,154,706.5,366.2,0.5279
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,50302,50576,274,402.7,350.9,0.8064
Encode-Decode_Experiment-12-1,2350974,drink,encoding,10,10,50606,50778,172,277.1,406.9,0.1041
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,50976,51114,138,969.3,620.8,0.2216
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,51154,51448,294,918.7,735.6,0.0629
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,51470,51642,172,887.6,740.6,0.066
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,51690,51916,226,1255.9,485.8,0.1712
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,51942,52238,296,1283.3,389.8,0.1187
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,52250,52522,272,1284.4,361.4,0.1595
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,52556,52746,190,1387.1,512.7,0.0639
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,52972,53086,114,843.0,825.3,0.058
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,53146,53632,486,260.8,440.4,0.0709
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,53654,53898,244,238.0,381.3,0.0509
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,53908,54104,196,239.4,373.2,0.0467
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,54164,54612,448,244.4,606.2,0.4746
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,54634,54906,272,387.5,566.9,0.3172
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,54936,55244,308,318.8,400.8,0.1436
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,55266,55368,102,390.0,355.9,0.1846
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,55434,55724,290,1241.5,432.6,0.1297
Encode-Decode_Experiment-12-1,2386442,teeth,encoding,11,11,55788,55862,74,840.0,663.1,0.0942
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,55870,56158,288,1005.9,589.6,0.1971
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,56186,56316,130,1229.4,651.4,0.1954
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,56340,56630,290,1330.0,624.0,0.4451
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,56694,56870,176,1560.2,856.4,0.619
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,56928,57104,176,1121.2,961.0,0.3522
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,57130,57270,140,982.0,973.6,0.45
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,57348,57774,426,557.7,284.4,0.1089
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,57832,58072,240,416.8,523.5,0.0671
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,58108,58560,452,555.1,290.8,0.1122
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,58618,58888,270,392.1,596.8,0.0585
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,58904,59032,128,429.5,589.8,0.0816
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,59102,59550,448,1291.0,594.4,0.2698
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,59566,59876,310,1277.2,571.9,0.191
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,59906,60008,102,1264.7,708.4,0.1565
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,60054,60738,684,1508.7,812.7,0.9441
Encode-Decode_Experiment-12-1,2410309,laptop,encoding,12,12,60748,60944,196,1541.6,808.1,0.8291
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,60952,61194,242,894.2,593.2,0.1087
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,61236,61360,124,1089.6,464.9,0.3447
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,61386,61842,456,1160.0,364.7,0.9546
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,61864,62100,236,1200.0,367.3,0.7478
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,62156,62454,298,722.8,318.3,0.4016
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,62480,62814,334,695.4,381.1,0.5124
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,62838,63040,202,682.9,314.6,0.5032
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,63102,63466,364,1159.7,471.0,0.6705
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,63546,63772,226,1143.9,1011.4,0.0233
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,63794,63990,196,1053.9,975.0,0.0305
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,64068,64198,130,859.0,471.7,0.1002
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,64240,64410,170,680.7,340.7,0.5445
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,64462,64680,218,1133.4,385.3,0.602
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,64702,65080,378,1174.7,377.4,0.7193
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,65114,65192,78,1227.1,410.0,0.505
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,65452,65838,386,688.4,328.5,0.527
Encode-Decode_Experiment-12-1,2371471,bike-stuntmen,encoding,13,13,65866,66022,156,664.7,356.4,0.4743
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,66030,66268,238,943.8,587.4,0.0074
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,66320,66752,432,1297.2,331.1,0.2059
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,67008,67306,298,1283.9,521.4,0.0922
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,67338,67632,294,1093.0,620.1,0.2901
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,67674,68358,684,1298.8,522.8,0.1003
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,68414,68674,260,1215.0,809.1,0.1781
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,68690,68912,222,1175.4,845.2,0.1667
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,69168,69186,18,1279.8,541.2,0.0957
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,69206,69462,256,1276.3,342.6,0.2605
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,69476,69792,316,1257.1,297.3,0.1063
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,69840,70130,290,1256.2,476.5,0.1968
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,70158,70326,168,1116.3,597.4,0.3326
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,70394,70644,250,555.2,711.9,0.2725
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,70680,70906,226,863.3,888.3,0.0863
Encode-Decode_Experiment-12-1,2356991,baseball,encoding,14,14,70932,71104,172,971.9,879.8,0.0897
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,71112,71352,240,959.6,592.6,0.0284
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,71394,71744,350,729.5,527.2,0.0755
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,71762,72082,320,689.8,548.5,0.0587
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,72122,72376,254,536.0,826.5,0.079
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,72402,72496,94,665.6,807.5,0.1419
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,72524,72746,222,938.4,632.9,0.0417
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,72810,72928,118,1388.8,357.6,0.164
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,72956,73326,370,1497.5,278.1,0.0671
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,73386,73696,310,1274.6,484.3,0.1451
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,73740,73990,250,1010.6,561.6,0.0274
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,74022,74268,246,958.4,721.7,0.0997
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,74294,74600,306,967.9,616.3,0.0256
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,74624,74788,164,961.6,517.5,0.0269
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,74820,75070,250,1211.7,594.3,0.1094
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,75114,75414,300,1219.0,726.2,0.1156
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,75426,75530,104,1246.3,734.1,0.0707
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,75600,76008,408,532.4,803.0,0.0589
Encode-Decode_Experiment-12-1,2349475,blender,encoding,15,15,76052,76182,130,769.2,821.7,0.2431
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,76190,76422,232,952.7,590.8,0.2828
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,76448,76744,296,1045.2,496.2,0.2212
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,76760,76926,166,1090.8,508.0,0.2632
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,76970,77244,274,1458.3,623.6,0.1377
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,77324,77768,444,612.9,698.6,0.1692
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,77830,78058,228,1069.5,496.8,0.2225
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,78082,78786,704,1023.3,425.4,0.159
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,78848,79228,380,1081.8,771.6,0.0227
Encode-Decode_Experiment-12-1,2370664,donuts,encoding,16,16,79290,79512,222,1496.7,809.0,0.0313
