SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,388,404,16,760.7,664.1,705.5,700.2,104.3
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,694,726,32,700.1,717.4,928.5,670.1,171.1
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,874,908,34,952.0,663.2,709.9,598.0,179.3
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,1086,1116,30,696.3,590.8,719.9,747.2,156.9
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,1348,1366,18,730.4,756.5,711.2,821.7,112.3
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,1874,1918,44,704.1,837.9,1058.6,762.2,212.8
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,2476,2518,42,1045.0,772.9,659.4,704.9,229.6
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,2672,2696,24,689.6,730.0,674.4,812.8,96.5
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,2842,2898,56,678.5,847.9,591.8,442.6,329.7
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,3290,3336,46,592.2,504.2,1064.2,630.9,273.3
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,3508,3532,24,1009.6,616.6,1071.4,684.4,98.2
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,3720,3734,14,1077.8,697.2,1080.1,731.9,82.3
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,4032,4044,12,1079.9,755.0,1044.9,776.4,70.0
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,4254,4296,42,1026.8,792.9,622.1,845.1,236.7
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,4590,4612,22,686.7,835.2,738.5,901.3,98.5
Encode-Decode_Experiment-9-1,2362704,bears,encoding,1,1,4922,4958,36,756.5,906.4,908.6,1140.6,210.1
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,5348,5372,24,799.7,700.8,863.0,640.6,110.9
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,5592,5638,46,875.1,619.2,439.1,805.5,291.1
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,5950,5962,12,487.0,752.0,477.4,790.2,77.7
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,6186,6234,48,479.0,797.8,772.9,1149.9,284.2
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,6698,6718,20,1330.9,801.2,1326.7,738.0,118.1
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,7092,7104,12,1321.8,684.7,1289.0,724.4,97.1
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,7254,7304,50,1276.7,744.1,519.9,777.4,381.3
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,7458,7482,24,613.5,799.4,505.2,793.2,89.2
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,7622,7680,58,476.2,785.9,916.2,534.4,281.8
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,8020,8044,24,866.4,609.4,869.3,513.4,103.0
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,8332,8358,26,865.2,500.8,905.7,598.3,117.6
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,8542,8566,24,904.6,626.7,925.9,546.9,105.7
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,8820,8862,42,937.2,500.6,1331.8,600.6,284.4
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,9052,9136,84,1291.9,569.3,325.2,632.9,452.1
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,9348,9422,74,352.6,646.8,854.7,505.8,339.7
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,9720,9740,20,828.9,510.1,892.1,491.3,63.5
Encode-Decode_Experiment-9-1,2370664,donuts,encoding,2,2,10034,10068,34,904.3,470.3,1047.3,589.0,173.2
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,10398,10424,26,780.7,678.1,920.7,602.9,163.8
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,10676,10728,52,941.8,601.5,213.5,788.6,401.0
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,10920,10930,10,274.0,771.3,241.1,789.4,65.7
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,11234,11276,42,227.0,776.4,-1.4,1051.2,241.4
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,11514,11620,106,7.9,1015.7,1453.3,788.9,420.7
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,11802,11822,20,1339.7,803.4,1439.4,818.6,115.4
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,12234,12272,38,1477.2,833.1,1113.9,767.2,243.2
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,12422,12468,46,1137.2,779.0,884.1,551.4,204.4
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,12606,12622,16,921.2,601.2,874.5,616.4,66.2
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,13152,13172,20,839.8,662.1,873.1,591.5,88.2
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,13354,13388,34,887.7,574.2,977.2,365.5,227.8
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,13508,13516,8,990.0,357.6,991.8,335.9,60.3
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,13668,13726,58,996.3,332.6,58.9,457.4,420.9
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,14016,14048,32,155.0,483.0,127.5,633.0,137.2
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,14228,14268,40,138.9,632.8,166.5,882.5,194.3
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,14474,14512,38,167.2,844.5,-18.6,1040.6,170.8
Encode-Decode_Experiment-9-1,2409918,elephant,encoding,3,3,15144,15176,32,1234.1,817.0,1442.4,859.6,156.7
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,15468,15500,32,776.6,673.7,589.2,733.3,142.3
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,15692,15734,42,587.1,739.8,861.6,948.4,234.7
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,15882,15914,32,862.0,938.8,879.7,767.9,145.1
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,16044,16084,40,881.3,757.7,1004.0,1065.1,251.3
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,16476,16534,58,994.6,1049.3,858.2,487.2,382.4
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,16928,16942,14,873.8,579.5,851.7,534.7,104.3
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,17226,17238,12,846.7,494.3,862.0,532.5,89.7
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,17572,17600,28,862.1,559.7,913.8,449.3,140.1
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,17854,17872,18,927.8,404.3,871.7,432.5,91.4
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,18034,18076,42,850.0,442.7,473.9,742.0,318.8
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,18244,18286,42,507.2,720.7,693.9,1119.2,374.3
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,18498,18518,20,667.1,1066.7,598.5,1079.8,71.1
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,19042,19048,6,495.8,742.3,501.6,731.5,40.2
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,19384,19426,42,527.4,704.3,916.1,692.6,224.8
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,19942,19980,38,858.0,720.2,950.7,1002.4,277.1
Encode-Decode_Experiment-9-1,2387122,polar bear,encoding,4,4,20228,20254,26,934.1,964.5,966.1,1071.5,104.7
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,20606,20638,32,819.9,681.9,1054.5,581.5,198.4
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,20850,20896,46,1068.3,576.8,501.4,652.4,331.2
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,21108,21130,22,554.5,653.7,487.8,631.2,84.7
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,21314,21358,44,460.3,609.2,82.3,751.1,223.1
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,21500,21512,12,78.5,739.0,60.0,771.8,71.4
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,21630,21668,38,56.7,779.3,396.7,666.5,248.0
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,21810,21852,42,401.0,652.7,38.0,785.6,228.8
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,22036,22078,42,59.5,778.5,446.9,586.3,273.0
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,22252,22268,16,435.7,595.1,490.8,612.4,71.3
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,22486,22510,24,510.8,648.8,445.5,578.8,128.2
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,22640,22668,28,428.5,551.8,278.0,517.9,131.6
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,22806,22860,54,243.8,513.1,1138.7,470.1,488.5
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,23068,23092,24,1038.0,479.8,1030.6,565.9,107.6
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,23334,23342,8,1024.4,589.6,1020.6,604.8,41.8
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,23472,23520,48,1016.6,621.3,415.0,600.3,343.7
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,23794,23848,54,501.9,625.8,1187.3,812.4,386.5
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,24090,24100,10,1099.3,793.5,1120.5,782.9,43.5
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,24284,24356,72,1133.6,772.2,1099.8,443.1,336.2
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,24638,24684,46,1089.8,490.7,748.9,1005.8,496.6
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,24710,24720,10,777.9,968.4,783.8,938.2,68.3
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,24788,24834,46,797.4,929.6,351.1,864.5,247.1
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,24958,25014,56,433.8,893.4,464.4,538.5,197.8
Encode-Decode_Experiment-9-1,2347400,wine,encoding,5,5,25164,25182,18,473.1,572.4,429.1,531.6,79.3
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,25500,25540,40,760.9,666.3,496.4,669.8,143.3
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,25634,25670,36,495.7,667.4,797.6,695.1,201.2
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,25858,25876,18,803.9,705.6,764.3,762.4,129.6
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,26406,26428,22,743.9,767.4,709.8,838.3,93.5
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,26602,26622,20,707.1,870.6,671.6,969.9,155.4
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,26994,27046,52,664.3,977.3,1329.3,1087.7,380.9
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,28164,28206,42,1360.0,376.5,1532.4,197.7,167.3
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,28326,28332,6,1541.3,190.1,1555.3,181.4,46.8
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,28498,28556,58,1588.4,165.7,833.9,618.0,598.2
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,28826,28852,26,895.3,591.5,795.4,654.8,121.1
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,28996,29098,102,774.1,689.6,584.0,166.6,257.9
Encode-Decode_Experiment-9-1,2412687,dog,encoding,6,6,29312,29340,28,603.2,245.3,429.4,223.4,121.3
