SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-6-1,2383555,boat,encoding,5,5,25160,25394,234,1204.5,652.6,0.3736
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,25402,25692,290,950.6,555.4,0.1435
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,25734,25992,258,586.2,639.1,0.1235
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,26008,26160,152,531.3,648.4,0.3384
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,26218,26410,192,1162.6,526.8,0.0466
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,26428,26574,146,1170.1,601.6,0.0498
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,26622,26932,310,1323.7,164.3,0.1957
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,26980,27376,396,1590.3,412.3,0.2108
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,27402,27654,252,1526.8,544.0,0.0427
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,27696,27904,208,1115.4,607.8,0.0365
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,27958,28176,218,554.7,641.0,0.2576
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,28196,28432,236,480.1,595.3,0.1738
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,28464,28638,174,584.9,697.5,0.0628
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,28654,28846,192,534.8,738.5,0.0292
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,28890,29200,310,509.4,374.8,0.0919
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,29250,29438,188,844.1,797.9,0.0592
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,29486,29618,132,1178.3,543.7,0.047
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,29638,30124,486,1155.6,629.3,0.0461
Encode-Decode_Experiment-6-1,2347025,umbrella,encoding,6,6,30150,30470,320,968.6,642.2,0.0759
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,30478,30726,248,948.3,544.0,0.064
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,30772,30952,180,669.6,166.5,0.1022
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,30966,31134,168,691.1,203.8,0.1421
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,31192,31928,736,1322.1,301.1,0.1456
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,31960,32204,244,1226.5,465.8,0.162
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,32234,32406,172,1306.1,316.8,0.1422
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,32458,32664,206,704.1,221.6,0.137
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,32718,32920,202,351.9,693.4,0.0994
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,32948,33124,176,187.7,669.3,0.0697
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,33134,33558,424,177.3,652.7,0.055
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,33616,33904,288,664.5,185.0,0.1204
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,33924,34230,306,709.0,264.6,0.0998
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,34240,34554,314,683.5,239.0,0.1259
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,34610,34802,192,1249.9,281.4,0.2071
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,34822,35000,178,1302.1,303.1,0.1617
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,35054,35246,192,700.9,329.7,0.1241
Encode-Decode_Experiment-6-1,2367132,video game,encoding,7,7,35296,35512,216,300.6,632.9,0.0669
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,35568,35824,256,966.1,564.1,0.0282
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,35858,36132,274,707.9,488.2,0.0464
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,36148,36332,184,685.7,538.1,0.0644
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,36398,36628,230,1460.8,249.7,0.0875
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,36652,36834,182,1528.4,196.1,0.0584
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,36872,37030,158,1267.8,496.9,0.1363
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,37066,37440,374,980.7,566.6,0.0295
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,37458,37800,342,948.5,633.8,0.0448
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,37836,38090,254,819.3,864.6,0.1445
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,38136,38476,340,675.7,543.2,0.0588
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,38530,38746,216,706.8,943.3,0.0668
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,38774,38936,162,902.2,997.8,0.008
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,39000,39266,266,1558.4,684.9,0.0188
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,39310,39478,168,1409.2,543.9,0.0719
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,39508,39688,180,1265.3,644.0,0.0642
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,39742,40050,308,673.2,570.3,0.0547
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,40066,40414,348,623.4,591.1,0.0375
Encode-Decode_Experiment-6-1,2349475,blender,encoding,8,8,40428,40618,190,638.4,563.1,0.0501
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,40654,40960,306,958.9,548.5,0.0549
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,40984,41424,440,817.4,516.6,0.2449
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,41440,41796,356,756.3,516.3,0.2831
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,41812,41988,176,824.7,517.4,0.2351
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,42032,42178,146,700.5,191.0,0.0451
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,42226,42752,526,1114.6,244.9,0.267
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,42768,43116,348,1059.1,267.4,0.2106
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,43164,43464,300,789.5,676.3,0.112
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,43484,43622,138,879.4,687.9,0.0805
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,43674,44038,364,1395.7,644.2,0.2144
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,44068,44196,128,1294.6,781.1,0.0181
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,44252,44454,202,786.0,477.5,0.2775
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,44476,44762,286,771.1,563.0,0.1459
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,44786,45038,252,785.4,493.8,0.2914
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,45082,45412,330,734.1,235.7,0.0194
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,45452,45668,216,757.0,485.8,0.2665
Encode-Decode_Experiment-6-1,2344622,cat,encoding,9,9,45682,45714,32,705.9,500.2,0.2483
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,45722,46080,358,999.5,554.6,0.2739
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,46110,46500,390,867.2,461.0,0.4307
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,46552,46822,270,1145.4,734.8,0.0945
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,46852,47192,340,1254.3,834.7,0.0835
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,47214,47356,142,1173.8,815.0,0.1591
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,47400,47688,288,973.5,593.7,0.2292
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,47710,47976,266,916.6,524.6,0.2412
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,48026,48246,220,577.8,863.0,0.0486
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,48298,48618,320,327.9,453.5,0.1633
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,48664,48864,200,679.4,428.0,0.0674
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,48910,49328,418,1011.3,602.1,0.2795
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,49356,49730,374,1139.4,660.9,0.2302
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,49758,50002,244,951.3,723.4,0.1443
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,50018,50232,214,909.9,748.7,0.3181
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,50246,50550,304,956.9,752.4,0.1928
Encode-Decode_Experiment-6-1,2374670,spray-vehicle,encoding,10,10,50574,50788,214,1073.2,704.4,0.1828
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,50796,50916,120,955.9,563.2,0.4176
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,51002,51186,184,973.2,532.8,0.4237
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,51214,51542,328,1082.5,466.9,0.1357
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,51562,51774,212,1058.1,411.2,0.1429
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,51824,52118,294,574.0,564.7,0.1859
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,52136,52252,116,607.5,628.4,0.1719
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,52304,52544,240,1062.0,450.8,0.1275
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,52558,52762,204,1071.2,503.5,0.266
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,52786,53112,326,1054.0,400.5,0.1319
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,53124,53436,312,1093.5,389.8,0.1236
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,53484,53752,268,1463.9,531.9,0.0888
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,53772,54034,262,1460.3,596.1,0.137
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54058,54214,156,1450.8,515.9,0.1022
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54258,54474,216,1032.2,514.7,0.3531
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54518,54670,152,678.8,681.4,0.295
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54694,54908,214,576.1,651.3,0.1161
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,54930,55326,396,533.3,592.1,0.1252
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,55342,55484,142,578.9,611.8,0.1307
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,55536,55738,202,1058.0,518.0,0.3633
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,11,11,55776,55870,94,1078.9,780.3,0.0164
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,55898,55916,18,917.1,792.1,0.0368
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,56124,56258,134,955.7,545.7,0.1007
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,56294,56542,248,899.7,370.0,0.4034
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,56558,56870,312,828.3,368.2,0.1925
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,56892,57118,226,808.8,305.4,0.465
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,57158,57460,302,1078.7,277.2,0.1143
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,57498,57974,476,1120.4,472.2,0.0904
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,58014,58282,268,1103.3,721.4,0.0691
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,58306,58466,160,1011.5,692.2,0.0387
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,58496,58834,338,804.2,649.2,0.1386
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,58854,59114,260,776.2,594.7,0.0992
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,59152,59346,194,835.7,404.8,0.1018
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,59358,59616,258,810.6,414.1,0.0636
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,59638,60108,470,790.9,343.1,0.3703
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,60152,60434,282,1086.8,503.5,0.0547
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,60458,60714,256,1094.7,404.4,0.1496
Encode-Decode_Experiment-6-1,2385851,suitcase,encoding,12,12,60752,60950,198,785.6,423.5,0.0567
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,60958,61234,276,940.5,560.5,0.7228
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,61278,61472,194,562.5,474.2,0.1683
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,61492,61732,240,511.9,534.6,0.1879
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,61760,61932,172,468.7,388.1,0.1065
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,61956,62186,230,604.6,379.2,0.372
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,62248,62482,234,1350.1,521.4,0.1027
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,62504,62714,210,1269.4,491.4,0.2525
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,62746,63084,338,1444.7,510.1,0.1644
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,63114,63592,478,1320.4,650.5,0.182
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,63618,63868,250,1247.0,536.8,0.1858
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,63918,64118,200,789.9,683.8,0.4472
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,64158,64460,302,504.5,548.1,0.1684
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,64512,64760,248,883.8,706.7,0.3107
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,64780,65210,430,798.3,732.6,0.3599
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,65264,65676,412,579.0,357.3,0.1273
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,65740,65954,214,1322.2,497.9,0.1105
Encode-Decode_Experiment-6-1,2385550,tangerines,encoding,13,13,65970,66028,58,1255.4,473.5,0.3048
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,66036,66278,242,971.6,547.6,0.0914
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,66300,66486,186,871.8,580.6,0.1269
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,66500,66700,200,826.4,585.5,0.2828
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,66742,67026,284,981.8,852.3,0.2822
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,67042,67506,464,944.3,894.3,0.1421
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,67566,67848,282,1433.6,481.4,0.0645
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,67920,68114,194,431.2,414.3,0.0564
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,68136,68356,220,491.9,493.4,0.2696
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,68414,68944,530,948.8,945.6,0.169
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69094,69240,146,855.3,678.2,0.2787
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69264,69464,200,812.1,600.7,0.2502
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69512,69688,176,436.8,403.9,0.0388
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69706,69888,182,467.2,462.0,0.211
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,69932,70136,204,844.1,577.0,0.2118
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,70194,70472,278,1366.3,415.5,0.1764
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,70520,70704,184,913.4,698.6,0.2592
Encode-Decode_Experiment-6-1,2348899,tie,encoding,14,14,70730,71110,380,820.2,587.0,0.2918
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,71118,71654,536,948.6,546.0,0.1022
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,71678,71854,176,893.7,632.9,0.1459
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,71950,71982,32,904.5,656.9,0.1282
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,72150,72346,196,912.6,646.4,0.1353
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,72366,72630,264,844.9,666.4,0.2586
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,72662,72900,238,1005.3,554.5,0.0769
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,72964,73124,160,1544.0,121.3,0.0371
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,73162,73870,708,1736.5,87.2,0.3039
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,73926,74140,214,1078.8,572.7,0.0919
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,74172,74456,284,880.0,634.2,0.1584
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,74468,74960,492,842.0,663.3,0.2756
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,74996,75190,194,859.6,898.8,0.0812
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,75236,75398,162,990.2,586.2,0.1254
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,75460,75664,204,1637.2,32.0,0.1534
Encode-Decode_Experiment-6-1,2412687,dog,encoding,15,15,75688,76188,500,1753.1,49.9,0.4333
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,16,16,76196,76476,280,943.9,539.0,0.0441
