SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,9980,10016,36,1683.0,159.5,1499.8,90.6,179.4
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,10632,10662,30,923.0,532.1,743.1,536.7,128.3
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,10802,10826,24,704.8,524.6,566.4,502.2,146.6
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,11288,11330,42,515.5,486.4,683.6,707.1,191.5
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,11540,11588,48,702.2,694.9,901.3,392.3,246.9
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,11692,11894,202,907.9,401.9,978.1,268.9,1575.3
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,12160,12208,48,985.8,270.1,520.7,332.3,295.6
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,12580,12626,46,508.5,330.5,371.0,702.6,342.1
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,12948,13000,52,378.9,692.7,874.6,920.0,285.7
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,13346,13384,38,872.7,899.8,1003.6,706.0,186.1
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,13672,13720,48,1004.1,688.0,1413.9,611.7,225.6
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,13932,13980,48,1411.1,598.1,1563.3,263.1,293.0
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,14294,14360,66,1559.4,246.1,724.4,212.5,373.5
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,14824,14858,34,721.2,202.0,692.1,41.3,173.6
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,15104,15236,132,689.1,52.2,100000000.0,100000000.0,596.3
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,15542,15562,20,937.8,545.8,1011.7,497.0,117.8
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,15682,15730,48,1024.5,479.5,634.3,582.8,237.2
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,15968,15988,20,638.1,582.6,631.3,660.0,134.5
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,16188,16236,48,624.0,636.9,877.4,926.0,208.5
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,16400,16448,48,867.6,897.3,1008.3,446.5,378.1
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,16688,16704,16,1020.7,443.2,1037.0,383.2,104.5
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,16960,17008,48,1037.0,381.7,1556.1,469.6,270.4
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,17352,17400,48,1536.5,465.2,1163.8,691.1,299.9
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,17610,17654,44,1163.3,688.2,1404.4,368.7,344.5
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,17768,17996,228,1419.6,328.6,1619.2,507.8,1089.0
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,18192,18220,28,1602.1,470.2,1561.3,310.5,231.8
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,18442,18526,84,1564.0,313.4,268.2,501.5,415.4
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,18708,18728,20,273.0,498.1,172.6,480.6,121.1
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,18876,18924,48,176.6,485.6,434.2,214.1,246.8
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,19106,19164,58,433.5,205.5,1112.0,148.8,312.9
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,19316,19342,26,1102.4,145.0,1296.3,90.0,220.8
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,19598,19646,48,1323.4,87.0,1669.6,82.1,189.0
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,19854,20078,224,1658.5,81.1,671.2,519.2,1120.2
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,20544,20568,24,1007.5,561.0,1010.9,440.4,176.5
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,20746,20766,20,1024.3,407.0,1024.2,340.5,110.0
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,21052,21094,42,1021.9,316.3,912.7,516.8,178.8
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,21582,21626,44,907.4,479.6,1201.3,487.0,158.3
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,21954,21976,22,1199.2,472.2,1084.4,479.1,131.9
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,22200,22240,40,1047.4,458.1,1093.8,778.0,319.8
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,22464,22502,38,1091.3,773.6,736.3,811.8,249.1
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,22866,22936,70,705.9,812.3,868.0,149.5,430.0
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,23294,23314,20,878.3,127.3,759.7,102.6,149.1
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,23692,23724,32,735.2,72.8,842.3,177.1,157.5
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,23928,24142,214,842.0,170.5,1096.4,210.5,1334.3
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,24424,24448,24,1097.9,206.1,964.6,271.0,172.1
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,24948,25004,56,927.1,283.5,1208.4,439.4,251.1
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,25702,25724,22,976.3,524.2,913.1,619.0,160.2
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,25976,25990,14,898.2,616.5,956.5,603.7,100.2
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,26376,26546,170,964.4,577.4,1258.7,712.4,1604.1
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,26670,26712,42,1266.3,692.8,1030.1,548.5,218.7
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,26950,26972,22,1039.4,543.0,926.0,590.6,144.6
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,27400,27434,34,917.2,598.2,1050.2,457.9,181.0
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,27564,27624,60,1051.6,447.5,1627.5,48.8,382.5
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,27806,27828,22,1626.8,44.6,1766.1,41.6,170.4
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,28042,28118,76,1780.2,58.5,1497.5,793.9,441.9
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,28270,28296,26,1492.1,806.4,1458.3,979.7,324.6
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,28494,28544,50,1447.3,959.7,1086.0,498.5,512.5
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,28898,29152,254,1088.0,494.5,906.0,600.6,1405.0
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,29358,29420,62,912.1,574.7,1534.7,959.1,373.4
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,29714,29770,56,1535.3,936.6,1560.3,436.7,336.0
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,30032,30076,44,1585.7,442.4,1508.4,85.6,359.2
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,30210,30268,58,1513.5,77.8,873.5,71.4,342.8
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,30440,30480,40,881.4,67.7,542.0,210.4,292.1
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,30806,30850,44,972.3,529.8,588.0,546.0,214.2
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,31096,31120,24,595.9,550.4,738.1,477.0,172.8
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,31254,31300,46,773.9,438.5,1192.4,270.1,260.7
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,31560,31602,42,1203.0,256.1,1185.2,420.9,256.7
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,31728,31784,56,1184.3,440.2,1588.3,267.1,209.9
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,32192,32246,54,1586.2,286.1,1199.1,175.6,228.6
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,32480,32542,62,1214.2,178.2,593.4,470.2,323.5
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,32762,32800,38,593.3,464.8,594.3,205.9,264.7
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,33438,33624,186,585.8,189.5,528.3,283.5,1176.5
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,33780,33830,50,516.0,284.7,535.2,533.3,267.1
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,34066,34122,56,536.8,540.2,1131.6,548.5,277.8
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,34520,34568,48,1134.6,550.5,1259.8,198.8,274.3
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,34698,34774,76,1263.2,197.8,525.6,446.9,366.5
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,35102,35130,28,513.9,449.3,487.3,562.2,158.3
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,35282,35322,40,486.8,549.9,779.9,622.7,217.6
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,35818,35844,26,913.8,575.6,1071.6,519.0,161.8
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,36140,36198,58,1102.3,493.1,528.7,685.6,287.2
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,36432,36456,24,527.0,687.8,391.6,704.2,133.0
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,36676,36698,22,326.0,702.8,185.3,681.6,152.3
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,36864,36904,40,176.1,677.2,380.7,454.3,266.2
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,37070,37094,24,384.1,449.6,549.1,429.8,189.1
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,37346,37394,48,575.6,425.4,1049.6,462.9,266.9
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,37528,37542,14,1052.2,447.9,1111.0,461.3,98.2
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,37760,37798,38,1111.2,465.8,1028.0,662.8,272.5
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,38088,38108,20,1032.0,650.9,947.6,679.8,123.5
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,38236,38262,26,954.9,680.6,1186.4,720.8,245.4
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,38634,38652,18,1188.4,719.1,1257.5,700.1,96.6
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,38900,39120,220,1274.1,687.0,329.2,672.3,1169.9
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,39238,39260,22,341.2,713.6,189.7,690.2,164.8
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,39800,39880,80,158.6,666.8,1145.0,671.1,362.3
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,40312,40370,58,1154.6,664.2,552.9,672.8,290.4
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,40680,40898,218,943.6,540.9,958.0,514.8,1150.0
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,41024,41064,40,969.5,525.3,768.6,329.1,251.4
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,41216,41236,20,777.7,315.4,687.0,321.7,112.2
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,41538,41550,12,690.0,323.8,641.9,329.3,77.3
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,42128,42144,16,637.2,313.7,696.3,299.0,96.9
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,43060,43266,206,672.8,288.1,668.1,277.3,1436.9
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,45028,45250,222,680.9,271.8,682.5,257.2,1185.9
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,45988,46012,24,961.6,535.6,971.3,422.1,173.4
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,46168,46184,16,974.5,402.0,905.2,385.0,90.3
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,46438,46482,44,896.9,370.7,715.0,555.7,218.0
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,46746,46808,62,718.3,532.9,1207.0,505.0,263.2
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,47276,47326,50,1227.6,488.3,1177.0,702.8,295.7
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,47732,47962,230,1138.6,687.2,601.3,711.5,1085.9
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,48154,48192,38,602.6,721.2,696.3,498.3,266.8
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,48454,48490,36,701.7,500.0,818.8,338.9,197.7
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,48700,48738,38,826.1,336.0,1103.7,210.6,259.4
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,49128,49180,52,1109.6,192.2,1560.1,355.2,236.8
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,49308,49364,56,1562.2,341.8,1549.7,321.2,71.2
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,49440,49528,88,1548.7,307.2,205.0,333.5,443.9
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,49690,49710,20,228.7,347.9,134.1,291.9,148.6
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,49932,49990,58,119.0,277.9,553.0,557.4,328.3
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,50110,50312,202,567.3,571.8,890.1,621.8,1136.6
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,50668,50720,52,912.9,604.4,1261.4,476.5,224.9
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,51112,51158,46,956.4,554.0,516.7,574.5,232.8
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,51290,51338,48,516.6,566.3,1069.5,563.2,299.9
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,51646,51684,38,1081.3,553.0,952.4,713.4,213.9
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,52056,52124,68,956.0,694.7,1017.1,199.3,291.6
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,52538,52732,194,1017.2,188.5,906.3,446.8,1268.3
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,53166,53204,38,899.5,455.5,1098.1,515.8,189.6
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,53558,53604,46,1085.4,508.0,956.9,643.7,239.0
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,53842,53878,36,947.6,645.0,1064.4,520.5,170.3
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,54058,54110,52,1065.5,534.6,848.6,162.1,308.8
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,54584,54636,52,845.6,158.1,873.9,551.3,250.1
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,54902,54942,40,869.3,544.6,822.4,834.9,327.6
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,55146,55192,46,800.8,811.6,1065.9,478.7,312.0
Encode-Decode_Experiment-10-1,2369373,chef,encoding,11,11,55536,55550,14,1081.6,491.1,1125.9,519.6,97.0
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,56204,56234,30,974.9,541.6,976.5,675.6,167.7
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,56374,56390,16,969.6,653.2,899.0,681.3,108.6
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,56536,56594,58,887.8,672.3,1239.1,636.7,219.1
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,56884,56926,42,1254.5,633.1,885.4,511.0,316.0
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,57092,57112,20,895.2,499.1,865.7,427.6,153.5
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,57288,57302,14,872.9,420.2,825.0,405.8,74.0
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,57646,57706,60,831.3,394.9,1221.3,557.7,192.4
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,58172,58216,44,1261.5,572.7,954.8,693.2,224.9
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,58548,58570,22,968.8,686.6,932.6,764.2,132.2
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,58618,58820,202,938.3,761.2,835.3,373.7,1404.2
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,59310,59360,50,844.6,362.4,912.8,530.7,175.7
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,59612,59640,28,909.2,549.6,889.7,685.1,206.5
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,60096,60136,40,886.3,659.9,1180.8,591.4,223.0
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,60416,60444,28,1181.0,596.0,1045.5,389.4,335.1
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,60602,60622,20,1022.1,363.6,911.3,387.6,146.0
Encode-Decode_Experiment-10-1,2362704,bears,encoding,12,12,60858,60872,14,871.2,383.5,814.4,382.8,80.9
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,61248,61290,42,967.8,559.8,1292.5,562.7,195.7
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,61494,61552,58,1284.0,540.0,548.0,508.1,332.9
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,61736,61760,24,550.8,504.2,519.4,405.5,171.3
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,61968,61994,26,519.4,403.5,527.4,517.9,156.2
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,62210,62280,70,523.9,502.0,1318.6,449.5,334.9
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,62486,62506,20,1332.0,436.1,1437.3,423.4,140.0
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,63000,63044,44,1457.7,438.5,1215.1,444.5,169.2
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,63230,63290,60,1221.8,446.7,578.0,413.1,287.9
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,63514,63520,6,576.2,409.9,592.2,410.9,42.9
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,63808,63874,66,593.9,413.7,1282.5,409.1,271.7
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,64042,64058,16,1276.6,413.3,1225.5,439.5,88.3
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,64416,64568,152,1236.4,427.0,1028.7,254.4,1040.3
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,64756,64808,52,1036.6,243.5,540.1,353.8,288.2
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,64994,65018,24,549.9,337.5,412.3,415.6,211.0
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,65290,65342,52,418.2,413.4,468.0,679.7,294.6
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,65578,65616,38,471.2,697.3,794.9,597.9,226.0
Encode-Decode_Experiment-10-1,2385550,tangerines,encoding,13,13,65774,65832,58,840.4,576.6,342.2,823.8,271.5
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,66350,66540,190,969.4,545.6,814.9,603.1,1131.3
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,66726,66770,44,819.1,611.7,485.7,514.8,230.1
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,66998,67044,46,485.7,514.8,178.7,628.8,255.8
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,67334,67372,38,176.8,613.0,404.6,511.4,196.2
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,67528,67546,18,411.5,508.4,488.3,496.5,114.8
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,67710,67768,58,479.7,493.4,837.7,584.8,236.9
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,67924,67972,48,856.3,586.1,977.8,700.8,231.5
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,68290,68308,18,1004.8,718.7,962.5,763.0,103.3
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,68466,68520,54,969.5,757.6,1346.8,432.2,284.4
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,68878,68896,18,1361.1,436.8,1447.7,425.9,116.1
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,69034,69104,70,1461.4,423.1,501.3,502.8,376.5
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,69458,69496,38,507.9,493.7,241.0,605.0,246.4
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,69732,69794,62,236.9,585.6,960.3,550.1,313.2
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,69950,70012,62,945.8,540.4,1367.5,344.7,235.9
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,70186,70262,76,1369.8,355.0,1007.7,739.1,389.8
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,70446,70478,32,1013.7,732.5,840.8,561.6,315.4
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,70646,70696,50,836.4,563.1,476.6,443.0,302.7
Encode-Decode_Experiment-10-1,2348899,tie,encoding,14,14,70980,71026,46,485.9,431.6,173.2,611.3,276.4
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,71368,71400,32,979.3,555.9,1026.7,304.9,337.4
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,71592,71602,10,1039.0,293.1,1073.0,286.5,64.0
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,71750,71804,54,1078.2,279.3,593.1,101.4,293.5
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,72084,72106,22,582.5,97.1,682.6,163.7,153.4
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,72356,72386,30,717.9,181.5,911.2,156.1,172.0
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,72676,72714,38,981.3,144.0,1171.4,233.5,178.2
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,72970,72992,22,1162.5,210.7,1250.0,120.0,189.1
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,73622,73676,54,1259.3,79.1,719.0,88.5,327.5
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,74006,74042,36,720.6,85.7,648.5,200.9,178.5
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,74444,74468,24,651.1,189.1,555.3,109.8,172.8
Encode-Decode_Experiment-10-1,2411268,apple,encoding,15,15,74708,74730,22,554.2,99.6,692.5,128.0,173.7
