SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,250152,250392,240,570.3,738.0
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,250432,250694,262,619.9,446.8
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,250750,250940,190,1162.5,674.0
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,250966,251180,214,1231.1,591.1
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,251204,251488,284,1116.3,604.5
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,251526,251696,170,1322.2,605.4
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,251724,252248,524,1382.5,458.9
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,252290,252664,374,1120.4,481.0
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,252708,253072,364,1115.2,680.8
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,253620,253830,210,1205.4,576.6
Encode-Decode_Experiment-5-1,2356125,airport,encoding,50,50,253856,254012,156,1069.6,491.8
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,254242,254338,96,1018.1,556.4
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,254364,254506,142,1093.0,446.3
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,254528,254838,310,1141.2,383.3
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,254926,255024,98,1346.4,980.7
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,255054,255350,296,1335.4,835.0
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,255378,255566,188,1362.5,679.2
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,255594,255802,208,1329.9,500.4
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,256184,256204,20,942.5,264.5
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,256224,256426,202,882.8,318.4
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,256454,256892,438,792.3,399.4
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,257572,257822,250,1175.4,401.2
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,258344,258598,254,849.1,375.8
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,51,51,258618,259080,462,789.1,368.2
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,259088,259198,110,978.7,523.5
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,259218,259386,168,966.4,535.6
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,259406,259584,178,1011.2,477.9
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,259652,260088,436,1200.5,912.2
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,260098,260566,468,1193.1,879.8
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,260580,260690,110,1221.1,878.4
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,260712,260954,242,1118.3,883.8
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,260970,261352,382,1053.2,890.7
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,261394,261864,470,1219.3,1013.0
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,261888,262178,290,1225.7,897.5
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,262504,262652,148,1115.5,595.3
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,262668,262820,152,1050.8,574.1
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,262854,263094,240,1176.8,376.3
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,263108,263570,462,1222.7,372.6
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,263600,263740,140,1025.3,513.4
Encode-Decode_Experiment-5-1,2387122,polar bear,encoding,52,52,263790,264164,374,690.3,649.0
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,264172,264434,262,939.0,542.3
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,264478,264664,186,975.5,333.9
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,264732,265230,498,916.1,946.7
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,265686,266222,536,1194.0,214.8
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,266242,266690,448,1111.5,225.5
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,267004,267172,168,686.2,229.3
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,267192,267820,628,642.7,242.6
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,267836,268454,618,637.5,261.4
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,268660,268700,40,988.5,195.7
Encode-Decode_Experiment-5-1,2397102,cake,encoding,53,53,268720,269240,520,1019.2,254.2
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,269248,269444,196,1011.2,531.0
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,269496,269808,312,1308.4,510.2
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,269828,270258,430,1235.2,493.4
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,270320,270496,176,637.5,478.9
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,270526,271000,474,447.5,431.1
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,271030,271282,252,642.7,436.0
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,271316,271500,184,553.1,569.4
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,271570,271752,182,1288.5,580.3
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,271772,272196,424,1327.9,606.7
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,272550,272584,34,1485.9,461.3
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,272596,272992,396,1426.3,454.0
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,273470,273612,142,1319.1,421.1
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,273632,273944,312,1221.4,437.6
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,273958,274028,70,1218.9,465.4
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,54,54,274066,274300,234,944.1,523.1
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,274326,274684,358,986.9,531.7
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,274722,274920,198,743.5,503.9
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,274968,275192,224,397.9,516.6
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,275216,275690,474,398.3,401.4
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,275706,275928,222,363.4,447.2
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,275974,276252,278,310.4,667.1
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,276658,276754,96,656.0,455.0
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,276766,276946,180,695.2,435.5
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,276964,277088,124,760.0,432.3
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,277160,277300,140,1413.8,468.9
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,277312,277590,278,1392.0,470.9
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,279148,279354,206,788.9,453.6
Encode-Decode_Experiment-5-1,2408717,surfboard,encoding,55,55,279370,279400,30,737.9,430.9
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,279718,279750,32,1088.3,485.5
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,279770,280564,794,1215.0,441.8
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,280616,280764,148,727.2,505.3
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,280788,281254,466,611.4,463.0
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,281660,281822,162,1301.4,396.1
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,281836,281952,116,1266.4,390.5
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,281996,282414,418,1296.3,619.6
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,282476,282764,288,749.3,881.3
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,282822,282932,110,1210.0,946.8
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,282976,283118,142,1232.0,500.0
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,283144,283478,334,1251.6,414.3
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,283866,283900,34,492.2,548.3
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,283936,284258,322,214.2,554.3
Encode-Decode_Experiment-5-1,2347400,wine,encoding,56,56,284280,284466,186,258.0,605.0
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,284492,284750,258,982.0,547.7
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,284794,284956,162,807.6,370.0
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,285318,285456,138,816.6,479.8
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,285518,285716,198,1291.4,564.8
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,285742,285992,250,1179.2,546.5
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,286028,286416,388,1137.0,307.8
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,286464,286688,224,1500.6,274.3
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,286766,286948,182,1017.5,477.8
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,286990,287222,232,1231.6,563.2
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,287274,287502,228,1632.2,621.3
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,287936,288246,310,1361.6,514.3
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,288292,288640,348,1724.8,704.4
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,288664,288914,250,1764.1,754.3
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,288940,289148,208,1736.1,807.4
Encode-Decode_Experiment-5-1,2344622,cat,encoding,57,57,289482,289562,80,1755.4,504.6
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,289570,289692,122,966.1,553.6
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,289888,289974,86,948.0,405.8
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,289992,290162,170,898.3,404.4
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,290206,290380,174,1167.6,309.4
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,290394,290696,302,1131.5,280.5
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,291294,291560,266,1743.2,528.0
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,291586,291836,250,1538.2,488.8
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,291946,292162,216,343.8,606.2
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,292206,292414,208,128.9,408.9
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,292432,292572,140,159.0,370.3
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,293086,293222,136,700.9,380.3
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,293256,293490,234,851.7,386.1
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,293526,293856,330,798.2,513.4
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,293916,294084,168,528.1,806.9
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,294536,294606,70,1263.6,408.8
Encode-Decode_Experiment-5-1,2383555,boat,encoding,58,58,294618,294648,30,1204.2,380.1
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,294668,294914,246,981.6,525.0
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,294962,295430,468,1209.8,458.7
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,295472,295648,176,1296.4,594.1
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,297520,297658,138,1317.1,250.7
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,298174,298222,48,1304.8,235.6
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,298234,298280,46,1312.8,296.6
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,298302,298414,112,1324.7,249.4
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,298852,298928,76,1350.2,277.3
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,298942,298976,34,1341.3,343.1
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,298986,299250,264,1299.4,374.1
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,299258,299454,196,1257.1,370.5
Encode-Decode_Experiment-5-1,2347400,wine,encoding,59,59,299470,299728,258,1217.2,397.0
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,299742,300006,264,984.4,532.6
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,300048,300222,174,1034.4,362.2
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,300244,300742,498,1095.9,324.4
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,300810,301138,328,784.2,433.8
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,301168,301440,272,828.9,502.5
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,301838,302086,248,1110.6,462.8
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,302576,302598,22,1191.5,468.9
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,302616,303082,466,1123.8,510.1
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,303130,303540,410,1248.8,272.9
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,304320,304346,26,804.4,368.8
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,60,60,304368,304428,60,815.6,455.9
Encode-Decode_Experiment-5-1,2347025,umbrella,decoding,1,61,304818,305664,846,965.9,533.6
Encode-Decode_Experiment-5-1,2347025,umbrella,decoding,1,61,305680,305834,154,896.0,539.2
Encode-Decode_Experiment-5-1,2347025,umbrella,decoding,1,61,305850,306248,398,835.9,539.6
Encode-Decode_Experiment-5-1,2347025,umbrella,decoding,1,61,306466,306604,138,896.6,475.2
Encode-Decode_Experiment-5-1,2347025,umbrella,decoding,1,61,306624,306774,150,851.4,507.7
Encode-Decode_Experiment-5-1,2347025,umbrella,decoding,1,61,306786,309066,2280,825.8,531.7
Encode-Decode_Experiment-5-1,2347025,umbrella,decoding,1,61,309076,312074,2998,826.5,534.1
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,decoding,2,62,312326,312622,296,1037.2,541.2
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,decoding,2,62,312652,312972,320,917.9,448.7
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,decoding,2,62,312986,315808,2822,903.9,418.6
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,decoding,2,62,315820,316138,318,922.5,449.0
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,decoding,2,62,316152,316444,292,891.8,392.4
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,decoding,2,62,316458,317396,938,895.7,408.4
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,decoding,2,62,317408,319122,1714,904.4,414.9
Encode-Decode_Experiment-5-1,2370664,donuts,decoding,3,63,319130,319506,376,995.6,511.8
Encode-Decode_Experiment-5-1,2370664,donuts,decoding,3,63,319532,319684,152,880.4,496.7
Encode-Decode_Experiment-5-1,2370664,donuts,decoding,3,63,319700,326166,6466,818.6,510.9
Encode-Decode_Experiment-5-1,2369373,chef,decoding,4,64,326174,326574,400,984.5,546.7
Encode-Decode_Experiment-5-1,2369373,chef,decoding,4,64,326596,327702,1106,845.0,530.7
Encode-Decode_Experiment-5-1,2369373,chef,decoding,4,64,327718,327864,146,889.4,510.1
Encode-Decode_Experiment-5-1,2369373,chef,decoding,4,64,327876,329394,1518,838.6,510.3
Encode-Decode_Experiment-5-1,2369373,chef,decoding,4,64,329406,329890,484,833.2,515.4
Encode-Decode_Experiment-5-1,2369373,chef,decoding,4,64,329904,330072,168,870.2,509.4
Encode-Decode_Experiment-5-1,2369373,chef,decoding,4,64,330080,333222,3142,831.4,520.6
Encode-Decode_Experiment-5-1,2386442,teeth,decoding,5,65,333230,333456,226,972.8,526.7
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,decoding,6,66,340284,340690,406,928.8,503.6
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,decoding,6,66,340710,343938,3228,826.8,532.0
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,decoding,6,66,345236,345324,88,990.2,381.5
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,decoding,6,66,345336,345666,330,936.1,323.5
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,decoding,6,66,345686,345988,302,897.6,378.3
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,decoding,6,66,346006,347312,1306,891.0,396.4
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,347326,347768,442,984.6,551.5
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,348048,348210,162,1261.1,800.0
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,348266,348550,284,1913.4,1045.9
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,349246,349568,322,1118.1,344.2
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,349658,349804,146,291.2,823.9
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,349846,350204,358,67.9,968.7
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,350222,350596,374,92.5,919.7
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,353488,353666,178,967.8,491.6
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,353688,353878,190,858.9,501.7
Encode-Decode_Experiment-5-1,2410309,laptop,decoding,7,67,353896,354372,476,838.9,508.4
Encode-Decode_Experiment-5-1,2360001,clock,decoding,8,68,354380,354672,292,998.5,523.9
Encode-Decode_Experiment-5-1,2360001,clock,decoding,8,68,357008,357182,174,715.5,199.7
Encode-Decode_Experiment-5-1,2360001,clock,decoding,8,68,357242,357426,184,219.3,118.9
Encode-Decode_Experiment-5-1,2360001,clock,decoding,8,68,357514,357758,244,180.5,884.7
Encode-Decode_Experiment-5-1,2360001,clock,decoding,8,68,357780,357932,152,79.1,903.3
Encode-Decode_Experiment-5-1,2360001,clock,decoding,8,68,359874,359998,124,1822.3,544.8
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,362394,362498,104,922.5,616.5
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,362526,362742,216,966.3,466.5
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,362764,363142,378,923.1,407.1
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,363470,363612,142,838.3,548.5
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,363636,363876,240,868.4,450.8
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,363890,364562,672,896.4,405.7
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,365012,365218,206,894.9,343.2
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,365242,365412,170,952.9,460.6
Encode-Decode_Experiment-5-1,2350974,drink,decoding,9,69,365428,365936,508,904.3,418.0
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,375532,376214,682,973.1,530.6
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,376232,376502,270,905.5,487.4
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,376516,376694,178,892.4,444.3
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,376712,377148,436,877.3,408.2
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,377166,377314,148,891.8,440.4
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,377330,378106,776,875.7,404.6
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,378122,378482,360,891.0,410.5
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,378504,378694,190,909.7,528.2
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,378712,378852,140,886.5,463.1
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,378868,382314,3446,876.5,404.4
Encode-Decode_Experiment-5-1,2412687,dog,decoding,11,71,382476,382570,94,1001.9,484.7
Encode-Decode_Experiment-5-1,2347400,wine,decoding,12,72,382578,382966,388,1007.7,530.5
Encode-Decode_Experiment-5-1,2347400,wine,decoding,12,72,383874,384344,470,1035.3,346.9
Encode-Decode_Experiment-5-1,2347400,wine,decoding,12,72,384400,385496,1096,1712.0,219.5
Encode-Decode_Experiment-5-1,2347400,wine,decoding,12,72,385566,385956,390,1660.3,482.1
Encode-Decode_Experiment-5-1,2347400,wine,decoding,12,72,386838,387340,502,713.5,406.6
Encode-Decode_Experiment-5-1,2347400,wine,decoding,12,72,387366,388292,926,802.4,448.0
Encode-Decode_Experiment-5-1,2347400,wine,decoding,12,72,388316,388632,316,847.3,496.6
Encode-Decode_Experiment-5-1,2347400,wine,decoding,12,72,388650,389632,982,864.5,534.0
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,389950,390248,298,982.6,553.8
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,390294,390546,252,1264.8,769.3
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,391434,391476,42,742.3,468.9
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,391542,391598,56,469.3,647.5
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,391648,391850,202,215.4,871.0
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,393326,393790,464,1037.4,329.0
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,393816,394138,322,933.1,364.3
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,394154,394722,568,916.7,397.9
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,394778,395166,388,1266.8,404.9
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,395210,395394,184,937.8,440.7
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,395410,395804,394,915.9,396.6
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,395824,395994,170,888.4,452.5
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,396010,396204,194,873.3,507.8
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,396226,396422,196,899.4,431.4
Encode-Decode_Experiment-5-1,2397102,cake,decoding,13,73,396492,396694,202,383.4,602.2
Encode-Decode_Experiment-5-1,150472,pizza,decoding,14,74,396702,397114,412,994.9,535.0
Encode-Decode_Experiment-5-1,150472,pizza,decoding,14,74,397126,397278,152,948.3,536.8
Encode-Decode_Experiment-5-1,150472,pizza,decoding,14,74,397298,398612,1314,851.2,534.5
Encode-Decode_Experiment-5-1,150472,pizza,decoding,14,74,399268,399412,144,590.9,311.7
Encode-Decode_Experiment-5-1,150472,pizza,decoding,14,74,399484,399676,192,1102.3,547.3
Encode-Decode_Experiment-5-1,150472,pizza,decoding,14,74,399714,399968,254,824.6,527.2
Encode-Decode_Experiment-5-1,150472,pizza,decoding,14,74,399980,403310,3330,848.8,529.9
Encode-Decode_Experiment-5-1,150472,pizza,decoding,14,74,403568,403740,172,843.0,478.1
Encode-Decode_Experiment-5-1,2408717,surfboard,decoding,15,75,408772,408938,166,1038.6,405.8
Encode-Decode_Experiment-5-1,2408717,surfboard,decoding,15,75,408982,409284,302,895.8,502.3
Encode-Decode_Experiment-5-1,2408717,surfboard,decoding,15,75,409304,409838,534,851.8,519.3
Encode-Decode_Experiment-5-1,2408717,surfboard,decoding,15,75,409864,410162,298,912.3,426.5
Encode-Decode_Experiment-5-1,2408717,surfboard,decoding,15,75,410214,410346,132,1283.2,642.9
Encode-Decode_Experiment-5-1,2408717,surfboard,decoding,15,75,410428,410782,354,915.0,441.4
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,410790,411202,412,983.3,543.5
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,411232,411730,498,904.8,394.5
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,412554,412854,300,858.9,403.3
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,412876,413074,198,919.5,453.5
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,413084,413624,540,919.5,425.1
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,413710,414314,604,1753.9,482.5
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,414418,414624,206,977.5,472.4
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,414638,414870,232,923.6,455.5
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,414966,416374,1408,742.8,825.0
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,416712,416874,162,815.9,590.7
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,416912,417112,200,814.7,499.4
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,417126,417600,474,836.4,516.6
Encode-Decode_Experiment-5-1,2356991,baseball,decoding,16,76,417614,417840,226,837.1,539.3
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,417848,417868,20,1011.1,558.8
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,419278,419572,294,1085.7,453.8
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,419784,420028,244,992.4,414.1
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,420092,420264,172,1794.8,158.3
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,420346,420522,176,1003.8,450.3
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,420548,420940,392,909.1,431.3
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,420982,421850,868,722.6,464.8
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,421878,422028,150,593.6,427.9
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,422072,422564,492,906.7,412.8
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,422576,423504,928,920.8,438.1
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,423768,423788,20,941.9,434.2
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,423796,424170,374,913.2,411.7
Encode-Decode_Experiment-5-1,2367132,video game,decoding,17,77,424178,424880,702,918.9,413.9
Encode-Decode_Experiment-5-1,2409918,elephant,decoding,18,78,424888,425442,554,1008.7,535.2
Encode-Decode_Experiment-5-1,2409918,elephant,decoding,18,78,425488,425844,356,1263.9,601.7
Encode-Decode_Experiment-5-1,2409918,elephant,decoding,18,78,426114,426576,462,957.5,517.8
Encode-Decode_Experiment-5-1,2409918,elephant,decoding,18,78,426586,426868,282,996.6,505.9
Encode-Decode_Experiment-5-1,2409918,elephant,decoding,18,78,426888,429532,2644,989.6,532.2
