SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,11976,12014,38,179.1,562.7,531.7,423.7,453.0
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,12290,12352,62,538.5,405.9,1216.9,429.8,500.2
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,12544,12592,48,1201.3,440.2,1329.1,568.6,331.1
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,12884,12896,12,1327.8,558.4,1288.3,575.6,76.3
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,13094,13132,38,1303.9,580.2,1277.5,327.0,304.6
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,13410,13476,66,1284.8,326.0,564.3,351.8,545.0
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,13612,13632,20,584.4,361.3,632.6,442.2,173.5
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,13860,13928,68,630.6,440.0,523.9,950.5,619.4
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,14092,14152,60,525.3,930.4,1201.0,949.9,502.1
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,14344,14406,62,1180.5,940.2,1490.1,509.6,563.7
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,14516,14560,44,1487.8,509.9,1278.1,281.6,412.3
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,14694,14754,60,1268.1,281.0,675.2,297.4,537.7
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,14980,15012,32,695.8,298.4,584.1,263.6,234.9
Encode-Decode_Experiment-4-1,2347400,wine,encoding,3,3,15172,15222,50,565.9,264.8,1135.2,242.9,483.9
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,15494,15524,30,981.5,579.7,1005.6,415.0,245.0
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,15730,15754,24,1013.9,425.4,1018.5,306.1,199.9
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,16040,16064,24,1015.1,303.4,851.5,344.7,241.2
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,16412,16462,50,858.1,334.8,1177.1,449.7,418.4
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,16620,16650,30,1169.6,454.9,1231.5,456.4,138.5
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,16880,16940,60,1241.2,441.4,701.6,866.6,565.8
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,17162,17188,26,688.3,877.5,654.7,796.3,149.4
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,17340,17388,48,648.0,803.4,901.4,887.0,359.9
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,17816,17842,26,902.8,901.1,663.1,809.6,333.1
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,18124,18182,58,675.0,783.5,1036.4,370.4,499.0
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,18280,18304,24,1041.6,345.5,1086.5,244.4,181.8
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,18466,18486,20,1068.9,247.7,988.0,237.0,125.9
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,18752,18808,56,999.2,224.2,657.7,356.0,421.6
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,19152,19194,42,672.5,364.9,961.9,237.1,348.5
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,19446,19468,22,974.4,224.7,1159.1,170.6,285.4
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,19736,19766,30,1169.8,169.5,1263.5,354.2,277.8
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,20034,20054,20,1260.0,379.5,1221.6,431.1,125.5
Encode-Decode_Experiment-4-1,2379478,baby-milk,encoding,4,4,20176,20210,34,1224.2,425.5,877.4,693.6,507.1
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,20550,20596,46,976.1,584.4,528.1,526.1,387.9
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,21034,21052,18,530.4,530.5,443.9,510.6,121.4
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,21194,21236,42,453.1,513.4,888.8,619.5,486.7
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,21496,21552,56,918.1,624.5,1393.9,598.7,434.6
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,21808,21838,30,1378.7,609.0,1383.3,398.0,328.1
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,22084,22108,24,1388.3,412.4,1227.0,460.7,240.5
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,22610,22668,58,1234.6,466.0,539.2,426.5,514.5
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,23030,23082,52,521.2,435.4,568.2,766.1,475.0
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,23304,23334,30,577.1,766.1,530.0,838.6,178.1
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,23474,23514,40,518.5,842.9,813.5,855.4,355.6
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,23688,23726,38,825.7,859.7,1152.8,672.7,407.6
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,23866,23930,64,1158.3,672.6,1832.7,842.4,512.3
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,24140,24210,70,1794.8,842.9,1220.9,385.3,662.6
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,24454,24512,58,1237.6,393.8,801.8,576.8,540.5
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,24794,24838,44,822.6,567.9,491.5,391.1,400.8
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,25132,25154,22,495.8,401.8,650.8,376.4,232.5
Encode-Decode_Experiment-4-1,2385550,tangerines,encoding,5,5,25286,25350,64,648.5,385.4,1359.6,274.7,533.7
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,25690,25726,36,940.7,523.9,1123.1,506.0,287.8
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,25884,25922,38,1142.7,519.3,1149.2,616.6,253.7
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,26082,26148,66,1163.8,608.2,506.6,496.0,571.9
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,26338,26378,40,529.0,500.9,451.4,551.5,211.2
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,26648,26696,48,467.6,517.4,356.1,361.3,298.8
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,26852,26886,34,357.4,353.8,575.3,355.7,316.9
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,27114,27172,58,610.6,336.4,1123.8,410.6,561.1
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,27394,27430,36,1118.2,420.2,1155.6,458.2,149.3
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,27700,27748,48,1153.8,489.9,1471.4,406.6,411.6
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,28028,28068,40,1489.9,406.0,1178.6,323.8,437.0
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,28296,28350,54,1151.7,348.1,499.6,460.3,516.1
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,28640,28678,38,453.2,519.2,301.0,313.4,349.2
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,28950,28986,36,295.0,341.5,529.1,313.8,360.4
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,29346,29404,58,563.0,325.0,162.0,548.1,478.4
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,29592,29638,46,183.7,555.6,385.6,348.0,415.6
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,29758,29780,22,400.8,318.9,302.6,332.6,146.0
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,29872,29910,38,317.8,327.7,571.3,306.2,377.6
Encode-Decode_Experiment-4-1,2356125,airport,encoding,6,6,30216,30258,42,595.7,306.6,348.1,324.0,353.7
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,30750,30776,26,977.8,582.1,873.7,705.8,223.6
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,30976,31008,32,888.9,690.5,839.0,522.5,245.7
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,31164,31222,58,831.1,511.7,1274.3,671.4,484.0
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,31446,31504,58,1260.1,664.9,840.1,728.5,458.9
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,31774,31798,24,861.4,715.9,698.4,655.0,255.7
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,32004,32060,56,716.6,663.6,801.8,343.5,471.3
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,32202,32224,22,803.9,357.7,854.4,430.7,159.1
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,32424,32478,54,853.7,424.5,1273.7,394.1,422.6
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,32768,32794,26,1251.9,399.7,1234.9,547.1,267.1
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,33058,33094,36,1233.2,552.6,1295.2,618.9,220.6
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,33486,33522,36,1293.1,629.8,835.1,355.4,569.8
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,33710,33730,20,828.8,356.8,803.2,431.2,138.8
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,33902,33916,14,811.0,418.8,798.4,388.6,77.3
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,34098,34152,54,804.5,390.2,1061.1,865.4,598.9
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,34462,34530,68,1073.5,894.2,864.4,340.1,633.9
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,34690,34712,22,872.6,364.3,801.3,384.8,124.8
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,34838,35026,188,815.3,384.0,1142.6,291.7,1239.1
Encode-Decode_Experiment-4-1,2362704,bears,encoding,7,7,35164,35218,54,1154.2,286.0,787.6,364.9,460.9
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,35666,35678,12,949.4,576.1,994.7,568.3,79.1
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,35910,35944,34,983.9,576.3,865.2,651.6,295.8
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,36294,36314,20,855.1,667.4,937.8,595.5,185.6
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,36644,36696,52,938.4,602.3,1515.9,535.4,455.7
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,37350,37370,20,1533.8,533.4,1525.0,607.3,119.6
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,38094,38126,32,1506.7,607.7,1465.5,424.2,280.8
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,38260,38370,110,1454.5,423.8,1449.0,466.3,1236.8
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,38568,38632,64,1458.8,453.3,819.1,588.5,527.1
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,38834,38858,24,835.2,593.1,912.0,494.6,216.2
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,39342,39382,40,920.3,529.9,707.2,603.6,372.7
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,39540,39604,64,690.0,624.3,1477.5,535.6,561.4
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,39788,39852,64,1470.3,543.8,861.8,561.2,489.8
Encode-Decode_Experiment-4-1,2394020,horse ride,encoding,8,8,40166,40182,16,884.3,561.8,918.8,563.8,70.2
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,40930,40954,24,1021.2,583.8,923.7,508.6,173.7
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,41268,41308,40,921.0,507.7,1178.7,655.6,368.4
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,41702,41728,26,1183.6,663.9,988.7,551.5,316.6
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,42044,42080,36,979.8,536.5,967.2,781.4,393.1
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,42308,42348,40,959.3,796.0,1277.4,795.6,368.5
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,42498,42540,42,1307.8,793.6,1024.2,394.2,539.5
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,42740,42786,46,1018.5,375.4,432.1,201.6,441.5
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,43094,43156,62,439.3,190.6,1038.1,514.5,623.6
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,43420,43456,36,1013.0,509.7,1168.4,557.8,299.4
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,43750,43770,20,1190.3,581.9,1183.2,652.3,126.7
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,44118,44178,60,1192.1,651.5,676.6,814.3,458.5
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,44356,44416,60,696.3,828.2,267.0,975.1,445.2
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,44580,44642,62,288.3,982.0,855.2,701.2,574.4
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,44894,44946,52,849.3,706.6,649.8,368.2,569.3
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,45176,45220,44,635.6,344.8,657.0,141.6,375.5
Encode-Decode_Experiment-4-1,2374670,spray-vehicle,encoding,9,9,45542,45604,62,676.5,154.3,1329.1,170.5,476.6
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,45956,45984,28,962.7,577.1,1221.8,510.8,335.3
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,46268,46306,38,1214.6,511.8,1260.6,430.6,231.1
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,46436,46496,60,1263.8,408.8,685.4,479.1,531.3
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,46622,46654,32,706.2,479.0,628.0,459.0,188.5
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,46948,46974,26,615.7,449.4,418.6,378.6,287.2
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,47392,47446,54,433.1,391.3,344.0,655.7,381.8
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,47630,47680,50,339.2,658.0,486.3,865.0,363.5
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,47878,47946,68,484.9,862.7,1333.6,735.6,566.4
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,48134,48162,28,1317.8,736.4,1310.9,554.2,334.3
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,48308,48322,14,1307.4,580.1,1301.7,621.7,85.5
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,48428,48472,44,1310.9,610.8,1261.5,418.1,401.9
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,48688,48856,168,1258.9,395.8,1258.2,487.4,1262.1
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,48898,48962,64,1266.5,442.1,582.0,464.9,592.0
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,49244,49272,28,602.2,464.8,573.8,350.9,194.9
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,50210,50244,34,583.9,370.5,406.2,385.9,273.6
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,50480,50542,62,391.7,401.8,489.9,824.0,493.3
Encode-Decode_Experiment-4-1,2347400,wine,encoding,10,10,50752,50770,18,488.8,821.6,781.4,872.0,367.3
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,50980,51020,40,947.8,586.4,1204.2,426.3,424.4
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,51262,51286,24,1211.8,410.3,1207.8,286.5,228.5
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,51640,51716,76,1208.9,296.6,348.8,391.2,486.4
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,51948,51984,36,366.1,400.3,391.9,571.8,419.7
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,52216,52238,22,389.1,595.0,431.7,644.6,119.6
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,52516,52586,70,418.5,634.6,1358.9,568.1,615.8
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,52808,52848,40,1323.1,580.8,1536.9,520.2,336.7
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,53092,53140,48,1562.7,501.6,1441.8,640.0,381.6
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,53304,53366,62,1452.0,628.7,1221.2,260.8,598.1
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,53616,53646,30,1221.3,262.8,1209.9,355.0,201.3
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,53860,53882,22,1199.3,376.9,1138.1,430.3,152.4
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,54056,54126,70,1152.5,422.3,349.1,284.1,537.4
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,54476,54506,30,372.9,297.2,307.0,259.2,178.1
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,55200,55272,72,302.2,263.7,1213.3,237.8,544.8
Encode-Decode_Experiment-4-1,2409918,elephant,encoding,11,11,55426,55458,32,1199.9,248.0,1166.0,382.6,299.2
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,55922,55942,20,952.1,583.4,996.6,583.1,97.6
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,56066,56094,28,994.0,584.8,892.5,417.8,323.2
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,56308,56354,46,878.3,415.8,1223.4,825.3,598.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,56578,56634,56,1228.3,828.0,819.7,864.6,464.3
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,56894,56964,70,832.8,865.4,1070.4,330.7,585.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,57288,57316,28,1063.7,310.2,1293.8,183.8,383.1
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,57456,57518,62,1310.2,184.6,709.9,197.2,603.3
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,57738,57772,34,735.8,212.7,835.2,200.9,236.9
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,58000,58072,72,853.3,196.4,1224.5,790.1,664.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,58508,58572,64,1239.6,789.1,954.9,321.9,574.8
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,58780,58812,32,960.2,319.2,676.2,141.0,428.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,59034,59068,34,674.1,144.1,811.7,140.2,270.6
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,59316,59350,34,835.1,131.5,705.0,252.6,358.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,59422,59474,52,687.7,264.8,1034.3,357.5,488.4
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,59618,59646,28,1018.3,358.6,977.1,368.9,137.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,59856,59916,60,966.9,376.3,1216.8,703.8,507.0
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,60128,60168,40,1220.1,713.1,1298.7,835.6,284.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,60404,60428,24,1298.2,854.7,1258.5,825.7,103.3
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,60654,60688,34,1268.3,837.7,878.0,767.3,512.8
Encode-Decode_Experiment-4-1,2345035,football,encoding,12,12,60886,60924,38,877.2,776.3,1210.5,814.9,425.9
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,61208,61236,28,981.1,575.0,870.9,423.2,289.6
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,61426,61460,34,852.9,425.4,768.3,543.0,302.1
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,62176,62236,60,752.9,541.0,1122.9,277.4,524.9
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,62646,62674,28,1123.9,280.1,899.9,352.5,324.1
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,62866,62886,20,902.1,355.5,846.1,379.2,122.5
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,63220,63258,38,849.3,355.9,696.4,387.6,268.2
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,63420,63462,42,671.1,389.2,470.8,588.5,430.7
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,63814,63854,40,469.2,603.2,313.6,695.5,295.5
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,63958,64020,62,302.1,718.8,718.8,430.2,555.8
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,64322,64358,36,712.5,444.4,838.9,339.4,316.9
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,64622,64660,38,848.8,323.3,1122.3,203.9,430.2
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,65092,65152,60,1143.1,180.1,1614.8,475.7,574.3
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,65420,65448,28,1590.9,491.5,1633.7,350.6,257.4
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,65684,65746,62,1656.7,361.4,619.1,290.0,652.7
Encode-Decode_Experiment-4-1,2383555,boat,encoding,13,13,65926,65978,52,601.5,303.4,60.4,229.4,453.7
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,14,14,66050,66054,4,987.6,552.3,987.5,539.2,75.8
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,14,14,66268,66316,48,982.9,541.8,1277.1,494.5,368.9
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,14,14,66426,66482,56,1275.3,493.9,906.0,721.6,521.4
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,14,14,66848,66914,66,922.8,714.1,281.9,405.9,542.1
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,14,14,67188,67214,26,296.6,396.6,235.2,266.4,239.1
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,14,14,67864,67928,64,229.3,279.4,1003.2,369.7,610.7
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,14,14,68018,68066,48,985.3,372.0,792.9,597.8,541.9
