SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-2-1,2411268,apple,encoding,2,2,8066,8088,22,1125.5,357.7,1132.1,238.5,200.2
Encode-Decode_Experiment-2-1,2411268,apple,encoding,2,2,8226,8246,20,1137.6,224.8,1026.2,231.2,134.4
Encode-Decode_Experiment-2-1,2411268,apple,encoding,2,2,8428,8438,10,1001.7,236.5,1022.4,255.6,61.9
Encode-Decode_Experiment-2-1,2411268,apple,encoding,2,2,8628,8674,46,1023.0,261.9,595.2,176.9,290.7
Encode-Decode_Experiment-2-1,2411268,apple,encoding,2,2,8872,8890,18,583.9,185.0,520.1,154.7,107.2
Encode-Decode_Experiment-2-1,2411268,apple,encoding,2,2,9136,9174,38,537.7,161.9,789.6,225.8,199.5
Encode-Decode_Experiment-2-1,2411268,apple,encoding,2,2,9362,9398,36,792.6,222.0,1059.2,260.8,216.7
Encode-Decode_Experiment-2-1,2411268,apple,encoding,2,2,9582,9590,8,1064.5,262.7,1036.1,261.1,59.5
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,10236,10246,10,941.0,547.4,977.6,542.1,67.7
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,10376,10418,42,976.7,544.6,1154.4,263.4,333.1
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,10576,10612,36,1169.0,268.0,1248.1,470.4,245.1
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,10738,10794,56,1256.1,469.2,413.9,565.2,362.6
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,11202,11214,12,374.4,567.2,358.0,593.5,56.0
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,11516,11572,56,370.2,609.0,317.0,247.9,235.0
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,11746,11762,16,315.9,270.6,260.7,307.1,95.1
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,11952,11964,12,262.2,320.2,282.9,287.8,75.7
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,12176,12208,32,287.8,295.4,281.9,461.2,187.5
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,12400,12464,64,280.2,457.3,1375.0,688.4,416.3
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,12694,12734,40,1376.1,695.5,1159.9,496.9,308.2
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,12894,12910,16,1158.5,497.1,1095.3,464.3,106.6
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,13150,13164,14,1100.1,457.9,1046.2,462.7,77.2
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,13258,13312,54,1052.5,465.7,317.0,479.9,353.1
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,13474,13490,16,307.1,487.2,261.2,453.2,97.6
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,14030,14066,36,257.5,456.9,296.0,752.4,310.3
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,14224,14252,28,295.0,757.4,126.6,865.0,188.2
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,14400,14476,76,127.0,873.3,1486.3,769.8,418.2
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,14630,14654,24,1514.3,772.2,1661.0,803.5,170.3
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,14870,14886,16,1654.1,811.6,1730.2,800.3,96.7
Encode-Decode_Experiment-2-1,2409918,elephant,encoding,3,3,15118,15166,48,1720.5,803.3,1705.0,515.1,191.6
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,15474,15510,36,949.2,554.3,1034.6,445.0,152.6
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,15678,15724,46,1051.4,461.4,611.0,623.4,322.0
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,15996,16008,12,591.2,625.4,593.4,658.0,66.8
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,16144,16202,58,598.6,659.3,1484.0,582.6,368.7
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,16422,16440,18,1495.6,595.6,1531.0,527.3,126.0
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,16612,16632,20,1530.2,523.7,1609.6,494.5,100.7
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,16910,16960,50,1592.8,492.7,1133.2,358.1,287.4
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,17190,17206,16,1111.7,369.9,1046.8,379.3,89.5
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,17384,17400,16,1054.6,386.5,1117.5,386.5,93.6
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,17568,17590,22,1119.2,390.7,1003.8,383.1,143.8
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,17792,17840,48,1007.6,394.1,1077.4,724.9,289.4
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,18230,18278,48,1091.8,713.5,618.2,860.1,291.6
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,18456,18502,46,612.1,869.0,522.9,572.6,266.1
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,18712,18724,12,524.1,576.0,522.2,543.4,66.8
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,18882,18922,40,518.5,547.8,802.9,528.4,182.4
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,19084,19124,40,813.5,532.8,1098.3,487.8,208.0
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,19454,19462,8,1093.9,490.9,1075.3,475.2,58.0
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,19576,19628,52,1078.5,478.5,578.2,725.7,309.0
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,19828,19858,30,560.0,732.1,566.3,624.2,150.1
Encode-Decode_Experiment-2-1,2370664,donuts,encoding,4,4,20164,20214,50,563.2,636.3,944.1,997.1,349.2
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,20598,20642,44,947.1,531.7,1278.2,427.0,217.3
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,20830,20882,52,1280.9,423.1,717.7,680.2,336.4
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,21074,21116,42,691.4,679.3,322.7,767.1,237.8
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,21326,21376,50,305.0,773.5,910.6,864.9,323.3
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,21578,21612,34,937.0,876.2,1162.7,868.1,187.5
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,21824,21888,64,1163.2,869.3,1108.1,79.7,442.2
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,22084,22136,52,1098.8,96.8,579.5,41.4,275.1
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,22424,22450,26,555.3,46.8,347.6,44.8,202.5
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,22544,22602,58,311.1,56.8,852.2,477.1,385.5
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,22780,22790,10,856.9,486.3,823.7,480.3,63.6
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,22908,22952,44,833.2,487.7,1256.3,288.9,329.3
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,23224,23244,20,1273.5,294.8,1286.7,224.0,121.1
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,23746,23786,40,1277.0,233.3,1344.0,482.3,245.3
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,24206,24222,16,1343.8,498.7,1383.5,447.3,107.6
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,24562,24622,60,1385.5,446.1,648.3,627.8,329.4
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,24872,24888,16,625.5,632.0,558.6,624.0,91.2
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,25114,25138,24,562.6,629.6,452.7,681.7,143.5
Encode-Decode_Experiment-2-1,2356991,baseball,encoding,5,5,25350,25390,40,455.8,680.7,365.1,762.9,167.8
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,25698,25730,32,965.5,539.0,886.5,359.5,223.3
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,25850,25896,46,850.6,342.4,1146.2,608.4,366.4
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,26130,26190,60,1153.0,610.3,397.0,599.5,285.0
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,26424,26442,18,362.5,605.3,392.4,550.2,101.7
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,26578,26600,22,394.1,564.0,282.6,677.4,201.7
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,26784,26846,62,258.7,715.0,1131.6,630.7,350.3
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,27124,27152,28,1137.0,638.0,1319.0,640.3,196.4
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,27486,27526,40,1308.2,646.9,964.7,722.5,259.5
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,27888,27960,72,941.8,727.2,867.2,146.7,336.9
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,28156,28180,24,873.2,138.7,876.9,263.6,181.7
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,28380,28418,38,882.7,310.1,935.0,520.6,210.8
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,28550,28576,26,931.5,518.1,1144.8,578.8,232.7
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,28906,28948,42,1181.1,604.8,886.7,915.4,319.9
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,29168,29206,38,871.1,917.2,638.9,935.6,171.6
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,29346,29368,22,633.1,934.9,535.5,844.1,184.6
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,29574,29612,38,509.5,815.2,234.7,733.5,209.3
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,29858,29900,42,224.7,736.8,362.4,527.1,262.4
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,30064,30076,12,374.3,535.5,411.6,544.3,59.5
Encode-Decode_Experiment-2-1,2369373,chef,encoding,6,6,30218,30262,44,415.0,550.5,918.5,678.6,319.3
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,30744,30794,50,973.5,543.1,372.0,614.0,299.8
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,31048,31096,48,343.5,618.6,906.3,732.1,325.5
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,31308,31334,26,915.3,730.8,1106.5,621.1,262.3
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,31604,31660,56,1152.7,598.4,547.2,633.9,295.7
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,32020,32046,26,525.7,638.6,390.7,574.9,160.5
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,32282,32338,56,416.9,585.9,1141.9,578.7,348.6
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,32586,32610,24,1156.4,585.4,1005.8,655.0,206.9
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,32870,32902,32,965.4,692.5,1170.1,645.8,190.3
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,33100,33154,54,1175.0,647.3,462.9,648.7,329.2
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,33392,33610,218,412.3,657.1,658.5,629.8,670.5
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,33712,33752,40,672.3,632.2,298.8,722.4,262.9
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,34016,34056,40,272.2,739.8,593.2,839.3,242.6
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,34288,34314,26,616.8,859.8,825.3,919.8,235.9
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,34534,34548,14,819.8,934.7,753.3,940.2,92.6
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,34714,34760,46,757.8,954.5,1123.1,596.7,387.4
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,35076,35092,16,1149.5,590.7,1187.7,536.9,130.1
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,35252,35298,46,1190.8,529.3,854.2,280.2,301.7
Encode-Decode_Experiment-2-1,2369373,chef,encoding,7,7,35450,35488,38,843.8,282.1,723.8,99.0,217.4
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,35904,35918,14,961.7,542.9,1013.8,548.6,80.2
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,36074,36094,20,1010.0,544.6,907.9,582.6,153.6
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,36330,36398,68,908.8,588.2,1226.8,85.6,323.6
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,36614,36662,48,1231.8,99.9,1710.5,88.9,272.3
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,36840,36854,14,1705.0,93.4,1758.4,66.5,98.3
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,37122,37192,70,1768.8,62.5,945.6,586.1,404.9
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,37554,37562,8,919.7,586.2,899.5,577.2,50.0
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,37840,37866,26,906.5,571.0,1056.8,503.3,195.5
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,38088,38112,24,1053.3,503.4,926.3,537.5,164.0
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,38356,38370,14,934.1,546.2,878.1,565.9,91.3
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,38572,38594,22,889.9,574.0,1000.2,556.6,121.3
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,38770,38828,58,993.5,555.3,810.1,225.4,256.1
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,38982,39028,46,817.0,242.1,921.6,673.6,369.1
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,39314,39348,34,929.1,688.8,853.4,892.7,246.3
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,39502,39552,50,852.4,893.5,1398.9,971.6,275.8
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,39720,39796,76,1387.2,979.1,1545.1,38.4,435.1
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,39966,39990,24,1561.8,40.5,1722.5,60.0,177.3
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,40222,40228,6,1739.1,68.6,1759.1,67.2,49.8
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,40322,40378,56,1761.7,68.5,1069.6,531.0,471.6
Encode-Decode_Experiment-2-1,2412687,dog,encoding,8,8,40620,40638,18,1047.9,544.8,1031.1,500.9,92.0
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,40894,40930,36,944.1,530.0,932.7,337.0,193.8
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,41032,41078,46,938.0,359.1,508.9,411.5,247.0
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,41220,41244,24,495.3,413.6,563.6,545.6,197.8
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,41632,41660,28,575.5,556.1,585.1,700.6,204.1
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,41840,41876,36,591.9,697.4,833.2,513.7,248.0
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,42092,42134,42,860.4,511.3,937.3,272.7,248.2
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,42318,42330,12,941.6,275.5,989.1,286.8,78.9
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,42598,42650,52,985.4,294.8,446.7,386.6,292.7
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,42832,42850,18,427.7,386.9,457.2,463.3,133.4
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,43134,43174,40,474.2,482.2,323.4,792.0,340.1
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,43518,43566,48,316.3,792.9,886.7,490.1,363.7
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,43750,43792,42,922.0,460.8,941.9,250.6,245.6
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,43980,43988,8,954.1,266.7,979.1,274.5,59.4
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,44162,44200,38,978.5,284.5,868.7,465.2,220.6
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,44350,44404,54,869.3,472.1,836.3,849.2,333.2
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,44646,44664,18,846.7,882.4,903.1,838.4,103.3
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,44858,44926,68,913.8,842.7,1780.4,412.8,395.8
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,45156,45198,42,1793.9,401.9,1712.6,192.2,230.9
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,45296,45334,38,1716.6,202.7,1597.3,57.5,213.3
Encode-Decode_Experiment-2-1,150472,pizza,encoding,9,9,45526,45548,22,1601.0,66.5,1488.5,137.0,197.2
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,46016,46050,34,956.1,534.1,705.1,585.7,206.7
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,46258,46410,152,676.9,573.8,433.6,433.8,708.9
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,46574,46618,44,439.9,438.0,691.0,237.1,293.5
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,46934,46942,8,714.2,239.9,741.6,247.8,60.4
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,47108,47300,192,738.8,257.1,447.4,486.1,730.3
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,47702,47714,12,469.2,498.6,509.9,473.2,82.6
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,47852,47890,38,508.1,482.8,402.9,281.8,292.2
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,48130,48146,16,414.1,293.1,494.8,293.6,113.4
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,48466,48508,42,516.5,298.1,903.3,315.8,250.7
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,48708,48726,18,909.4,319.0,990.5,311.9,107.0
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,49096,49102,6,988.8,308.2,1004.5,301.1,47.2
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,49792,50006,214,994.4,307.8,1058.1,296.2,737.8
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,50166,50184,18,1075.5,282.1,994.8,291.7,112.4
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,50346,50392,46,996.0,304.5,530.2,345.2,270.6
Encode-Decode_Experiment-2-1,150472,pizza,encoding,10,10,50682,50708,26,511.7,344.2,480.0,433.3,119.7
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,51034,51082,48,961.6,531.0,898.0,208.4,245.1
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,51192,51226,34,901.7,216.3,628.5,218.1,213.4
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,51376,51444,68,600.6,221.6,946.1,932.9,503.4
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,51616,51636,20,956.0,961.3,855.9,919.8,151.5
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,51776,51808,32,863.6,923.2,1062.2,963.0,186.5
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,52250,52272,22,1049.0,964.5,1187.5,977.4,163.9
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,52544,52564,20,1179.5,975.6,1258.8,920.7,136.3
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,52820,52832,12,1262.1,931.9,1304.7,941.3,64.0
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,52962,52996,34,1304.9,943.0,995.3,919.9,260.3
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,53446,53460,14,979.7,928.8,1028.4,942.9,79.9
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,53820,53838,18,1019.4,942.8,949.8,931.8,108.9
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,54024,54080,56,971.0,928.8,1164.6,464.5,330.9
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,54330,54338,8,1184.7,455.9,1204.3,435.9,68.8
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,54500,54544,44,1206.9,429.9,1000.8,180.8,309.4
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,54794,54838,44,1012.2,198.6,590.3,207.8,270.9
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,55034,55078,44,578.9,208.2,508.1,553.2,334.3
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,55296,55316,20,509.5,559.3,450.1,503.6,119.9
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,55468,55522,54,464.5,513.6,953.2,920.5,396.5
Encode-Decode_Experiment-2-1,2397102,cake,encoding,11,11,55756,55778,22,972.7,929.6,857.8,911.5,142.4
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,56204,56242,38,968.1,542.9,917.8,699.0,128.8
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,56604,56618,14,911.4,704.6,873.7,744.5,90.2
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,56846,56872,26,870.3,750.0,1049.9,749.2,194.3
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,57132,57156,24,1059.3,754.2,1228.1,675.2,220.0
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,57492,57502,10,1275.5,662.7,1314.7,659.9,70.8
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,57618,57664,46,1315.4,658.1,851.0,489.5,325.3
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,57866,57894,28,841.3,488.5,795.5,380.8,157.8
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,58378,58424,46,782.5,406.7,1199.0,520.2,291.1
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,58582,58604,22,1204.4,530.8,1242.9,638.8,151.3
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,58790,58834,44,1242.1,663.0,841.5,654.7,285.6
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,59064,59082,18,835.4,659.9,880.0,727.0,125.8
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,59368,59388,20,879.8,751.1,994.3,766.2,139.5
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,59662,59674,12,1001.9,780.7,1042.4,791.8,62.1
Encode-Decode_Experiment-2-1,2362704,bears,encoding,12,12,59874,59898,24,1047.5,796.9,891.2,730.7,208.4
