SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-8-1,2411268,apple,encoding,30,30,150248,150432,184,1062.9,257.8
Encode-Decode_Experiment-8-1,2411268,apple,encoding,30,30,150482,150626,144,982.4,732.9
Encode-Decode_Experiment-8-1,2411268,apple,encoding,30,30,150654,151032,378,977.1,874.7
Encode-Decode_Experiment-8-1,2411268,apple,encoding,30,30,151044,151314,270,954.7,880.2
Encode-Decode_Experiment-8-1,2411268,apple,encoding,30,30,151510,152000,490,620.4,379.3
Encode-Decode_Experiment-8-1,2411268,apple,encoding,30,30,152018,152168,150,600.7,431.0
Encode-Decode_Experiment-8-1,2411268,apple,encoding,30,30,152212,152338,126,538.5,127.4
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,152346,152652,306,1015.4,528.6
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,152698,152972,274,665.5,623.9
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,153028,153178,150,1306.0,522.9
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,153212,153428,216,1111.5,390.6
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,153444,153598,154,1068.1,383.3
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,153646,153838,192,1544.5,472.2
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,153866,153996,130,1551.9,601.8
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,154046,154184,138,1034.3,905.2
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,154208,154424,216,983.5,993.4
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,154474,154832,358,646.8,618.0
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,154882,155048,166,1090.9,420.1
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,155066,155296,230,1072.9,386.0
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,155344,155604,260,1594.7,452.3
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,155628,155770,142,1510.8,464.3
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,155830,156002,172,634.3,517.0
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,156046,156186,140,1026.8,367.4
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,156350,156422,72,1075.8,364.9
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,156442,156624,182,1142.2,362.6
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,156650,156982,332,1087.9,467.2
Encode-Decode_Experiment-8-1,2370664,donuts,encoding,31,31,157224,157382,158,1109.3,490.0
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,157428,157994,566,988.5,538.5
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,158058,158238,180,1646.1,124.2
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,158266,158822,556,1811.3,72.0
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,158854,159078,224,1769.7,280.2
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,159138,159296,158,1052.5,670.9
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,159324,159702,378,891.1,704.3
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,159738,159898,160,927.0,884.5
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,159928,160300,372,1133.1,947.3
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,160320,160560,240,1195.6,947.5
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,160608,161064,456,1070.8,513.5
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,161122,161706,584,1514.7,811.0
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,161780,161966,186,1596.0,368.7
Encode-Decode_Experiment-8-1,2412687,dog,encoding,32,32,162014,162454,440,1763.0,74.1
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,162510,162812,302,985.5,538.0
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,162842,163098,256,838.9,602.7
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,163136,163326,190,591.6,578.8
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,163364,163624,260,468.9,386.5
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,163672,163898,226,892.2,331.2
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,163920,164178,258,968.8,302.7
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,164208,164432,224,904.5,437.8
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,164476,164810,334,509.4,528.9
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,164828,164988,160,573.2,562.2
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,165168,165340,172,599.4,601.8
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,165370,165554,184,635.5,702.0
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,165580,165898,318,655.9,778.1
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,165934,166076,142,692.6,647.1
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,166130,166386,256,443.4,416.6
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,166404,166546,142,518.0,381.2
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,166568,166684,116,583.2,342.2
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,166722,166948,226,796.6,252.1
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,166966,167224,258,778.6,288.2
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,167238,167380,142,800.0,314.3
Encode-Decode_Experiment-8-1,150472,pizza,encoding,33,33,167450,167580,130,1761.1,411.4
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,167588,167820,232,1001.4,535.5
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,167870,167980,110,811.0,341.9
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,168000,168190,190,733.0,328.1
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,168206,168392,186,683.2,333.9
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,168430,168656,226,387.5,330.6
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,168730,169032,302,1210.0,489.9
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,169054,169192,138,1221.8,556.3
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,169232,169474,242,889.9,497.8
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,169494,169550,56,950.1,492.7
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,169592,169764,172,721.1,301.9
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,169776,170090,314,691.1,318.7
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,170110,170414,304,756.2,301.6
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,170458,170752,294,390.9,384.4
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,170776,170924,148,323.1,305.3
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,170968,171320,352,339.0,101.8
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,171362,171522,160,679.4,392.2
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,171542,171900,358,685.7,345.8
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,171912,172240,328,661.2,338.7
Encode-Decode_Experiment-8-1,2350974,drink,encoding,34,34,172316,172512,196,1740.6,524.5
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,172668,172942,274,987.7,541.3
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,172984,173224,240,713.2,500.4
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,173290,173558,268,1532.0,284.6
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,173592,173692,100,1448.8,460.2
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,173722,173960,238,1351.1,597.4
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,173988,174176,188,1302.2,696.3
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,174232,174388,156,662.6,745.4
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,174428,174764,336,679.9,514.4
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,174818,174870,52,458.8,848.1
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,174918,175046,128,909.2,745.5
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,175084,175278,194,989.7,525.6
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,175312,175634,322,982.2,780.2
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,175694,175924,230,270.0,810.8
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,175982,176170,188,905.5,949.8
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,176198,176464,266,1066.8,1059.6
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,176630,177160,530,1597.4,426.2
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,177190,177466,276,1677.6,596.7
Encode-Decode_Experiment-8-1,2349475,blender,encoding,35,35,177506,177738,232,1602.7,832.5
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,177746,178016,270,978.5,534.8
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,178048,178294,246,1168.0,459.3
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,178336,178662,326,1213.4,266.6
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,178724,179048,324,368.0,302.0
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,179078,179426,348,463.8,381.7
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,179618,179830,212,478.8,467.6
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,179884,180144,260,1115.9,499.8
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,180158,180426,268,1146.0,484.9
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,180440,180554,114,1152.0,455.3
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,180612,180942,330,430.7,477.3
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,180972,181030,58,603.2,525.8
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,181082,181490,408,1133.8,429.7
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,181518,181582,64,1064.5,493.4
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,181636,181830,194,417.1,689.5
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,181850,182030,180,356.9,736.0
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,182084,182252,168,1015.4,559.8
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,182264,182540,276,1037.1,541.9
Encode-Decode_Experiment-8-1,2409918,elephant,encoding,36,36,182712,182818,106,1357.5,632.1
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,182826,183118,292,1002.7,541.1
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,183138,183232,94,1050.6,496.9
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,183274,183428,154,779.6,629.6
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,183474,183596,122,1076.3,446.8
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,183656,184034,378,1179.2,923.3
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,184088,184232,144,1126.1,409.3
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,184288,184508,220,668.1,665.6
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,184548,184746,198,843.6,938.9
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,184788,185004,216,639.9,629.8
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,185020,185536,516,693.3,632.1
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,185584,185850,266,1065.8,371.8
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,185874,186070,196,1177.7,352.3
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,186098,186184,86,1061.4,414.6
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,186214,186476,262,1040.5,532.8
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,186622,187034,412,819.9,140.3
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,187058,187402,344,821.0,231.7
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,187450,187660,210,1210.2,151.0
Encode-Decode_Experiment-8-1,2387122,polar bear,encoding,37,37,187686,187882,196,1199.5,74.7
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,187890,188124,234,983.9,530.8
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,188160,188298,138,1208.3,473.3
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,188346,188578,232,1000.6,923.3
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,188638,188820,182,615.1,240.5
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,188844,188956,112,593.5,307.7
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189004,189260,256,503.5,529.3
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189312,189500,188,1044.3,321.9
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189520,189760,240,1056.6,268.6
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189772,189890,118,1054.2,235.3
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,189948,190240,292,848.9,684.6
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,190294,190456,162,980.1,241.1
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,190476,190684,208,1032.6,210.7
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,190740,191168,428,825.8,876.3
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,191186,191638,452,783.1,865.8
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,191662,191876,214,865.2,912.4
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,191918,192194,276,887.3,649.8
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,192242,192364,122,873.5,338.3
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,192402,192884,482,628.7,255.9
Encode-Decode_Experiment-8-1,2397102,cake,encoding,38,38,192904,192962,58,626.9,217.4
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,192970,193278,308,972.7,543.8
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,193324,193636,312,1290.1,554.5
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,193666,193820,154,1504.2,545.6
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,193848,194042,194,1541.0,427.4
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,194086,194164,78,1180.0,362.4
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,194204,194470,266,899.2,573.6
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,194484,194596,112,910.4,543.4
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,194624,195036,412,868.0,700.8
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,195088,195380,292,1384.2,637.1
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,195418,195628,210,1020.7,699.1
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,195768,195940,172,1603.3,678.7
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,195976,196220,244,1550.9,518.9
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,196258,196580,322,1770.5,411.4
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,196676,196798,122,1018.4,488.7
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,196820,197056,236,938.6,479.4
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,197098,197378,280,1005.0,846.0
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,197398,197540,142,1056.2,869.0
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,197568,197792,224,1294.9,862.6
Encode-Decode_Experiment-8-1,2394020,horse ride,encoding,39,39,197840,198038,198,1487.1,491.8
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,198046,198340,294,995.4,525.9
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,198368,198650,282,1150.9,569.1
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,198674,198922,248,1057.4,594.2
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,198954,199008,54,1199.4,523.5
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199052,199224,172,1049.7,190.9
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199268,199402,134,747.1,148.4
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199462,199612,150,365.3,603.3
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199632,199876,244,423.2,569.1
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,199988,200384,396,1127.8,572.6
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,200420,200630,210,927.0,789.9
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,200660,200956,296,772.6,954.2
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,201008,201146,138,325.7,702.2
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,201168,201424,256,255.1,729.7
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,201452,201654,202,500.6,794.4
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,201700,201992,292,904.2,672.2
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,202128,202292,164,1220.4,595.2
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,202352,202560,208,393.6,594.2
Encode-Decode_Experiment-8-1,2369373,chef,encoding,40,40,202578,203114,536,443.8,548.8
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,203122,203360,238,1020.6,528.8
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,203402,203524,122,1330.3,378.6
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,203550,203710,160,1330.7,266.0
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,203770,203976,206,611.6,711.6
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204006,204276,270,390.3,777.3
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204304,204456,152,234.0,791.1
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204512,204674,162,819.0,504.7
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204694,204854,160,855.1,490.6
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,204900,205450,550,1322.1,457.9
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,205492,205718,226,1314.5,235.7
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,205764,205920,156,867.5,444.4
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,205968,206308,340,1326.7,246.0
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,206370,206592,222,1330.7,817.5
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,206650,206914,264,620.4,752.3
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,206956,207142,186,923.8,808.9
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,207166,207486,320,994.0,861.7
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,207534,207654,120,1279.1,657.2
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,207684,207972,288,1348.7,505.1
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,41,41,208014,208192,178,1328.0,295.5
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,208200,208466,266,1001.2,547.7
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,208494,208602,108,858.8,596.3
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,208648,208800,152,456.7,503.5
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,208848,209004,156,951.1,784.9
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,209028,209224,196,1002.3,832.1
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,209244,209514,270,966.9,862.7
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,209530,209852,322,984.9,909.9
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,209912,210064,152,566.1,496.3
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,210134,210742,608,1464.3,435.5
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,210772,210850,78,1326.7,465.3
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,210912,211158,246,489.1,465.7
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,211196,211428,232,184.8,604.1
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,211482,211978,496,601.4,225.7
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,211994,212140,146,563.4,227.7
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,212210,212606,396,1463.5,444.1
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,212664,212876,212,1034.3,817.1
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,212898,213022,124,963.2,855.7
Encode-Decode_Experiment-8-1,2348899,tie,encoding,42,42,213064,213268,204,839.8,556.3
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,213276,213508,232,997.9,542.5
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,213528,213718,190,1023.9,630.0
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,213742,213986,244,941.3,702.9
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214008,214192,184,889.0,741.1
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214218,214534,316,941.9,799.2
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214560,214808,248,1061.6,742.5
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214824,214956,132,1095.4,764.0
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,214992,215316,324,1326.5,663.2
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,215334,215482,148,1287.0,653.9
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,215532,215768,236,852.2,422.1
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,215776,216260,484,835.1,429.3
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,216290,216446,156,874.9,541.8
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,216490,216660,170,1255.2,497.7
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,216688,216850,162,1268.0,638.6
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217030,217134,104,1200.8,671.1
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217170,217412,242,893.2,729.1
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217454,217656,202,855.0,479.6
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217684,217886,202,864.6,575.1
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,217900,218014,114,868.8,600.9
Encode-Decode_Experiment-8-1,2362704,bears,encoding,43,43,218070,218348,278,1283.4,624.0
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,218356,218632,276,1011.0,536.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,218670,218802,132,986.9,397.0
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,218836,218972,136,1064.7,306.6
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,219010,219364,354,745.7,329.1
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,219402,219692,290,994.9,452.3
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,219750,220200,450,1290.2,887.5
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,220234,220476,242,1053.6,859.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,220504,220566,62,904.1,853.0
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,220622,220852,230,1293.8,189.7
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,220876,221098,222,1373.0,160.6
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,221148,221318,170,806.9,166.1
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,221346,221552,206,739.4,270.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,221576,221836,260,804.7,216.8
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,221846,222020,174,829.4,208.1
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,222054,222324,270,685.5,345.2
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,222442,222604,162,1010.3,446.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,222622,223134,512,965.5,436.1
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,223170,223358,188,1091.9,259.7
Encode-Decode_Experiment-8-1,2345035,football,encoding,44,44,223370,223428,58,1121.6,267.7
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,223436,223688,252,1000.5,543.4
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,223716,223872,156,878.8,606.8
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,223910,224144,234,987.9,823.5
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,224164,224394,230,978.3,866.4
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,224448,224630,182,483.1,595.7
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,224656,224992,336,482.4,518.4
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,225008,225148,140,500.0,481.9
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,225188,225376,188,205.9,601.8
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,225462,225908,446,1509.9,451.4
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,225934,226060,126,1631.6,409.4
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,226246,226340,94,1172.1,745.8
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,226366,226602,236,1047.7,794.4
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,226616,226894,278,1005.5,789.3
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,226916,227098,182,1035.5,860.8
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,227146,227430,284,525.6,721.2
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,227442,227706,264,536.0,700.2
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,227750,227924,174,507.8,483.0
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,228114,228146,32,345.0,897.1
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,228168,228278,110,362.8,1004.0
Encode-Decode_Experiment-8-1,2348899,tie,encoding,45,45,228330,228496,166,828.6,601.7
