SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,26918,26970,52,540.5,666.2,166.3,772.8,247.2
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,27464,27482,18,144.8,786.4,218.0,815.6,104.2
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,27658,27720,62,220.0,820.6,884.9,819.7,309.4
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,28036,28102,66,912.6,824.1,151.5,739.9,285.6
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,28220,28280,60,157.4,743.0,835.2,372.0,382.7
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,28450,28590,140,839.8,393.2,1524.6,305.0,1286.0
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,28936,29002,66,1521.5,310.2,905.6,361.3,389.4
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,29254,29312,58,900.5,371.3,558.0,525.3,310.0
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,29512,29560,48,540.1,539.6,652.0,628.6,178.4
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,29878,29916,38,654.1,644.6,444.2,514.2,204.3
Encode-Decode_Experiment-11-1,150472,pizza-slice,encoding,6,6,30012,30170,158,446.1,520.1,1489.2,279.9,1108.3
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,30804,30826,22,956.8,522.7,824.0,476.6,178.0
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,31056,31084,28,810.1,460.1,855.5,651.6,260.1
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,31286,31338,52,859.8,657.2,1211.7,598.4,256.7
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,31752,31774,22,1231.5,614.0,1189.2,687.7,134.4
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,31914,31952,38,1200.1,689.2,864.1,720.1,283.4
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,32338,32364,26,862.3,723.4,903.1,842.2,182.0
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,32508,32554,46,907.2,836.4,814.6,454.7,366.8
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,32718,32734,16,829.5,456.7,761.0,420.5,124.1
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,32916,33124,208,761.7,440.5,1162.8,231.9,1241.4
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,33268,33334,66,1162.9,217.0,786.1,677.0,444.0
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,33620,33648,28,787.5,696.2,905.1,804.3,226.8
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,34006,34040,34,910.2,798.5,1004.5,700.0,153.6
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,34418,34450,32,1001.0,707.3,918.0,861.7,203.5
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,34600,34648,48,916.1,851.2,1070.7,1002.5,265.0
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,34984,35158,174,1072.0,1032.2,1240.5,675.5,1073.9
Encode-Decode_Experiment-11-1,2362704,bears,encoding,7,7,35506,35552,46,1245.0,682.8,100000000.0,100000000.0,838.6
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,35864,35906,42,938.4,528.6,644.8,323.0,343.5
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,36168,36184,16,643.1,321.0,660.8,261.6,119.2
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,36404,36466,62,667.8,264.7,310.5,581.5,353.4
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,36586,36602,16,307.5,601.5,374.6,590.6,100.6
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,36808,36844,36,382.6,608.2,145.7,632.3,203.4
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,37212,37274,62,154.3,635.7,713.2,545.3,307.3
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,37484,37544,60,735.9,545.3,1201.0,394.1,335.8
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,37796,37818,22,1211.8,398.2,1280.2,325.9,141.5
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,37998,38320,322,1257.4,345.4,1288.9,305.2,893.4
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,38486,38506,20,1275.8,282.6,1239.4,213.9,149.1
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,39094,39158,64,1260.6,224.9,683.1,208.6,328.5
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,39294,39492,198,651.4,225.2,674.6,315.0,1373.1
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,39642,39688,46,676.4,318.8,611.1,528.4,307.9
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,39910,39974,64,603.2,542.6,120.9,676.9,327.1
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,40130,40148,18,129.8,685.5,128.8,627.3,112.3
Encode-Decode_Experiment-11-1,2367132,video game,encoding,8,8,40480,40510,30,127.3,644.4,76.3,805.4,208.6
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,40944,40970,26,947.7,552.1,904.4,680.7,218.1
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,41198,41274,76,894.0,669.4,266.9,428.8,261.3
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,41466,41486,20,253.4,437.4,214.4,494.6,114.4
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,41660,41710,50,218.0,490.7,204.7,295.7,260.3
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,41902,41982,80,209.9,287.4,1270.8,428.9,400.8
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,42252,42276,24,1289.2,433.6,1271.9,360.9,144.8
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,42540,42618,78,1264.0,373.3,1765.9,919.8,405.1
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,42826,42896,70,1773.5,952.2,881.0,626.2,498.4
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,42978,43134,156,847.9,636.6,851.7,628.6,1234.6
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,43234,43294,60,856.9,650.4,1666.5,951.4,422.6
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,43610,43654,44,1649.5,962.7,1844.1,974.3,214.9
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,43780,43814,34,1864.2,983.2,1561.6,942.1,299.5
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,44128,44194,66,1573.4,946.4,916.2,655.9,455.5
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,44322,44502,180,888.0,654.5,823.3,611.2,1440.6
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,44632,44692,60,831.6,633.9,300.0,338.1,374.2
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,44896,44916,20,283.3,338.0,180.8,279.6,165.6
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,45080,45146,66,168.0,280.1,1215.2,338.8,394.9
Encode-Decode_Experiment-11-1,2386442,teeth,encoding,9,9,45492,45522,30,1234.8,342.4,1375.3,491.2,219.9
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,45834,46134,300,933.7,541.3,670.6,310.0,1207.1
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,46338,46350,12,667.0,308.5,624.4,290.1,79.5
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,46650,46664,14,620.0,286.1,557.5,271.7,96.1
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,47022,47210,188,538.0,278.1,263.5,320.9,1156.7
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,47390,47464,74,259.4,325.7,1120.8,500.5,348.2
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,47752,47804,52,1153.8,509.3,1717.8,505.7,266.5
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,48026,48086,60,1710.1,506.5,999.2,471.2,452.4
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,48378,48416,38,965.0,474.7,1153.5,351.7,240.2
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,48670,48692,22,1130.6,361.5,1149.1,287.0,141.1
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,48982,49058,76,1135.2,299.1,1476.6,432.4,189.6
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,49308,49386,78,1493.6,441.6,470.4,509.0,366.4
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,49604,49652,48,458.8,504.1,456.6,323.5,295.1
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,49892,49962,70,458.1,308.4,550.4,792.0,424.5
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,50154,50200,46,555.7,794.7,133.7,569.7,292.9
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,50332,50510,178,128.0,579.9,423.5,132.5,1200.9
Encode-Decode_Experiment-11-1,2350974,drink,encoding,10,10,50668,50692,24,431.4,130.4,257.3,121.9,204.3
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,50886,50892,6,954.4,541.4,959.8,528.3,44.4
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,51084,51124,40,961.6,529.6,566.1,401.3,332.1
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,51366,51380,14,568.3,408.9,609.1,434.3,77.3
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,51542,51592,50,612.3,455.6,1189.8,439.8,309.4
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,51820,51840,20,1175.4,442.3,1257.6,407.4,127.7
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,51950,52020,70,1254.6,413.6,427.2,369.4,403.3
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,52146,52366,220,399.8,379.6,370.9,357.8,1145.3
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,52436,52476,40,369.9,364.6,558.1,593.6,295.9
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,52692,52756,64,556.6,581.3,1216.7,584.7,350.8
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,52952,52970,18,1249.3,589.9,1268.8,634.6,88.5
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,53388,53468,80,1274.1,632.4,138.5,622.5,366.2
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,53714,53734,20,137.5,619.5,162.0,575.2,102.5
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,53932,54124,192,169.8,588.9,61.8,651.2,989.5
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,54254,54276,22,60.7,657.9,162.6,589.2,169.4
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,54528,54582,54,167.8,597.3,534.9,463.2,310.1
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,54862,54884,22,556.1,458.3,656.8,517.7,169.1
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,55008,55068,60,651.1,518.4,1188.8,465.1,333.7
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,55398,55462,64,1217.3,465.4,1002.4,738.9,301.0
Encode-Decode_Experiment-11-1,2347400,wine,encoding,11,11,55722,55770,48,1013.7,769.2,647.3,817.4,296.1
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,56164,56224,60,930.2,535.7,1265.7,336.8,333.7
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,56408,56440,32,1275.6,324.6,1303.4,497.4,233.6
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,56650,56710,60,1299.5,493.2,799.9,509.1,339.6
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,56818,57010,192,777.4,531.3,568.9,707.4,1374.9
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,57190,57244,54,562.5,724.4,968.0,842.8,287.0
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,57520,57576,56,992.8,858.8,454.7,712.6,336.5
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,57756,57776,20,455.2,714.0,428.8,650.2,125.6
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,57952,58012,60,426.3,658.8,1244.0,432.8,408.3
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,58230,58298,68,1255.8,428.2,448.4,608.9,334.6
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,58618,58686,68,447.4,625.9,796.6,47.6,483.1
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,58878,58922,44,807.9,30.4,572.4,-11.8,265.6
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,59098,59262,164,536.7,3.2,801.2,472.2,1273.7
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,59458,59512,54,793.0,499.0,1177.3,480.4,319.5
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,59896,59952,56,1203.0,485.3,971.2,778.9,373.7
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,60148,60180,32,962.9,804.6,954.2,879.2,195.9
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,60400,60460,60,953.6,898.7,810.4,522.8,399.5
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,60618,60666,48,815.0,510.1,1275.0,323.4,381.9
Encode-Decode_Experiment-11-1,2356991,baseball,encoding,12,12,60904,60954,50,1276.5,317.9,1178.8,506.2,331.2
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,61212,61254,42,989.7,535.3,745.6,289.1,360.2
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,61418,61452,34,753.7,285.4,1010.7,309.7,236.5
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,61776,61822,46,1015.0,339.9,948.6,501.7,260.8
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,62066,62088,22,936.7,527.6,845.0,469.1,157.4
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,62436,62472,36,849.6,478.2,1042.4,363.3,220.0
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,62688,62708,20,1039.7,369.0,910.6,349.1,172.7
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,62928,62976,48,910.2,357.6,636.7,237.9,306.3
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,63192,63212,20,610.6,235.7,657.7,170.3,137.2
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,63602,63654,52,648.2,185.8,1015.1,340.4,300.0
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,63756,63934,178,1020.4,362.7,1106.1,551.9,1296.1
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,64260,64314,54,1111.7,566.9,654.7,672.5,369.3
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,64450,64630,180,624.9,676.3,842.1,774.8,1089.2
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,64844,64902,58,836.5,790.0,1064.1,556.7,304.7
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,65118,65312,194,1061.6,542.7,1008.3,396.1,1469.4
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,65778,65830,52,1007.8,407.6,1077.2,554.5,189.1
Encode-Decode_Experiment-11-1,2360001,clock,encoding,13,13,65950,65998,48,1078.0,577.5,878.2,658.6,254.3
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,14,14,66134,66154,20,924.1,538.2,1005.9,537.4,107.1
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,14,14,66338,66392,54,994.7,536.3,683.9,300.7,352.2
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,14,14,66650,66710,60,675.0,298.4,1161.6,370.4,308.4
