SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,18128,18446,318,637.1,201.0,0.1314
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,18472,18678,206,713.6,242.9,0.4319
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,18706,18910,204,679.9,183.6,0.1322
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,19000,19174,174,1240.9,1048.5,0.0836
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,19222,19358,136,1184.3,866.6,0.1005
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,19478,19604,126,1137.5,740.1,0.1774
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,19666,19824,158,1248.2,461.5,0.5594
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,19864,20204,340,1190.7,391.7,0.4799
Encode-Decode_Experiment-15-1,2371471,bike-stuntmen,encoding,4,4,20230,20300,70,1215.8,419.0,0.5615
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,20308,20658,350,981.7,542.0,0.0242
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,20684,20814,130,887.4,501.5,0.0705
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,20840,21020,180,984.4,532.3,0.0216
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,21060,21260,200,618.0,406.8,0.1494
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,21284,21462,178,680.7,430.6,0.1545
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,21472,21518,46,674.1,419.9,0.1731
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,21594,21838,244,613.0,983.8,0.0262
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,22102,22230,128,759.7,563.2,0.047
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,22276,22348,72,946.8,518.9,0.0273
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,22474,22522,48,1338.6,432.2,0.0397
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,22592,22742,150,1040.0,674.1,0.0832
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,22790,23142,352,735.6,753.9,0.3346
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,23182,23348,166,827.6,769.6,0.1935
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,23400,23728,328,1038.8,527.2,0.0257
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,23814,24044,230,1515.0,295.7,0.0494
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,24108,24536,428,1468.9,551.7,0.0734
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,24568,24752,184,1280.2,572.3,0.0472
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,24806,25026,220,1028.2,448.7,0.0348
Encode-Decode_Experiment-15-1,2349475,blender,encoding,5,5,25074,25382,308,1362.5,574.5,0.068
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,25400,25654,254,958.3,541.9,0.2913
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,25686,25820,134,1162.9,512.0,0.2319
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,25882,26058,176,1274.0,693.0,0.2992
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,26186,26382,196,1264.1,710.0,0.3054
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,26408,26588,180,1325.7,703.9,0.2726
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,26632,26798,166,1204.0,682.2,0.2603
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,26852,27238,386,1421.7,494.1,0.2542
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,27276,27436,160,1174.5,530.4,0.206
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,27532,27656,124,1180.1,533.2,0.2022
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,27718,27878,160,1307.6,704.8,0.3027
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,27916,27992,76,1212.3,712.0,0.2235
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,28060,28200,140,478.6,342.8,0.0199
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,28334,28422,88,527.8,283.2,0.0197
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,28492,28528,36,234.9,595.3,0.0816
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,28536,28796,260,254.2,608.8,0.0845
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,28804,28846,42,265.0,608.1,0.0927
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,28876,29036,160,443.6,663.9,0.1108
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,29048,29090,42,465.7,675.6,0.1577
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,29200,29238,38,25.2,590.7,0.0558
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,29302,29326,24,25.7,589.3,0.0519
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,29398,29444,46,364.6,373.8,0.1962
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,29452,29512,60,376.3,385.2,0.2114
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,29538,29688,150,322.1,394.6,0.5307
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,29922,30262,340,1181.3,676.7,0.2544
Encode-Decode_Experiment-15-1,2356125,airport,encoding,6,6,30310,30460,150,1128.9,492.0,0.41
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,30474,30758,284,1007.0,546.9,0.0959
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,30818,31008,190,917.4,720.1,0.0692
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,31080,31270,190,1402.7,565.9,0.1463
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,31314,31404,90,1340.8,440.6,0.0313
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,31532,31718,186,1360.7,443.8,0.0312
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,31800,31970,170,1749.3,964.3,0.061
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,32044,32254,210,881.0,677.0,0.1014
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,32294,32474,180,916.0,754.2,0.066
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,32528,32678,150,980.0,634.5,0.198
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,32760,33034,274,360.3,450.7,0.2647
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,33072,33142,70,186.6,481.1,0.0553
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,33150,33244,94,195.3,498.0,0.0815
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,33304,33478,174,456.5,384.9,0.0867
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,33486,33552,66,466.5,392.2,0.0903
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,33626,33754,128,149.6,517.2,0.1265
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,33762,33788,26,157.9,527.2,0.1728
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,33828,33896,68,422.1,404.2,0.1808
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,33904,33994,90,435.1,411.6,0.1863
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,34014,34104,90,427.3,408.3,0.1842
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,34128,34196,68,456.8,354.5,0.1056
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,34204,34268,64,461.7,360.2,0.0998
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,34348,34572,224,955.1,690.7,0.1058
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,34610,34758,148,895.6,754.7,0.0657
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,34812,35052,240,944.2,644.3,0.2045
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,35072,35194,122,970.6,653.6,0.1635
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,35262,35426,164,1377.4,490.0,0.042
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,7,7,35470,35542,72,1456.5,562.6,0.1361
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,35550,35586,36,1020.3,571.6,0.1053
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,35596,35836,240,1005.5,563.5,0.1133
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,35886,36058,172,1244.6,575.9,0.0756
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,36080,36450,370,1257.7,585.0,0.0825
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,36474,36716,242,1207.5,546.9,0.0288
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,36744,37056,312,984.4,607.0,0.0846
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,37100,37216,116,445.6,469.9,0.0766
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,37224,37286,62,440.0,464.2,0.0737
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,37458,37518,60,401.4,300.9,0.0472
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,37542,37602,60,475.8,403.0,0.1657
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,37682,37820,138,1286.5,405.2,0.2856
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,37886,38072,186,1590.7,491.4,0.0757
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,38120,38292,172,1756.0,599.0,0.0876
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,38336,38520,184,1601.7,693.7,0.0614
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,38560,38806,246,1637.9,623.0,0.0427
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,38870,39124,254,1655.0,12.4,0.0716
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,39166,39490,324,1263.4,121.6,0.2658
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,39528,39824,296,1097.8,434.3,0.2293
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,39884,40050,166,1233.2,575.2,0.0645
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,40128,40410,282,414.6,436.1,0.0431
Encode-Decode_Experiment-15-1,2347025,umbrella,encoding,8,8,40438,40610,172,543.5,463.2,0.1261
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,40642,40932,290,995.6,550.2,0.6647
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,40982,41158,176,1374.3,622.6,0.0958
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,41188,41348,160,1361.8,660.3,0.1898
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,41376,41466,90,1454.7,526.9,0.0837
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,41582,41644,62,1492.8,539.7,0.0522
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,41774,41988,214,1489.6,505.6,0.1469
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,42028,42314,286,1457.5,411.5,0.2031
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,42366,42630,264,1442.2,477.8,0.3494
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,42720,42966,246,422.0,258.8,0.0656
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,42996,43100,104,586.7,301.5,0.0484
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,43226,43392,166,253.4,361.0,0.1191
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,43452,43736,284,409.3,413.5,0.3201
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,43772,43998,226,580.8,306.1,0.0471
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,44038,44298,260,363.1,323.4,0.0545
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,44336,44502,166,595.6,297.9,0.0467
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,44550,44738,188,652.4,232.8,0.0653
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,44808,45014,206,277.2,313.4,0.0596
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,45072,45262,190,940.8,601.5,0.366
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,45400,45504,104,875.3,624.1,0.3888
Encode-Decode_Experiment-15-1,2385550,tangerines,encoding,9,9,45590,45696,106,387.0,409.2,0.3647
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,45704,45978,274,1011.9,559.7,0.0999
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,46022,46268,246,934.9,741.7,0.0735
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,46294,46470,176,978.5,662.9,0.1455
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,46528,46806,278,1383.7,477.0,0.0324
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,46852,46954,102,1465.4,575.1,0.1469
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,47026,47240,214,934.9,844.4,0.0315
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,47300,47398,98,970.6,662.5,0.1434
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,47572,47618,46,979.9,651.1,0.1689
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,47694,47994,300,399.0,445.5,0.3251
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,48018,48164,146,113.8,132.2,0.042
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,48226,48464,238,211.5,492.7,0.0809
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,48472,48524,52,202.6,475.9,0.0523
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,48532,48712,180,209.4,483.3,0.068
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,48722,48834,112,206.7,472.0,0.049
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,48850,48904,54,219.0,487.3,0.0783
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,48954,49110,156,445.9,350.3,0.1166
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,49118,49168,50,457.5,363.6,0.0992
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,49204,49446,242,87.9,138.3,0.0479
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,49514,49640,126,142.5,661.9,0.9692
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,49700,49750,50,209.6,454.7,0.0374
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,49760,49848,88,214.6,461.2,0.0369
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,49856,49916,60,216.3,461.1,0.0371
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,49960,50030,70,211.6,448.8,0.0393
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,50104,50346,242,573.7,870.3,0.3433
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,50404,50650,246,54.9,515.6,0.0231
Encode-Decode_Experiment-15-1,2386442,teeth,encoding,10,10,50710,50774,64,353.7,360.2,0.164
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,50782,51154,372,993.1,526.9,0.1586
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,51190,51300,110,918.3,539.4,0.1646
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,51360,51484,124,892.4,722.4,0.1292
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,51508,51740,232,951.7,774.0,0.4399
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,51768,51892,124,1018.5,765.5,0.2362
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,51948,52212,264,1337.7,700.1,0.2232
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,52252,52514,262,1286.3,622.0,0.0954
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,52542,52582,40,1223.6,521.6,0.0358
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,52684,52854,170,872.6,520.3,0.1226
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,52908,53056,148,810.7,376.1,0.0188
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,53076,53510,434,767.3,358.3,0.0084
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,53652,53964,312,957.4,762.3,0.3476
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,54004,54156,152,898.7,821.4,0.4349
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,54212,54392,180,883.7,491.2,0.167
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,54430,54696,266,804.9,382.1,0.0171
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,54772,54980,208,1293.9,605.8,0.0718
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,55014,55162,148,1212.5,668.1,0.4047
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,55304,55678,374,1257.6,649.8,0.2977
Encode-Decode_Experiment-15-1,2362704,bears,encoding,11,11,55750,55854,104,853.6,439.7,0.0412
Encode-Decode_Experiment-15-1,2410309,laptop,encoding,12,12,55862,56248,386,1028.4,563.4,0.135
Encode-Decode_Experiment-15-1,2410309,laptop,encoding,12,12,56316,56478,162,394.8,456.6,0.0018
Encode-Decode_Experiment-15-1,2410309,laptop,encoding,12,12,56520,56670,150,240.0,336.9,0.237
Encode-Decode_Experiment-15-1,2410309,laptop,encoding,12,12,56836,57016,180,1304.2,845.5,0.2894
Encode-Decode_Experiment-15-1,2410309,laptop,encoding,12,12,57052,57302,250,1567.7,798.9,0.666
Encode-Decode_Experiment-15-1,2410309,laptop,encoding,12,12,57368,57472,104,1278.1,560.5,0.1727
Encode-Decode_Experiment-15-1,2410309,laptop,encoding,12,12,57544,57762,218,990.6,884.2,0.3946
