SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,10168,10422,254,963.8,526.5,0.0517
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,10468,10634,166,528.1,240.5,0.0457
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,10916,11144,228,803.9,975.1,0.112
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,11172,11536,364,791.9,851.4,0.0809
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,11708,11894,186,867.3,767.5,0.0341
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,11938,12164,226,1047.1,954.3,0.2583
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,12200,12430,230,897.7,786.8,0.0481
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,12482,12588,106,1006.0,973.9,0.2998
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,12658,12832,174,910.4,524.8,0.0951
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,12894,13304,410,1050.1,972.1,0.2417
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,13354,13558,204,1152.0,415.9,0.3091
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,13576,13668,92,1156.8,443.0,0.3565
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,13710,13854,144,1006.3,184.2,0.0328
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,13932,14082,150,1003.8,1023.0,0.2696
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,14116,14306,190,1017.2,919.5,0.1945
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,14326,14652,326,1056.0,969.3,0.2355
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,14668,14890,222,1098.0,940.5,0.1859
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,14910,15042,132,1028.5,979.6,0.2827
Encode-Decode_Experiment-16-1,2397102,cake,encoding,3,3,15102,15164,62,989.2,295.9,0.1805
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,15254,15692,438,942.5,535.7,0.0646
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,15704,15946,242,905.5,522.3,0.0946
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,15974,16302,328,902.3,367.6,0.0987
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,16350,16526,176,1291.7,559.3,0.178
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,16578,16822,244,1567.0,673.6,0.0522
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,16844,17054,210,1673.5,683.3,0.109
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,17182,17304,122,1709.1,648.7,0.3893
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,17348,17586,238,1466.7,554.8,0.3786
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,17630,17746,116,1219.0,555.0,0.4314
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,17812,17914,102,839.4,236.3,0.0302
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,17944,18110,166,998.7,165.8,0.0666
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,18134,18390,256,1084.4,215.0,0.1295
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,18442,18590,148,1378.7,104.2,0.0575
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,18830,19056,226,589.9,253.2,0.1245
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,19108,19266,158,616.0,595.5,0.1944
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,19314,19362,48,515.0,752.3,0.0712
Encode-Decode_Experiment-16-1,2344622,cat,encoding,4,4,20254,20324,70,636.7,246.5,0.0684
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,20332,20362,30,923.3,428.1,0.0288
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,20608,20712,104,905.5,440.1,0.0444
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,20756,20852,96,1087.2,180.6,0.0906
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,20930,21118,188,398.7,464.3,0.2981
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,21186,21412,226,208.9,109.1,0.195
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,21716,22058,342,1130.0,166.6,0.1281
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,22090,22380,290,1107.3,352.1,0.1984
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,22406,22616,210,1009.8,460.1,0.2057
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,22636,22848,212,1062.5,425.4,0.2689
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,22886,22954,68,918.8,577.5,0.0417
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,23006,23162,156,191.5,135.3,0.1293
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,23376,23632,256,975.6,548.3,0.0826
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,23644,23892,248,953.7,538.6,0.0691
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,23936,24182,246,1387.7,601.5,0.0084
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,24230,24458,228,1545.9,684.0,0.0192
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,24516,24708,192,1349.1,101.7,0.0403
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,24752,24838,86,1566.6,98.8,0.1136
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,24912,25068,156,1633.9,866.8,0.0587
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,25092,25344,252,1587.2,787.4,0.37
Encode-Decode_Experiment-16-1,2409918,elephant,encoding,5,5,25360,25404,44,1635.6,804.7,0.4086
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,25412,25450,38,913.9,464.6,0.1353
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,25474,25680,206,803.8,452.7,0.1318
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,25708,25856,148,655.4,420.6,0.2303
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,25898,26104,206,754.7,173.1,0.014
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,26168,26316,148,1029.7,839.2,0.3303
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,26360,26562,202,1213.6,692.4,0.385
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,26626,26778,152,731.9,289.5,0.6347
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,26822,26980,158,630.1,451.4,0.1838
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,27022,27270,248,718.5,230.9,0.0577
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,27304,27490,186,630.3,424.0,0.2636
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,27522,27656,134,643.8,325.7,0.3509
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,27704,27952,248,1069.8,124.6,0.0228
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,27962,28094,132,1085.1,121.4,0.0236
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,28250,28306,56,1329.9,320.2,0.0763
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,28368,28480,112,804.8,115.2,0.0249
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,28506,28762,256,732.5,205.0,0.0216
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,28802,28972,170,507.7,252.8,0.047
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,29018,29174,156,401.9,539.4,0.0882
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,29228,29422,194,598.4,55.0,0.0137
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,29464,29656,192,516.0,188.7,0.0217
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,29706,29914,208,441.4,538.3,0.1288
Encode-Decode_Experiment-16-1,2383555,boat,encoding,6,6,30126,30482,356,10.6,75.7,0.0294
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,30712,30750,38,899.0,524.4,0.1572
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,30778,30970,192,741.5,453.7,0.0716
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,31026,31222,196,301.7,205.7,0.0215
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,31298,31612,314,882.6,811.4,0.1238
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,31636,31794,158,914.2,885.9,0.1378
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,31846,32336,490,1272.0,408.4,0.144
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,32368,32480,112,1462.4,375.2,0.167
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,32540,32780,240,828.8,858.9,0.0378
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,32792,32924,132,862.4,856.6,0.0873
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,33156,33186,30,892.8,902.0,0.0752
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,33264,33462,198,394.2,342.4,0.0238
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,33510,33646,136,285.9,129.5,0.0034
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,33706,33936,230,103.2,420.6,0.089
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,34210,34278,68,113.0,373.9,0.0375
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,34584,34698,114,869.2,464.7,0.1166
Encode-Decode_Experiment-16-1,2348899,tie,encoding,7,7,34728,35040,312,731.7,506.8,0.0775
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,35740,35922,182,933.4,488.6,0.097
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,35962,36082,120,1218.1,516.7,0.2906
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,36116,36286,170,1253.4,666.5,0.1232
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,36352,36594,242,396.6,403.1,0.354
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,36632,36846,214,303.1,52.0,0.0215
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,36906,37084,178,394.0,859.9,0.0915
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,37132,37354,222,757.3,741.8,0.2543
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,37648,37776,128,798.7,853.8,0.0319
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,37878,38046,168,560.1,781.9,0.1785
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,38102,38260,158,1056.8,759.8,0.0525
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,38320,38454,134,1573.7,909.2,0.1535
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,38488,38588,100,1734.6,921.3,0.1026
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,39328,39668,340,1188.4,386.3,0.4329
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,39706,39840,134,1235.2,540.7,0.1906
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,39862,40004,142,1238.2,611.7,0.101
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,40214,40422,208,295.5,25.3,0.0192
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,8,8,40484,40616,132,349.1,658.9,0.4543
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,40644,40856,212,893.7,421.2,0.056
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,41134,41330,196,425.7,585.3,0.1081
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,41374,41514,140,169.7,580.6,0.0826
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,41526,42220,694,136.5,561.8,0.0649
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,42260,42360,100,83.3,718.2,0.0773
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,42680,43064,384,1198.9,182.0,0.0516
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,43116,43258,142,1386.3,530.2,0.0319
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,43298,43368,70,1191.8,420.3,0.0758
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,43536,43600,64,467.4,359.9,0.121
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,43644,43778,134,320.4,581.3,0.0581
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,44272,44342,70,455.4,165.8,0.014
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,44408,44528,120,1155.0,449.6,0.1009
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,44698,44724,26,1117.0,781.1,0.0468
Encode-Decode_Experiment-16-1,2367132,video game,encoding,9,9,44994,45192,198,103.4,19.4,0.0031
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,45696,45818,122,841.7,411.6,0.1515
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,45886,46056,170,859.4,466.5,0.3852
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,46090,46200,110,635.1,433.2,0.0206
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,46242,46396,154,174.2,164.3,0.0911
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,46470,46658,188,882.0,764.1,0.4118
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,46712,46948,236,1222.8,820.9,0.1487
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,46996,47270,274,925.4,591.5,0.2124
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,47310,47548,238,837.0,420.4,0.1462
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,47712,47922,210,1122.3,637.1,0.2279
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,47936,48028,92,1105.0,674.0,0.1871
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,48076,48290,214,834.6,500.1,0.2455
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,48320,48732,412,766.5,360.8,0.0641
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,48782,48918,136,678.0,617.9,0.1859
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,48962,49242,280,509.1,792.5,0.1916
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,49262,49358,96,569.7,757.9,0.2099
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,49576,49632,56,197.0,111.6,0.1699
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,49710,49834,124,240.4,149.4,0.1378
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,49874,50054,180,387.5,24.9,0.0314
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,50112,50278,166,1033.7,80.5,0.4613
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,50318,50400,82,789.2,175.4,0.4905
Encode-Decode_Experiment-16-1,2374670,spray-vehicle,encoding,10,10,50460,50666,206,176.1,121.5,0.0936
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,50774,50796,22,982.8,559.9,0.1276
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,51002,51240,238,841.4,447.7,0.1161
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,51298,51500,202,995.9,666.5,0.0944
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,51536,51704,168,829.4,935.1,0.1632
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,51756,51928,172,1085.0,910.7,0.0526
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,51968,52204,236,788.6,915.4,0.066
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,52250,52420,170,616.9,689.2,0.0216
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,52450,52596,146,615.3,604.6,0.0499
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,52826,53052,226,582.6,507.1,0.1567
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,53076,53244,168,503.1,652.8,0.0757
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,53280,53460,180,626.9,546.8,0.1317
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,53516,53782,266,1158.5,937.7,0.0067
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,53802,53996,194,1092.6,880.7,0.0646
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,54054,54220,166,1064.1,297.5,0.2946
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,54410,54522,112,1005.3,291.6,0.4375
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,54572,54788,216,964.2,88.3,0.0397
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,54970,55340,370,744.6,39.0,0.0601
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,55398,55644,246,1005.0,281.4,0.2907
Encode-Decode_Experiment-16-1,2387122,polar bear,encoding,11,11,55662,55790,128,1072.8,249.7,0.1333
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,55850,56100,250,899.1,455.4,0.1102
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,56150,56322,172,1042.9,223.1,0.3339
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,56350,56768,418,1023.8,41.1,0.081
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,56848,57022,174,951.5,922.7,0.0606
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,57042,57232,190,881.4,886.3,0.1007
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,57306,57478,172,965.3,91.6,0.4747
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,57508,57636,128,969.4,18.3,0.0713
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,58040,58154,114,1143.4,257.8,0.3109
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,58306,58436,130,1116.7,212.6,0.3198
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,58452,58732,280,1067.6,233.2,0.3645
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,58778,58926,148,935.5,360.1,0.1322
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,58998,59162,164,903.7,958.6,0.1196
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,59218,59372,154,930.4,231.9,0.2121
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,59396,59536,140,1002.2,206.8,0.192
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,59728,59970,242,1004.0,136.4,0.4104
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,59998,60192,194,1044.1,114.5,0.7606
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,60262,60408,146,870.4,712.0,0.1326
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,60452,60558,106,873.2,915.2,0.1387
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,60624,60736,112,1077.0,155.1,0.3374
Encode-Decode_Experiment-16-1,2411268,apple,encoding,12,12,60764,60924,160,982.8,36.1,0.0735
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,60932,61330,398,879.3,492.0,0.2108
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,61380,61446,66,460.2,230.4,0.1188
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,61664,61724,60,428.3,393.6,0.3043
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,61808,61976,168,1229.8,565.7,0.1782
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,62044,62238,194,489.6,492.2,0.1455
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,62260,62408,148,447.2,543.8,0.1145
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,62450,62626,176,402.2,779.1,0.3064
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,62698,62864,166,1224.5,593.6,0.1413
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,62896,63090,194,1255.1,390.2,0.2234
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,63144,63224,80,416.8,169.9,0.2475
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,63404,63450,46,350.5,79.4,0.0495
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,63466,63502,36,367.6,138.6,0.1677
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,63526,63942,416,427.4,112.9,0.1912
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,64020,64158,138,1247.1,479.5,0.324
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,64290,64482,192,1408.2,892.3,0.0714
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,64558,64678,120,481.8,831.7,0.3124
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,65090,65298,208,767.1,599.3,0.6328
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,65358,65598,240,1289.3,677.2,0.2139
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,65622,65774,152,1259.9,595.9,0.1612
Encode-Decode_Experiment-16-1,2385550,tangerines,encoding,13,13,65828,66002,174,1543.8,615.5,0.025
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,66208,66236,28,918.7,567.1,0.1309
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,66246,66304,58,908.9,441.1,0.2621
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,66340,66556,216,759.1,273.8,0.4287
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,66590,66798,208,707.2,125.5,0.1048
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,66838,67048,210,1025.2,170.6,0.1483
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,67096,67346,250,748.2,304.3,0.7103
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,67384,67636,252,789.2,574.4,0.1307
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,67686,67916,230,990.4,242.3,0.409
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,67944,68190,246,1084.1,168.7,0.1601
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,68216,68310,94,1026.8,259.8,0.3249
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,68460,68544,84,1017.4,250.9,0.4062
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,68594,68906,312,1046.7,648.6,0.0857
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,68944,69264,320,780.9,675.7,0.1025
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,69298,69504,206,1032.8,673.6,0.0632
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,69544,69850,306,1027.0,299.7,0.2253
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,69902,70122,220,672.4,215.3,0.2883
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,70180,70430,250,748.5,623.7,0.0648
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,70440,70570,130,773.5,641.3,0.1024
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,70620,70800,180,724.7,191.3,0.1699
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,14,14,70970,71066,96,696.1,158.6,0.0689
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,15,15,71074,71306,232,929.8,575.3,0.1219
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,15,15,71352,71524,172,762.4,286.0,0.4974
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,15,15,71570,71736,166,585.4,373.5,0.5215
Encode-Decode_Experiment-16-1,2385851,suitcase,encoding,15,15,71764,71936,172,482.2,264.8,0.1026
