SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,22024,22242,218,930.1,643.3,0.2066
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,22432,22466,34,1123.8,671.1,0.1645
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,22522,22806,284,1643.1,951.1,0.0728
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,22826,23072,246,1734.4,991.3,0.067
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,23136,23276,140,1253.8,493.6,0.1827
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,23306,23496,190,1403.5,624.0,0.1456
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,23544,23882,338,923.6,714.6,0.074
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,23932,24114,182,1448.0,617.0,0.2019
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24132,24236,104,1397.2,595.5,0.1558
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24290,24452,162,859.2,693.2,0.0805
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24506,24698,192,299.0,345.4,0.0892
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24718,24960,242,215.3,355.5,0.0268
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24976,25088,112,188.8,380.8,0.0347
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,25144,25392,248,896.2,723.9,0.0691
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,25400,25662,262,1047.7,605.3,0.3803
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,25704,25850,146,892.5,349.6,0.1282
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,25888,26186,298,1122.4,260.2,0.1475
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26234,26500,266,870.5,524.7,0.2057
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26540,26576,36,877.0,312.4,0.4208
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26586,26738,152,878.4,321.8,0.3066
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26746,26788,42,875.2,306.9,0.5031
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26806,27108,302,865.7,244.6,0.5137
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,27152,27286,134,1174.2,538.6,0.2076
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,27328,27484,156,1166.0,288.3,0.1709
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,27542,27732,190,1181.6,734.2,0.3862
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,27758,27986,228,1160.9,639.3,0.3817
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,28152,28248,96,1059.9,787.1,0.3686
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,28270,28442,172,1143.7,810.9,0.5975
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,28494,28724,230,863.2,502.3,0.1995
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,28764,29012,248,862.4,281.8,0.8505
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29032,29182,150,860.8,223.7,0.2513
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29236,29436,200,451.5,523.5,0.1407
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29490,29554,64,859.6,339.4,0.17
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29562,29676,114,861.3,345.1,0.1449
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29714,29970,256,617.0,452.9,0.1904
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,30008,30314,306,639.9,236.3,0.047
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,30488,30712,224,1010.3,589.9,0.0983
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,30748,30852,104,1221.1,654.1,0.0694
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,30904,31040,136,694.9,537.4,0.0412
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,31100,31402,302,1349.4,358.4,0.213
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,31442,31736,294,1631.8,376.4,0.0501
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,31764,31936,172,1777.5,344.7,0.1614
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,31946,32178,232,1750.5,346.2,0.1279
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,32206,32424,218,1839.9,462.2,0.0861
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,32628,32868,240,1862.5,561.4,0.1342
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,32880,33058,178,1895.0,541.5,0.0839
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,33144,33490,346,630.2,523.3,0.0194
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,33514,33646,132,553.6,482.1,0.0703
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,33700,34200,500,1215.2,607.9,0.0738
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,34264,34388,124,645.1,181.4,0.0107
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,34450,34642,192,1431.1,190.0,0.1602
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,34672,34934,262,1606.3,156.1,0.0575
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,34948,35186,238,1557.6,175.9,0.0489
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,35366,35404,38,1640.0,175.2,0.0985
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,35466,35552,86,1123.5,640.5,0.0386
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,35562,35880,318,988.7,586.3,0.0731
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,35918,36166,248,1100.5,379.2,0.1107
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36196,36234,38,860.4,325.5,0.4942
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36242,36334,92,851.4,311.0,0.4732
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36560,36654,94,867.0,264.3,0.3141
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36672,36716,44,848.6,270.1,0.3349
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36914,37016,102,899.2,213.8,0.2489
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,37052,37378,326,1061.1,222.0,0.4877
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,37412,37710,298,1154.1,370.5,0.1736
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,37740,38094,354,1004.5,196.1,0.242
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,38138,38406,268,848.7,381.7,0.1459
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,38430,38516,86,845.9,323.2,0.4607
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,38524,38628,104,842.7,315.2,0.4634
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,38636,38784,148,844.3,324.0,0.4577
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,38828,39046,218,1015.9,198.6,0.2821
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,39098,39298,200,1156.2,579.4,0.0683
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,39342,39592,250,1262.4,390.6,0.2962
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,39638,39876,238,788.0,174.1,0.0843
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,39906,40178,272,796.0,295.2,0.4676
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,40208,40434,226,1001.9,249.2,0.4356
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,40442,40630,188,1009.1,252.0,0.4259
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,40638,40874,236,1008.4,601.2,0.0106
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,40922,41094,172,772.7,287.7,0.2361
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,41120,41206,86,681.7,232.9,0.0902
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,41214,41392,178,674.5,220.3,0.0826
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,41408,41754,346,630.4,192.9,0.0899
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,41810,42052,242,1327.3,421.4,0.0209
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,42100,42304,204,1771.2,389.4,0.3533
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,42388,42620,232,728.3,725.2,0.2151
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,42648,42772,124,592.3,796.0,0.4176
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,42830,42856,26,417.5,274.2,0.2792
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,42866,43032,166,417.5,265.9,0.2488
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,43064,43428,364,398.0,138.7,0.216
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,43452,43544,92,274.1,125.0,0.0853
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,43604,43898,294,1053.2,308.7,0.0762
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,44076,44168,92,1407.3,415.1,0.0082
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,44222,44372,150,772.5,250.6,0.1181
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,44398,44678,280,683.6,201.3,0.0791
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,44870,44960,90,694.1,181.4,0.0978
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,44978,45562,584,622.6,183.5,0.0921
Encode-Decode_Experiment-18-1,2350974,drink,encoding,9,9,45590,45706,116,755.4,232.6,0.0685
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,45714,45850,136,995.4,600.4,0.3216
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,45862,46052,190,1024.8,579.8,0.5006
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,46088,46206,118,1229.3,590.2,0.0891
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,46250,46398,148,990.9,208.2,0.3614
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,46436,46632,196,1045.9,477.1,0.569
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,46648,47240,592,1070.7,507.2,0.8613
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,47446,47624,178,1083.9,519.1,0.7268
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,47654,47780,126,946.1,362.7,0.2616
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,47832,47976,144,912.5,167.0,0.0889
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,47996,48252,256,996.0,181.2,0.2248
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,48304,48458,154,1270.0,577.4,0.0899
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,48496,48662,166,1055.6,690.2,0.3029
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,48684,48948,264,1093.2,615.4,0.3803
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,48964,49386,422,1050.3,626.0,0.3493
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,49608,49756,148,917.0,140.6,0.0259
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,49768,50312,544,946.3,132.5,0.0227
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,50340,50652,312,855.4,152.1,0.0192
Encode-Decode_Experiment-18-1,2379478,baby-milk,encoding,10,10,50668,50786,118,875.9,158.6,0.0307
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,50794,51050,256,982.3,574.0,0.0299
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,51086,51344,258,766.8,507.4,0.0757
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,51384,51548,164,1011.9,641.7,0.056
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,51580,51714,134,978.2,777.3,0.0714
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,51866,52134,268,1575.0,306.7,0.0368
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,52326,52488,162,741.5,525.0,0.0759
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,52530,52604,74,703.2,419.9,0.1598
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,52622,52688,66,714.2,447.2,0.102
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,52732,52952,220,625.7,657.8,0.0264
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,53018,53216,198,1357.4,698.5,0.0432
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,53258,53490,232,1293.1,499.3,0.121
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,53552,53694,142,686.6,688.9,0.1388
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,53722,53884,162,709.8,593.9,0.0335
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,53926,54180,254,732.4,444.9,0.0997
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,54256,54442,186,576.6,698.7,0.0862
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,54492,54756,264,1042.9,577.2,0.0315
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,54810,55154,344,1552.9,287.2,0.0482
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,55224,55588,364,787.2,477.4,0.0762
Encode-Decode_Experiment-18-1,2349475,blender,encoding,11,11,55620,55814,194,684.7,606.1,0.0314
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,55872,56004,132,978.7,569.0,0.045
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,56150,56240,90,994.9,539.0,0.0447
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,56262,56440,178,928.8,603.1,0.1093
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,56464,56580,116,830.9,535.9,0.2124
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,56788,56984,196,545.2,166.3,0.0254
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,57032,57378,346,879.4,476.3,0.2256
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,57436,57628,192,1504.5,690.1,0.0149
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,57654,57884,230,1347.5,654.9,0.2069
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,57930,58518,588,1798.9,647.2,0.319
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,58750,59056,306,1585.8,556.2,0.4397
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,59098,59212,114,1414.7,752.0,0.0142
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,59262,59442,180,1529.5,305.5,0.0835
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,59486,59842,356,1160.1,289.9,0.3301
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,59850,59882,32,1156.7,277.8,0.2916
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,59932,60118,186,1591.0,262.0,0.1818
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,60160,60324,164,1255.7,180.6,0.34
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,60376,60582,206,851.2,492.8,0.2386
Encode-Decode_Experiment-18-1,2344622,cat,encoding,12,12,60598,60926,328,804.4,473.3,0.2808
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,60954,60994,40,979.3,589.9,0.1556
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,61184,61342,158,1042.9,598.5,0.2637
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,61386,61534,148,1283.8,531.4,0.5515
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,61584,61980,396,790.8,279.3,0.1033
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,62142,62418,276,1298.0,477.9,0.4577
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,62440,63414,974,1198.4,502.2,0.6704
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,63658,64040,382,765.7,215.9,0.1588
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,64090,64630,540,1190.0,430.2,0.5736
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,64682,65490,808,705.8,167.9,0.0491
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,65512,65706,194,768.8,154.4,0.0219
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,13,13,65932,66026,94,1223.5,366.2,0.652
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,14,14,66220,66328,108,1031.9,558.7,0.3121
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,14,14,66366,66508,142,1269.0,519.5,0.4413
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,14,14,66532,66772,240,1265.4,421.7,0.4845
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,14,14,66792,66908,116,1201.6,385.5,0.5821
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,14,14,66960,67338,378,735.7,191.6,0.1779
Encode-Decode_Experiment-18-1,2371471,bike-stuntmen,encoding,14,14,67396,67676,280,1319.0,476.5,0.4242
