SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,20324,20570,246,1042.2,528.9,0.0565
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,20598,20816,218,903.6,554.0,0.1439
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,20848,21218,370,994.9,770.9,0.0808
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,21238,21398,160,1034.0,784.3,0.1304
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,21458,21712,254,721.3,591.9,0.1786
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,21750,22290,540,1028.2,749.1,0.0681
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,22314,22498,184,1115.1,756.3,0.059
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,22524,22734,210,1010.7,767.2,0.0793
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,22796,23024,228,868.0,342.1,0.0074
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,23074,24760,1686,1040.9,704.3,0.0632
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,24784,25150,366,930.3,633.3,0.0845
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,25178,25414,236,1036.8,729.2,0.068
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,25422,25646,224,1041.9,532.6,0.0578
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,25684,25850,166,888.3,539.3,0.1647
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,25896,26050,154,665.2,342.4,0.17
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,26080,26284,204,634.8,201.5,0.0394
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,26308,26480,172,575.0,198.2,0.0419
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,26564,26916,352,1516.1,371.1,0.3002
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,26960,27210,250,1624.0,563.7,0.1964
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,27276,27500,224,925.0,586.8,0.1134
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,27558,27938,380,490.7,476.1,0.206
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,27970,28178,208,234.3,564.7,0.1624
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,28242,28480,238,914.4,588.0,0.1092
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,28518,28766,248,1008.3,741.5,0.0831
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,28808,29168,360,867.4,529.3,0.2121
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,29202,29480,278,1090.2,521.9,0.037
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,29526,29748,222,878.5,528.6,0.185
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,29968,30198,230,928.4,607.9,0.1064
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,30242,30498,256,1054.9,716.6,0.0582
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,30506,30706,200,1049.9,550.5,0.3224
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,30738,31016,278,1097.3,412.6,0.1292
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,31068,31262,194,1584.6,530.3,0.0414
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,31280,31542,262,1537.8,488.9,0.0441
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,31628,31950,322,621.6,528.5,0.1475
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,31998,32256,258,1154.5,642.9,0.0404
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,32318,32580,262,1116.3,368.6,0.1333
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,32604,32994,390,1184.2,366.3,0.1169
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,33032,33214,182,1560.8,480.7,0.0408
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,33246,33432,186,1501.7,462.7,0.0382
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,33514,33692,178,585.3,495.4,0.1106
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,33726,33962,236,670.8,494.1,0.1224
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,34020,34560,540,1142.3,362.5,0.1293
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,34610,34824,214,1553.6,405.9,0.1556
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,34892,35228,336,1096.5,417.6,0.1228
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,35256,35580,324,1168.7,477.5,0.1322
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,35588,35816,228,1003.7,535.5,0.0751
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,35836,35986,150,984.3,490.1,0.1617
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,36028,36230,202,1390.5,563.1,0.69
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,36266,36678,412,1576.3,466.3,0.2028
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,36730,36968,238,1068.6,584.7,0.2976
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,37020,37380,360,1432.5,777.7,0.4227
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,37436,37668,232,1187.2,697.3,0.4945
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,37724,37976,252,1065.4,485.2,0.0771
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,38012,38176,164,1364.3,561.9,0.5668
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,38206,38470,264,1325.7,365.3,0.0866
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,38520,38756,236,1812.4,390.4,0.0873
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,38818,39242,424,1316.3,636.5,0.073
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,39282,39504,222,970.9,486.2,0.225
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,39568,39994,426,1558.4,478.8,0.2275
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,40062,40272,210,1034.3,520.4,0.074
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,40322,40616,294,1583.4,497.2,0.1206
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,40668,40878,210,1064.6,541.4,0.0454
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,40916,41088,172,944.9,404.0,0.4322
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,41124,41424,300,1209.9,345.6,0.2298
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,41450,41694,244,1170.4,371.1,0.2068
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,41742,42048,306,923.2,461.2,0.2857
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,42076,42322,246,869.2,348.2,0.4735
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,42612,42876,264,1138.2,524.3,0.0686
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,42926,43166,240,1159.2,311.8,0.0794
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,43194,43574,380,1096.2,269.1,0.1289
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,43618,43876,258,873.2,383.9,0.2165
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,43940,44136,196,1361.8,349.4,0.1005
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,44174,44308,134,1272.1,410.2,0.3252
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,44370,44620,250,704.7,366.8,0.5887
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,44678,45360,682,920.6,570.8,0.1271
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,45406,45740,334,1081.6,296.1,0.0434
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,45748,45970,222,1047.7,534.7,0.8167
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,46002,46142,140,1051.2,479.6,0.2649
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,46170,46386,216,1240.1,563.3,0.4992
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,46420,46612,192,1123.2,585.5,0.3077
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,46684,46948,264,964.6,213.9,0.0692
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,47008,47174,166,1155.4,583.7,0.3157
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,47242,47484,242,502.1,566.1,0.1031
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,47702,47806,104,356.5,755.1,0.2534
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,47832,47970,138,299.8,758.2,0.2895
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,48174,48454,280,1108.5,622.0,0.1843
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,48502,48946,444,981.6,715.6,0.3639
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,49002,49242,240,1282.6,553.0,0.5906
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,49324,49600,276,460.5,549.6,0.1061
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,49634,49820,186,574.8,746.5,0.2772
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,49872,50006,134,272.2,735.2,0.4763
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,50080,50832,752,1038.6,315.2,0.1171
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,50840,51126,286,1112.7,546.9,0.251
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,51152,51422,270,1019.0,480.7,0.3841
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,51482,51714,232,725.0,764.3,0.1769
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,51782,51924,142,629.4,338.0,0.0082
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,51996,52272,276,1286.6,683.1,0.419
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,52328,52642,314,1037.2,466.8,0.3445
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,52700,52884,184,965.3,151.5,0.1409
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,52952,53242,290,1683.9,372.9,0.0911
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,53288,53638,350,1631.5,208.5,0.3521
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,53700,53910,210,1064.5,96.5,0.4632
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,53952,54372,420,634.8,137.2,0.4123
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,54442,54688,246,1017.6,497.0,0.3343
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,54730,55182,452,1194.0,557.1,0.5332
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,55214,55716,502,954.4,461.7,0.6484
Encode-Decode_Experiment-22-1,2374670,spray-vehicle,encoding,11,11,55738,55852,114,907.1,411.1,0.363
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,55924,56226,302,1031.1,541.3,0.0481
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,56256,56460,204,862.3,499.9,0.1988
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,56522,56668,146,1406.6,577.4,0.2903
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,56726,56964,238,971.3,519.8,0.0621
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,57044,57258,214,1629.5,653.0,0.1239
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,57286,57432,146,1762.6,719.8,0.1438
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,57470,57716,246,1856.8,851.5,0.263
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,57786,57950,164,1494.1,629.9,0.1382
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,58000,58166,166,1751.3,634.7,0.4512
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,58200,58390,190,1810.4,666.6,0.2987
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,58464,58866,402,928.1,416.8,0.188
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,58912,59240,328,1132.1,239.8,0.2877
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,59264,59528,264,1055.2,233.7,0.1294
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,59564,59826,262,875.6,462.3,0.2379
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,59850,60168,318,773.5,448.0,0.2412
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,60232,60448,216,492.9,190.1,0.0689
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,60530,60856,326,1527.3,246.5,0.4888
Encode-Decode_Experiment-22-1,2344622,cat,encoding,12,12,60930,60994,64,907.5,452.5,0.2299
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,61002,61198,196,960.1,537.0,0.1411
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,61240,61370,130,814.7,368.7,0.216
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,61426,61678,252,1298.4,409.0,0.281
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,61704,62058,354,1260.6,383.9,0.3646
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,62126,62406,280,1276.8,945.2,0.0224
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,62444,62750,306,1067.4,766.9,0.1098
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,62794,62952,158,923.1,711.3,0.1069
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,63026,63376,350,810.7,307.1,0.1232
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,63402,63630,228,774.8,243.7,0.1579
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,63690,64006,316,1256.9,376.9,0.3803
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,64028,64566,538,1260.7,337.6,0.2
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,64590,65248,658,1200.1,308.2,0.3596
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,65270,65646,376,1258.7,333.7,0.191
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,65692,65870,178,780.6,227.3,0.1382
Encode-Decode_Experiment-22-1,2371471,bike-stuntmen,encoding,13,13,65894,66072,178,741.0,204.3,0.2357
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,66080,66108,28,1048.3,545.8,0.9641
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,66124,66368,244,1065.7,528.2,0.7773
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,66392,66622,230,1236.6,561.5,0.486
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,66648,66798,150,1103.3,577.0,0.3487
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,66860,67018,158,581.5,583.2,0.0948
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,67084,67356,272,974.5,729.2,0.408
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,67604,67748,144,935.9,706.4,0.4412
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,67788,67980,192,1222.7,516.6,0.327
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,68040,68166,126,997.4,302.3,0.0634
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,68198,68460,262,1214.7,534.5,0.4444
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,68530,68880,350,948.0,293.3,0.058
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,68938,69146,208,696.7,582.4,0.088
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,69194,69428,234,490.7,566.0,0.1038
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,69482,69708,226,292.5,731.3,0.5778
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,69782,69934,152,979.1,280.6,0.088
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,70014,70228,214,967.2,903.0,0.0058
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,70282,70824,542,1173.6,503.4,0.3328
Encode-Decode_Experiment-22-1,2369373,chef,encoding,14,14,71106,71152,46,1208.4,577.6,0.4725
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,71160,71510,350,1012.9,537.2,0.0662
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,71556,71706,150,1445.6,514.6,0.298
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,71780,71926,146,620.4,449.8,0.1691
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,71956,72158,202,423.9,396.8,0.1971
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,72186,72516,330,600.9,374.3,0.1561
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,72560,72852,292,826.2,463.4,0.0952
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,72910,73090,180,1093.4,689.2,0.1407
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,73136,73378,242,847.8,798.8,0.0332
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,73442,73666,224,1424.1,843.0,0.1206
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,73718,73912,194,1439.1,461.8,0.1912
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,73970,74182,212,984.1,604.2,0.022
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,74234,74528,294,463.1,546.7,0.3824
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,74570,74858,288,317.3,517.2,0.5576
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,74890,75252,362,564.6,494.0,0.483
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,75288,75574,286,453.3,422.8,0.1577
Encode-Decode_Experiment-22-1,2408717,surfboard,encoding,15,15,75608,76236,628,764.2,457.8,0.2111
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,76244,76514,270,1049.3,543.6,0.0185
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,76552,76674,122,1296.2,460.7,0.1202
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,76748,76940,192,1106.3,907.9,0.0944
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,76970,77172,202,925.0,917.6,0.1192
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,77206,77360,154,1187.5,1002.6,0.2105
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,77396,77716,320,859.2,908.6,0.0389
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,77736,77878,142,821.1,864.8,0.049
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,77958,78224,266,699.5,247.7,0.0532
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,78296,78590,294,816.7,890.1,0.0341
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,78670,78810,140,1175.4,294.8,0.114
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,78850,79210,360,1051.8,217.9,0.0362
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,79250,79430,180,1252.3,379.7,0.1085
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,79494,79742,248,619.3,252.5,0.0614
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,79774,80046,272,543.3,469.6,0.0131
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,80100,80408,308,636.1,221.3,0.0391
Encode-Decode_Experiment-22-1,2397102,cake,encoding,16,16,80452,80592,140,1104.1,186.7,0.0626
