SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,11074,11370,296,289.0,653.2,0.3572
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,11414,11660,246,654.7,560.3,0.5605
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,11684,11814,130,754.0,638.0,0.0329
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,11862,12092,230,1379.0,612.2,0.3029
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,12118,12300,182,1375.6,494.4,0.3468
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,12310,12690,380,1396.0,490.9,0.264
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,12748,13028,280,732.8,529.7,0.1426
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,13048,13176,128,684.7,515.5,0.3731
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,13220,13422,202,313.6,507.8,0.515
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,13444,13782,338,278.3,450.4,0.3266
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,13810,14426,616,504.9,426.1,0.1599
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,14474,14582,108,1121.0,492.0,0.1751
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,14634,14816,182,509.7,577.4,0.536
Encode-Decode_Experiment-23-1,2408717,surfboard,encoding,3,3,14848,15230,382,312.7,603.6,0.3431
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,15238,15264,26,966.2,595.9,0.0117
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,15272,15480,208,927.0,595.5,0.0094
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,15522,16096,574,1314.6,505.8,0.1984
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,16118,16146,28,1390.3,544.8,0.2076
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,16368,16458,90,859.8,500.0,0.1885
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,16500,17178,678,523.0,696.8,0.3338
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,17196,17474,278,483.3,717.6,0.2223
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,17486,17638,152,457.1,713.1,0.2098
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,17700,17942,242,1257.6,528.0,0.0675
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,17964,18106,142,1341.3,558.9,0.1704
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,18130,18722,592,1439.4,487.7,0.3971
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,18758,18996,238,1223.4,453.4,0.2341
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,19024,19642,618,1302.3,333.0,0.2214
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,19684,19892,208,1399.3,539.7,0.2294
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,19968,20210,242,1027.0,33.1,0.3024
Encode-Decode_Experiment-23-1,2356991,baseball,encoding,4,4,20280,20310,30,447.5,771.0,0.1194
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,20318,20602,284,962.2,587.5,0.0916
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,20642,20934,292,1264.1,617.4,0.3776
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,20978,21408,430,1073.3,973.0,0.3332
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,21452,21702,250,1523.6,928.6,0.2506
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,21786,21886,100,691.4,370.0,0.2265
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,21912,22306,394,564.9,316.4,0.2214
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,22358,22620,262,340.5,608.3,0.0116
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,22634,22822,188,395.3,599.5,0.0528
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,22880,23112,232,1281.6,678.8,0.2296
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,23152,23394,242,1641.3,836.3,0.2611
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,23420,23526,106,1767.4,775.5,0.0366
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,23576,23720,144,1270.1,633.3,0.3489
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,23732,23928,196,1314.5,636.4,0.4061
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,23982,24164,182,571.5,638.9,0.0031
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,24188,24352,164,443.6,611.8,0.02
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,24396,24770,374,539.8,298.5,0.1365
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,24822,25116,294,1118.2,401.9,0.2141
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,25158,25388,230,1466.3,449.8,0.0431
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,25396,25626,230,959.9,569.1,0.0305
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,25668,25828,160,936.6,370.7,0.1643
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,25862,26114,252,733.8,329.1,0.5207
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26166,26374,208,1229.2,241.9,0.0815
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26392,26482,90,1292.3,216.0,0.1104
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26528,26656,128,774.3,423.8,0.3276
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26684,26988,304,925.1,466.5,0.5421
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27034,27234,200,1260.2,286.8,0.092
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27274,27426,152,1638.3,268.7,0.0138
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27470,27616,146,1277.2,216.3,0.1005
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27688,27828,140,1232.5,1026.6,0.013
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27852,27994,142,1211.7,947.2,0.0895
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28028,28238,210,948.6,918.7,0.1716
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28262,28518,256,831.0,924.6,0.2023
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28570,28754,184,514.5,777.7,0.2961
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28774,28970,196,450.8,774.2,0.3136
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,29082,29310,228,243.1,314.9,0.1441
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,29340,29750,410,191.3,137.7,0.1644
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,29804,30206,402,803.7,244.4,0.2641
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,30262,30450,188,1438.6,268.7,0.0401
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,30474,30716,242,971.7,591.3,0.0399
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,30760,30912,152,1066.3,354.0,0.1959
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,30960,31318,358,629.0,320.8,0.0592
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31336,31500,164,583.6,336.2,0.0426
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31570,31854,284,879.4,1010.8,0.1954
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31880,32174,294,1021.6,1001.9,0.3036
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32200,32380,180,1121.9,1030.6,0.2808
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32442,32680,238,1161.4,557.7,0.0769
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32702,33078,376,1188.4,475.3,0.37
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33120,33588,468,1036.6,274.8,0.092
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33652,33800,148,530.3,291.9,0.0429
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33816,34092,276,562.9,307.1,0.0361
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34156,34310,154,1522.5,356.3,0.0944
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34338,34690,352,1588.5,471.7,0.0774
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34736,35002,266,1133.1,482.8,0.2288
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,35052,35278,226,594.2,583.9,0.038
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,35334,35534,200,912.9,971.1,0.29
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,35542,35786,244,993.7,587.1,0.1783
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,35818,35962,144,886.6,477.4,0.0519
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,36002,36142,140,708.7,370.7,0.5144
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,36188,36316,128,1238.1,466.7,0.5833
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,36540,37390,850,1203.9,397.8,0.4868
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37440,37478,38,1021.4,440.9,0.0591
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37512,37840,328,709.1,382.4,0.5242
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37856,38178,322,674.2,355.2,0.489
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38194,38368,174,644.7,313.3,0.5139
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38416,38812,396,1184.2,439.1,0.601
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38884,39228,344,1241.6,1045.6,0.0797
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39254,39430,176,1114.6,973.9,0.0248
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39474,39850,376,1015.1,830.6,0.1382
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39904,40226,322,898.3,584.7,0.1005
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,40274,40596,322,701.8,368.7,0.5047
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,40628,40958,330,963.5,593.4,0.2917
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,40986,41088,102,1098.9,565.0,0.237
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41134,41434,300,615.2,688.8,0.1778
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41490,41726,236,1471.6,626.1,0.1236
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41772,41938,166,1735.1,843.4,0.0074
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42150,42302,152,1779.3,971.6,0.6193
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42380,42540,160,1107.7,585.8,0.169
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42570,42768,198,1065.7,511.1,0.3288
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42818,43188,370,1053.1,759.3,0.025
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43238,43474,236,629.7,860.7,0.0385
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43522,43624,102,691.4,690.7,0.3686
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43676,43906,230,1078.1,462.6,0.1323
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43922,44168,246,1083.0,430.6,0.1021
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,44178,44358,180,1062.2,419.4,0.1312
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,44402,44642,240,1524.8,538.3,0.0659
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,44690,45080,390,1093.2,487.9,0.1703
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,45106,45418,312,1138.9,406.5,0.1319
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,45448,45652,204,914.8,423.7,0.2351
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,45706,45736,30,964.4,597.8,0.444
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,45746,45978,232,951.2,588.7,0.5215
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,46006,46214,208,1077.9,567.2,0.6655
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,46260,46624,364,951.6,332.3,0.3282
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,46644,46848,204,868.2,336.2,0.3032
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,46884,47118,234,1006.0,506.4,0.8689
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,47456,47560,104,699.0,816.9,0.2873
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,47604,47890,286,981.3,727.8,0.1847
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,47908,48168,260,962.1,685.8,0.4147
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,48182,48364,182,976.8,649.6,0.5377
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,48408,48550,142,939.8,451.8,0.3897
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,48566,48704,138,986.5,473.2,0.5109
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,48740,49084,344,938.8,295.6,0.4643
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,49096,49430,334,962.9,284.9,0.5229
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,49458,49660,202,1182.1,269.3,0.3555
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,49704,49910,206,1187.8,524.6,0.1697
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,49924,50106,182,1191.6,501.8,0.3379
Encode-Decode_Experiment-23-1,2379478,baby-milk,encoding,10,10,50154,50778,624,997.9,319.9,0.3404
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,50786,51010,224,940.0,586.0,0.0614
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,51058,51154,96,840.5,415.5,0.0424
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,51180,51444,264,725.3,361.4,0.1515
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,51494,51626,132,1243.3,402.9,0.0648
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,51642,52010,368,1283.1,399.6,0.0682
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,52080,52256,176,760.0,517.1,0.153
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,52282,52430,148,663.6,599.8,0.0911
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,52466,52896,430,382.4,656.0,0.2302
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,52952,53100,148,194.2,674.3,0.0709
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,53116,53690,574,155.6,690.1,0.0866
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,53758,54134,376,711.8,374.8,0.1453
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,54198,54426,228,150.0,698.5,0.0832
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,54488,54736,248,706.2,360.6,0.1594
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,54796,55324,528,1303.6,387.0,0.0583
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,55378,55648,270,740.5,343.3,0.1285
Encode-Decode_Experiment-23-1,2367132,video game,encoding,11,11,55696,55858,162,711.1,560.9,0.242
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,55866,56244,378,937.9,609.4,0.2484
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,56270,56442,172,838.0,710.9,0.2872
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,56710,56802,92,912.5,756.1,0.3385
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,56848,57082,234,1344.4,615.2,0.1802
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,57118,57380,262,1574.3,648.5,0.2332
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,57424,57608,184,1479.8,518.3,0.2268
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,57622,57804,182,1470.4,481.2,0.2665
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,57846,57998,152,1238.0,581.7,0.3249
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,58032,58244,212,886.5,604.6,0.2724
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,58268,58930,662,877.6,553.8,0.2639
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,58966,59242,276,600.9,658.4,0.7923
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,59302,59434,132,1286.7,479.0,0.2276
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,59470,59696,226,1521.4,465.1,0.3816
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,59708,60032,324,1483.5,469.4,0.3748
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,60066,60220,154,1196.5,584.4,0.4095
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,60252,60532,280,886.0,568.4,0.2779
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,60584,60786,202,1455.5,477.7,0.2467
Encode-Decode_Experiment-23-1,2394020,horse ride,encoding,12,12,60812,60940,128,1586.6,435.2,0.1769
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,60948,61202,254,955.9,588.9,0.0212
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,61244,61420,176,850.6,499.1,0.239
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,61446,61700,254,1003.8,435.4,0.3951
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,61760,61984,224,528.0,717.9,0.4498
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,62040,62240,200,582.1,318.4,0.1998
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,62316,62592,276,1561.3,546.1,0.2427
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,62626,62790,164,1792.5,657.0,0.432
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,62808,63058,250,1842.0,656.5,0.669
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,63116,63336,220,1591.8,933.5,0.0746
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,63354,63604,250,1581.1,953.7,0.0591
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,63630,63944,314,1593.1,869.3,0.1202
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,63964,64132,168,1577.1,937.0,0.0576
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,64360,64628,268,1830.1,635.8,0.5395
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,64700,64898,198,1030.5,515.0,0.0288
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,64924,65238,314,985.2,396.6,0.429
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,65286,65476,190,606.7,353.0,0.231
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,65526,65882,356,543.5,645.7,0.5494
Encode-Decode_Experiment-23-1,2360001,clock,encoding,13,13,65904,66024,120,456.3,619.3,0.0917
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,66032,66270,238,952.4,592.4,0.1266
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,66302,66544,242,1174.7,536.0,0.9689
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,66798,66872,74,642.1,494.5,0.1071
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,66944,67212,268,1295.4,669.6,0.4134
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,67256,67596,340,1221.0,482.4,0.3914
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,67660,67802,142,632.1,485.7,0.1209
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,67824,68344,520,583.0,505.2,0.1716
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,68374,68716,342,377.6,447.3,0.2794
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,68728,69334,606,404.1,434.8,0.3008
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,69386,69712,326,229.8,787.6,0.0599
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,69762,70142,380,362.7,483.5,0.3875
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,70164,70304,140,292.6,437.6,0.2427
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,70338,70726,388,685.6,557.1,0.3303
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,70752,70966,214,726.3,641.2,0.3685
Encode-Decode_Experiment-23-1,2347400,wine,encoding,14,14,71016,71112,96,1271.3,589.9,0.0836
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,71120,71538,418,979.9,590.9,0.0476
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,71564,71806,242,848.7,585.0,0.161
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,71852,72210,358,1240.9,580.3,0.2293
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,72256,72474,218,833.6,591.1,0.1966
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,72516,72660,144,1251.2,565.0,0.2927
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,72672,72908,236,1261.6,550.8,0.3486
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,72958,73274,316,1165.0,312.5,0.3613
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,73296,73654,358,1077.5,306.5,0.4632
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,73676,73852,176,1005.3,289.6,0.2056
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,73880,74010,130,1103.5,321.5,0.5269
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,74070,74504,434,806.2,563.6,0.1604
Encode-Decode_Experiment-23-1,2344622,cat,encoding,15,15,74544,74674,130,824.4,656.0,0.2197
