SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,SaccStart_ms,SaccEnd_ms,Duration_ms,StartX,StartY,EndX,EndY,PeakVelocity
Encode-Decode_Experiment-21-1,2410309,laptop,encoding,5,5,24496,24532,36,1281.4,606.7,1461.2,801.1,239.9
Encode-Decode_Experiment-21-1,2410309,laptop,encoding,5,5,24768,24846,78,1464.4,807.5,567.8,252.9,439.2
Encode-Decode_Experiment-21-1,2410309,laptop,encoding,5,5,25234,25378,144,564.0,245.3,165.8,245.1,1088.3
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,25700,25740,40,935.4,543.1,1154.0,425.2,200.6
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,25928,25982,54,1151.5,424.5,716.8,545.0,324.8
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,26172,26208,36,693.5,552.7,419.8,630.9,258.9
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,26428,26464,36,436.8,633.1,188.8,647.4,211.2
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,26902,26942,40,198.2,644.9,125.0,852.9,228.1
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,27260,27280,20,144.1,840.7,157.4,913.6,111.9
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,27442,27512,70,160.8,904.5,757.7,328.7,435.8
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,27728,27786,58,756.8,309.6,1298.8,381.7,370.4
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,28102,28124,22,1323.4,390.2,1231.3,300.8,202.2
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,28406,28424,18,1238.6,272.9,1287.1,235.2,94.9
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,28602,28620,18,1284.7,243.4,1253.8,172.9,134.8
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,29082,29094,12,1243.1,179.8,1275.1,195.9,63.1
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,29326,29408,82,1281.0,197.4,1596.6,559.7,217.6
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,29628,29640,12,1598.7,568.8,1553.5,580.2,72.3
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,29778,29916,138,1549.2,591.3,1615.6,720.0,875.1
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,30024,30048,24,1616.6,717.8,1683.0,877.4,234.0
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,30268,30278,10,1689.6,901.5,1691.3,930.1,61.9
Encode-Decode_Experiment-21-1,2367132,video game,encoding,6,6,30414,30458,44,1687.0,926.7,1425.5,516.7,455.5
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,30708,30750,42,942.5,549.8,1030.3,304.2,257.1
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,30968,30990,22,1031.7,311.9,984.6,215.8,168.1
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,31430,31448,18,984.0,190.2,1038.7,240.4,113.5
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,31838,31866,28,1043.3,238.2,1176.7,356.9,226.4
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,32224,32238,14,1172.1,354.0,1221.4,367.8,80.0
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,32458,32616,158,1216.7,362.3,995.0,221.8,1272.1
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,32882,32924,42,973.3,231.1,678.0,220.3,209.1
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,33276,33294,18,685.9,219.7,625.9,262.5,124.0
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,33692,33756,64,629.0,252.6,996.2,722.4,418.9
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,34082,34098,16,1010.2,742.8,1028.9,797.9,89.7
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,34366,34408,42,1026.7,805.1,1380.1,779.8,228.5
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,34652,34672,20,1375.8,781.7,1412.3,692.9,166.2
Encode-Decode_Experiment-21-1,2411268,apple,encoding,7,7,34998,35162,164,1413.5,681.8,1417.9,672.0,1222.9
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,35570,35756,186,960.7,555.4,949.1,500.1,1246.5
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,35958,35996,38,949.0,524.0,1257.7,507.9,219.4
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,36170,36194,24,1246.4,507.6,1404.2,576.3,196.1
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,36536,36542,6,1416.6,593.0,1411.0,581.5,42.9
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,36804,36822,18,1406.8,578.7,1381.4,650.3,118.5
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,37100,37162,62,1384.8,661.7,813.8,741.0,320.0
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,37340,37360,20,792.9,743.7,913.9,762.8,144.9
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,37506,37570,64,929.3,771.2,247.8,556.1,417.9
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,37824,37848,24,239.8,547.5,219.3,450.0,148.5
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,38024,38046,22,227.1,457.8,292.1,362.5,154.6
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,38268,38288,20,313.3,341.6,431.1,329.6,136.7
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,38522,38664,142,441.8,331.6,1263.4,320.8,1304.0
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,38924,38940,16,1249.7,350.5,1304.1,367.2,86.0
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,39092,39152,60,1283.5,370.3,1587.6,804.7,379.8
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,39276,39298,22,1604.8,839.2,1680.8,949.5,180.6
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,39506,39566,60,1691.6,946.0,1413.5,589.2,244.3
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,39688,39712,24,1424.4,587.0,1311.3,457.9,259.3
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,39872,39890,18,1312.6,435.7,1289.9,380.2,123.2
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,40098,40122,24,1290.2,393.5,1130.4,483.1,230.4
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,40316,40356,40,1111.0,492.0,871.5,663.3,316.8
Encode-Decode_Experiment-21-1,2386442,teeth,encoding,8,8,40554,40574,20,880.6,657.3,983.0,655.9,112.8
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,40776,40928,152,966.8,570.1,886.5,417.8,1137.4
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,41078,41100,22,889.1,443.9,980.7,407.3,117.0
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,41232,41292,60,991.7,410.8,1010.9,907.3,420.0
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,41604,41616,12,1004.4,932.3,977.6,961.2,73.1
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,41914,42106,192,980.7,955.0,974.0,983.3,979.4
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,42534,42552,18,971.2,921.7,862.5,917.4,138.6
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,42858,42880,22,850.6,913.8,998.3,941.2,170.0
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,43156,43172,16,1010.0,938.2,1084.2,940.5,96.6
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,43310,43376,66,1085.3,933.3,1187.8,414.1,410.7
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,43588,43608,20,1198.5,397.4,1248.4,459.9,131.4
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,43862,43916,54,1226.6,455.8,1039.5,221.9,350.5
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,44200,44254,54,1033.6,205.7,622.2,238.8,313.3
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,44532,44566,34,603.6,233.0,536.4,420.8,246.2
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,44874,44920,46,535.6,421.2,789.5,755.9,386.3
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,45118,45164,46,799.6,767.4,497.4,572.4,317.2
Encode-Decode_Experiment-21-1,2397102,cake,encoding,9,9,45464,45526,62,510.0,572.6,1115.4,443.8,337.6
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,46026,46062,36,990.1,551.1,728.4,656.4,271.4
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,46290,46312,22,733.7,640.0,626.9,550.6,195.9
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,46576,46596,20,612.6,537.8,513.7,476.4,163.9
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,46830,46850,20,505.9,459.9,483.7,362.7,161.3
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,47332,47394,62,503.8,358.8,105.7,621.5,306.6
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,47608,47694,86,110.6,631.3,1423.2,661.5,455.2
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,47998,48018,20,1465.0,666.3,1559.4,669.2,119.1
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,48374,48420,46,1544.4,657.2,1669.3,401.5,249.4
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,48652,48674,22,1661.4,408.0,1699.8,296.7,187.1
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,48956,48996,40,1718.0,304.9,1506.6,179.8,235.2
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,49200,49258,58,1507.2,187.3,904.4,245.0,468.9
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,49596,49614,18,879.7,248.9,941.7,295.7,126.7
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,49980,50036,56,932.0,288.6,477.6,310.0,346.2
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,50282,50422,140,473.5,311.4,1505.1,607.6,1104.3
Encode-Decode_Experiment-21-1,150472,pizza-slice,encoding,10,10,50720,50772,52,1502.4,613.1,1574.9,205.9,431.4
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,51064,51104,40,964.9,538.1,657.7,625.9,267.5
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,51262,51300,38,666.5,634.6,863.0,514.2,204.0
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,51476,51508,32,876.0,519.8,627.0,643.7,301.7
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,51738,51794,56,632.7,640.1,895.9,819.3,250.6
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,51884,51940,56,918.0,829.1,512.1,664.4,344.1
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,52204,52272,68,498.8,647.2,1209.9,430.9,358.0
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,52548,52572,24,1227.9,429.0,1283.0,310.7,217.2
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,52788,52818,30,1279.8,308.3,1436.5,433.8,233.0
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,52938,52978,40,1442.5,447.3,1282.5,242.0,326.3
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,53450,53492,42,1258.8,241.8,1275.8,397.6,271.0
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,53610,53738,128,1277.5,414.3,1584.8,836.3,942.6
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,54004,54046,42,1575.7,841.9,1159.4,807.3,283.2
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,54302,54360,58,1174.1,812.1,512.7,716.0,328.7
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,54604,54628,24,532.9,717.8,346.0,766.7,218.3
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,54872,54878,6,352.9,764.5,361.1,753.2,44.4
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,55200,55240,40,374.7,764.6,669.1,676.6,214.7
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,55374,55412,38,663.1,673.8,1001.9,850.2,333.9
Encode-Decode_Experiment-21-1,2356991,baseball,encoding,11,11,55804,55854,50,1004.2,843.1,930.5,517.4,228.4
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,56168,56190,22,961.4,547.3,919.9,455.0,153.4
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,56368,56388,20,918.2,433.7,1013.2,389.2,144.0
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,56880,56932,52,1011.1,383.2,685.5,340.0,275.1
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,57188,57208,20,675.5,345.1,665.3,259.4,142.0
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,57696,57710,14,670.2,229.6,725.0,230.6,77.3
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,57980,58018,38,727.1,228.0,533.5,274.6,126.2
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,58356,58394,38,548.0,276.3,538.8,482.2,195.7
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,58622,58646,24,554.2,478.4,669.5,439.5,133.8
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,58946,58964,18,670.2,434.4,756.4,455.4,117.1
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,59148,59170,22,761.4,467.9,887.5,443.4,149.3
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,59532,59552,20,889.9,430.3,1001.6,402.8,144.6
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,59742,59766,24,1025.2,407.1,1130.1,473.6,171.9
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,60016,60052,36,1120.4,465.2,1225.1,687.1,282.7
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,60280,60326,46,1225.8,686.4,1605.0,849.9,289.5
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,60528,60544,16,1589.9,846.5,1512.1,852.6,107.4
Encode-Decode_Experiment-21-1,2360001,clock,encoding,12,12,60730,60774,44,1522.0,860.8,1039.5,907.9,358.5
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,61262,61288,26,973.3,534.7,872.1,661.0,198.8
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,61476,61490,14,870.7,664.9,924.9,642.1,91.7
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,61924,61948,24,921.6,630.0,1031.2,555.7,152.4
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,62216,62276,60,1061.4,537.9,1501.3,661.3,280.7
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,62490,62528,38,1524.7,669.0,1394.9,937.1,317.2
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,62832,62844,12,1403.6,951.6,1387.5,973.3,45.8
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,63056,63134,78,1377.4,980.5,1671.4,206.4,429.3
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,63302,63324,22,1665.1,188.7,1725.5,89.6,189.0
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,63544,63554,10,1738.0,101.3,1752.5,75.8,65.1
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,63740,63806,66,1758.1,81.3,953.9,152.1,445.2
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,64088,64128,40,929.9,146.2,676.3,135.6,198.9
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,64336,64382,46,696.1,137.3,641.5,350.0,310.2
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,64604,64784,180,642.9,371.6,793.5,819.4,1086.1
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,64958,64978,20,809.6,731.4,873.4,652.9,145.6
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,65390,65602,212,893.5,646.5,896.0,642.9,1093.8
Encode-Decode_Experiment-21-1,2412687,dog,encoding,13,13,65892,65914,22,902.7,577.1,1030.7,527.4,155.2
Encode-Decode_Experiment-21-1,2360001,clock,encoding,14,14,66248,66274,26,960.7,528.7,858.6,380.1,237.2
Encode-Decode_Experiment-21-1,2360001,clock,encoding,14,14,66548,66568,20,865.8,364.4,974.3,363.4,136.0
