SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-4-1,2350974,drink,encoding,49,49,247610,247638,28,934.3,384.1
Encode-Decode_Experiment-4-1,2350974,drink,encoding,49,49,247704,248076,372,1450.3,548.4
Encode-Decode_Experiment-4-1,2350974,drink,encoding,49,49,248118,248612,494,1227.2,599.5
Encode-Decode_Experiment-4-1,2350974,drink,encoding,49,49,248690,248902,212,399.5,309.2
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,248910,249142,232,994.9,590.4
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,249184,249376,192,968.5,399.5
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,249408,249640,232,1048.5,418.4
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,249648,250004,356,1037.5,411.4
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,250024,250304,280,1060.7,404.4
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,250338,250528,190,711.2,305.5
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,250736,250928,192,1058.2,390.1
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,250952,251206,254,1026.8,398.2
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,251246,251606,360,681.0,296.5
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,251640,252106,466,719.2,244.8
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,252142,252498,356,749.5,180.9
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,252536,252888,352,675.6,250.2
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,252950,253096,146,1200.5,228.2
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,253164,253348,184,1273.2,861.5
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,253406,253536,130,1653.8,860.6
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,253572,253724,152,1563.8,889.9
Encode-Decode_Experiment-4-1,2360001,clock,encoding,50,50,253762,253960,198,1671.9,417.0
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,253998,254226,228,988.7,583.8
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,254260,254508,248,869.2,611.9
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,254552,254754,202,992.6,798.4
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,254778,254930,152,986.4,847.6
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,254978,255484,506,489.3,531.0
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,255506,255658,152,517.0,506.3
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,255694,255864,170,137.0,560.0
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,255882,256044,162,171.5,582.5
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,256090,256254,164,454.9,499.4
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,256328,256594,266,1377.9,468.5
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,256656,256794,138,896.3,561.1
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,256840,257152,312,478.2,512.2
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,257200,257342,142,121.9,544.8
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,257366,257510,144,169.7,568.1
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,257578,257702,124,879.7,586.3
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,257732,257974,242,864.2,548.6
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,258020,258228,208,953.5,782.7
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,258250,258662,412,973.2,831.5
Encode-Decode_Experiment-4-1,2348899,tie,encoding,51,51,258712,259064,352,1466.9,442.6
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,259072,259372,300,989.7,568.2
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,259408,259688,280,924.0,692.0
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,259764,259982,218,254.8,390.5
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,260016,260290,274,197.5,317.4
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,260370,260512,142,1188.7,441.1
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,260556,260818,262,1473.7,670.7
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,260960,261334,374,347.5,712.7
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,261402,261610,208,338.4,273.7
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,261676,261952,276,884.9,749.0
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,261976,262248,272,906.4,699.4
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,262292,262400,108,1011.5,882.4
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,262424,262646,222,920.5,818.0
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,262670,262850,180,928.2,776.2
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,262886,263094,208,899.3,678.5
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,263282,263482,200,1320.8,434.0
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,263514,263632,118,1307.0,388.2
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,263674,263904,230,1482.7,561.8
Encode-Decode_Experiment-4-1,2386442,teeth,encoding,52,52,263926,264140,214,1439.0,563.3
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,264180,264394,214,981.5,571.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,264432,264668,236,899.5,319.8
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,264700,264970,270,818.9,212.6
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,265022,265150,128,1083.6,324.1
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,265198,265466,268,975.4,456.4
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,265510,265746,236,713.8,388.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,265794,265944,150,608.3,787.8
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,266010,266206,196,1249.9,831.5
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,266244,266444,200,1050.0,851.9
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,266484,266656,172,870.6,839.5
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,266716,266938,222,1037.7,269.1
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,266982,267252,270,1142.9,232.3
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,267290,267786,496,1352.7,126.5
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,267826,267964,138,1046.6,250.8
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,268000,268078,78,1132.9,221.2
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,268118,268264,146,764.4,157.7
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,268296,268576,280,841.5,163.5
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,268636,269032,396,1309.5,112.6
Encode-Decode_Experiment-4-1,2345035,football,encoding,53,53,269112,269218,106,374.2,194.8
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,269264,269474,210,1064.4,529.7
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,269514,269712,198,975.5,355.0
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,269762,269968,206,480.5,377.1
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,270012,270558,546,594.1,585.4
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,270596,270922,326,730.6,557.5
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,270976,271344,368,462.2,340.6
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,271402,271766,364,945.7,291.5
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,271824,272184,360,1526.8,570.2
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,272244,272272,28,1297.1,891.1
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,272322,272436,114,1110.9,845.3
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,272472,272716,244,893.3,757.2
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,272762,272938,176,624.7,569.5
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,272970,273144,174,962.7,369.1
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,273186,273556,370,943.5,257.6
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,273598,273864,266,546.8,145.5
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,273910,274108,198,416.9,277.6
Encode-Decode_Experiment-4-1,150472,pizza,encoding,54,54,274198,274298,100,1581.3,217.6
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,274306,274564,258,999.3,596.2
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,274596,274772,176,1309.4,477.1
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,274832,275070,238,946.8,517.4
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,275106,275438,332,857.2,522.4
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,275506,275778,272,1354.9,312.5
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,275852,276016,164,592.6,706.6
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,276052,276336,284,668.1,657.6
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,276394,276514,120,1059.6,883.8
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,276586,276716,130,1257.3,141.2
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,276758,277178,420,1064.0,11.5
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,277264,277772,508,1239.8,952.6
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,277820,278108,288,834.2,816.8
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,278144,278598,454,420.6,798.1
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,278654,278748,94,731.0,481.1
Encode-Decode_Experiment-4-1,2356991,baseball,encoding,55,55,278796,279378,582,633.1,181.8
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,279386,279628,242,1005.4,567.3
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,279670,279976,306,696.3,377.3
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,280000,280208,208,715.3,332.0
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,280254,280636,382,454.8,277.1
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,280672,281428,756,308.6,93.8
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,281506,281682,176,1169.3,464.3
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,281742,281856,114,1667.9,360.1
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,281892,282040,148,1110.5,433.3
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,282078,282336,258,951.9,483.4
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,282372,282822,450,716.0,325.0
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,282870,283336,466,331.3,182.5
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,283398,283658,260,405.8,875.5
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,283696,283776,80,677.6,809.9
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,283852,284044,192,1459.6,470.3
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,284078,284274,196,1201.9,362.0
Encode-Decode_Experiment-4-1,2350974,drink,encoding,56,56,284338,284460,122,1760.9,235.4
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,284468,284712,244,956.1,577.2
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,284742,284986,244,696.8,404.2
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,285026,285430,404,1217.7,462.4
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,285592,285796,204,1281.3,467.7
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,285828,286088,260,1193.5,387.1
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,286130,286704,574,1311.5,486.4
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,286768,287014,246,662.3,309.2
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,287048,287524,476,739.3,239.6
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,287556,287752,196,677.8,255.2
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,287816,288020,204,1223.7,388.0
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,288102,288248,146,1272.8,1057.9
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,288296,288482,186,1126.8,914.0
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,288530,288660,130,894.6,804.0
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,288726,289042,316,718.1,212.2
Encode-Decode_Experiment-4-1,2371471,motorcycle,encoding,57,57,289082,289538,456,678.5,294.6
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,289546,289776,230,980.7,562.3
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,289820,289930,110,907.4,392.8
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,289986,290432,446,611.6,495.6
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,290468,290680,212,639.2,563.9
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,290716,290952,236,494.7,525.3
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,290992,291366,374,431.9,349.9
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,291412,291846,434,952.4,297.5
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,291914,292194,280,1559.5,436.7
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,292250,292400,150,1630.3,666.9
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,292466,292610,144,1192.4,888.8
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,292650,292760,110,915.8,827.7
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,292826,293040,214,129.0,817.8
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,293100,293246,146,684.2,199.3
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,293282,293390,108,968.6,123.8
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,293456,293594,138,1630.7,130.8
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,293630,294266,636,1509.3,147.2
Encode-Decode_Experiment-4-1,150472,pizza,encoding,58,58,294332,294614,282,937.1,260.3
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,294622,294876,254,978.4,569.1
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,294938,295108,170,1017.7,255.4
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,295140,295592,452,1092.6,276.0
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,295632,295912,280,1197.1,356.3
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,295948,296322,374,1324.1,317.0
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,296344,296610,266,1250.0,343.8
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,296674,296916,242,515.5,97.2
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,296944,297194,250,544.4,174.9
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,297222,297620,398,525.5,79.6
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,297636,297982,346,553.0,52.8
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,298066,298266,200,790.6,707.2
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,298326,298602,276,1181.7,812.9
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,298642,299026,384,1435.2,761.5
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,299068,299460,392,1021.5,883.0
Encode-Decode_Experiment-4-1,2411268,apple,encoding,59,59,299496,299688,192,899.1,897.5
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,299696,299904,208,995.8,570.1
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,299944,300092,148,872.5,455.8
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,300142,300246,104,749.1,546.0
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,300400,300540,140,1180.6,322.2
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,300602,300898,296,773.3,535.4
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,300950,301240,290,888.2,406.7
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,301292,301368,76,1087.0,282.8
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,301426,301714,288,602.6,475.7
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,301782,302172,390,1147.5,243.1
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,302214,302608,394,874.0,320.9
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,302640,302856,216,1138.5,210.6
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,302922,303166,244,269.7,241.0
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,303204,303312,108,87.6,233.7
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,303406,303774,368,1618.7,449.4
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,303812,304010,198,1452.4,697.9
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,304068,304294,226,1013.9,747.2
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,304362,304526,164,472.6,782.1
Encode-Decode_Experiment-4-1,2383555,boat,encoding,60,60,304590,304710,120,823.2,446.4
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,304762,305276,514,997.7,561.6
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,305300,305402,102,1051.6,547.4
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,305676,305852,176,884.3,21.2
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,305928,306066,138,1148.3,718.2
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,306106,306254,148,1299.3,816.5
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,306282,306572,290,1280.4,807.8
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,306592,307770,1178,1299.8,816.2
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,307844,308042,198,877.7,153.6
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,308070,308218,148,836.3,80.8
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,308244,308410,166,880.7,35.8
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,308430,308550,120,861.0,51.4
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,308616,308798,182,1004.8,541.9
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,308816,309066,250,980.1,505.3
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,309106,309484,378,920.6,327.4
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,309528,309682,154,883.2,49.6
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,310432,310632,200,669.3,158.8
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,310666,310814,148,565.6,101.3
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,310840,311142,302,577.9,68.3
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,311188,311442,254,922.0,345.6
Encode-Decode_Experiment-4-1,2371471,motorcycle,decoding,1,61,311482,311802,320,889.8,443.7
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,312736,312910,174,1041.1,491.9
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,312966,313050,84,1333.2,666.9
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,313060,313148,88,1344.1,692.9
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,313174,313532,358,1237.4,741.0
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,313546,313640,94,1260.3,741.6
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,313840,314002,162,1192.3,712.3
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,314192,314512,320,1020.0,402.4
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,314706,314950,244,836.1,473.0
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,314970,316378,1408,810.4,482.0
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,316388,316554,166,834.5,495.4
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,316562,317372,810,816.9,503.3
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,317384,317580,196,841.5,512.0
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,317590,318534,944,828.9,520.5
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,318546,318744,198,874.8,531.6
Encode-Decode_Experiment-4-1,2385851,suitcase,decoding,2,62,318756,318844,88,841.2,536.2
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,318852,319624,772,993.6,521.3
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,322668,322818,150,569.9,517.6
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,322872,322998,126,1129.2,592.4
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,323030,323158,128,1299.3,732.3
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,323182,323362,180,1237.6,759.4
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,323852,323946,94,820.2,565.4
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,324132,324574,442,786.7,269.8
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,324602,324870,268,932.8,412.2
Encode-Decode_Experiment-4-1,2394020,horse ride,decoding,3,63,325054,325176,122,930.4,396.7
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,325910,326410,500,961.5,522.6
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,326604,326872,268,995.8,508.1
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,326894,327322,428,938.5,525.7
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,327340,327890,550,965.3,493.4
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,327900,328100,200,985.4,471.7
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,328274,328538,264,985.7,464.0
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,328556,328840,284,967.3,502.5
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,328852,329158,306,942.4,495.1
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,329172,329496,324,962.4,495.4
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,329654,330054,400,946.5,507.3
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,330066,330642,576,959.5,504.5
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,330794,331088,294,963.5,489.8
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,331100,331494,394,946.7,507.7
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,331504,332374,870,966.1,507.6
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,332418,332624,206,582.2,419.1
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,332656,332846,190,797.0,552.9
Encode-Decode_Experiment-4-1,2369373,chef,decoding,4,64,332866,332960,94,857.6,548.2
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,332968,333332,364,983.5,526.1
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,333346,333664,318,1009.8,530.6
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,333678,333876,198,1042.7,536.8
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,333898,334052,154,938.8,532.2
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,336792,337004,212,792.1,618.1
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,337022,337248,226,796.0,450.4
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,337258,338204,946,813.0,519.1
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,338212,338718,506,836.0,530.7
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,338726,338898,172,850.7,532.2
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,338910,338936,26,823.8,533.2
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,339126,339272,146,865.2,522.1
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,339284,339538,254,841.9,539.0
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,339550,339966,416,822.7,546.0
Encode-Decode_Experiment-4-1,2412687,dog,decoding,5,65,339978,340006,28,852.3,541.1
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,340942,341114,172,698.9,467.7
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,341150,341316,166,848.8,459.6
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,341330,342016,686,840.7,487.5
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,342188,342452,264,803.9,510.7
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,342462,343062,600,804.5,525.7
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,343072,343202,130,832.5,524.8
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,343232,343344,112,840.6,532.2
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,343356,343668,312,814.2,531.1
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,343686,344128,442,828.9,515.2
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,344142,344376,234,810.6,517.9
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,344564,344650,86,835.9,532.8
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,344660,344836,176,830.3,523.5
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,344854,345156,302,816.4,527.6
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,345198,345582,384,320.7,536.6
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,345620,345772,152,774.1,553.6
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,345846,346198,352,1283.7,217.2
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,346250,346332,82,1327.6,520.7
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,346368,346644,276,1526.5,758.9
Encode-Decode_Experiment-4-1,2344622,cat,decoding,6,66,346668,347050,382,1429.7,820.6
