SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,10472,10626,154,1002.3,289.4,0.4466
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,10648,10906,258,1090.8,256.8,0.3794
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,10918,11098,180,1061.6,266.6,0.4595
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11240,11386,146,1047.5,238.2,0.4062
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11406,11514,108,1009.2,158.6,0.1806
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11550,11790,240,1174.6,282.7,0.2012
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,11804,11950,146,1152.1,317.4,0.1539
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,12006,12220,214,970.0,756.5,0.1149
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,12246,12474,228,972.2,822.9,0.0913
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,12492,12750,258,1049.5,830.1,0.1281
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,12772,13052,280,963.0,763.3,0.1259
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,13074,13340,266,956.8,693.7,0.1593
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,13368,13594,226,1002.3,563.0,0.0754
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,13634,13944,310,1018.0,360.6,0.1658
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14132,14226,94,919.1,288.4,0.2037
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14266,14492,226,724.1,192.7,0.3051
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14516,14760,244,600.5,121.9,0.3041
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14806,14966,160,981.5,128.1,0.4529
Encode-Decode_Experiment-28-1,2411268,apple,encoding,3,3,14992,15240,248,1027.2,239.7,0.4274
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,15248,15508,260,966.7,540.4,0.8256
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,15550,15684,134,963.4,332.0,0.3564
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,15706,15906,200,1033.2,283.6,0.3308
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,15942,16098,156,1065.0,445.3,0.5499
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,16138,16308,170,1030.9,659.4,0.332
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,16324,16498,174,996.7,635.1,0.3808
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,16540,16744,204,1209.1,473.1,0.5338
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,16802,17068,266,679.4,769.7,0.1945
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,17234,17360,126,634.4,497.8,0.173
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,17390,17514,124,656.3,368.8,0.1756
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,17564,17762,198,1038.8,208.9,0.4095
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,17786,18140,354,1164.7,174.7,0.5662
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,18188,18376,188,1274.5,517.5,0.1974
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,18398,18680,282,1204.5,452.8,0.7022
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,18704,18970,266,1106.1,475.5,0.586
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,18992,19270,278,1018.8,435.5,0.3692
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,19300,19476,176,872.2,268.2,0.2789
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,19498,19644,146,963.7,226.1,0.5189
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,19684,19818,134,972.3,506.9,0.8793
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,19844,20132,288,993.6,578.4,0.4901
Encode-Decode_Experiment-28-1,2379478,baby-milk,encoding,4,4,20150,20324,174,965.4,611.2,0.4352
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,20332,20470,138,982.2,580.7,0.3981
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,20492,20634,142,961.0,539.1,0.3999
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,20676,20902,226,642.8,537.6,0.1208
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,20962,21146,184,1016.4,410.2,0.1848
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21164,21320,156,1091.4,404.5,0.1261
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21330,21446,116,1113.2,402.8,0.1314
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21494,21726,232,1512.2,473.8,0.0383
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21736,21824,88,1548.7,483.3,0.0403
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,21872,22234,362,1074.9,408.3,0.1338
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,22248,22422,174,1119.3,402.6,0.1337
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,22466,22644,178,1511.7,436.1,0.0704
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,22670,22772,102,1560.3,324.9,0.0406
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,22912,23118,206,1536.9,401.1,0.1562
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23140,23394,254,1554.3,319.6,0.0397
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23428,23576,148,1613.4,583.6,0.0441
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23614,23726,112,1673.4,814.0,0.0557
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,23790,23964,174,1651.6,249.5,0.2274
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,24018,24264,246,1051.7,415.1,0.1446
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,24288,24476,188,1050.1,497.3,0.2312
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,24526,24802,276,601.4,643.2,0.166
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,24816,25002,186,618.0,659.4,0.1817
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,25028,25170,142,776.0,735.8,0.3033
Encode-Decode_Experiment-28-1,2370664,donuts,encoding,5,5,25212,25388,176,876.5,945.3,0.0693
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,25410,25712,302,956.8,560.7,0.0909
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,25736,25882,146,892.3,633.2,0.1464
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,25910,26116,206,1019.8,538.5,0.0866
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,26178,26394,216,1513.6,168.8,0.1841
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,26450,26638,188,830.5,108.7,0.0283
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,26680,26954,274,689.0,316.1,0.0011
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,26994,27238,244,677.4,76.9,0.0338
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,27304,27530,226,402.9,666.3,0.0109
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,27556,27712,156,400.3,786.1,0.0218
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,27738,27886,148,369.5,872.8,0.0218
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,28062,28196,134,807.7,729.5,0.2215
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,28222,28452,230,859.8,862.9,0.1427
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,28506,28878,372,1405.8,834.4,0.0411
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,28928,29046,118,1555.1,427.4,0.1259
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,29084,29220,136,1670.8,137.6,0.027
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,29244,29496,252,1775.8,76.1,0.3761
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,29548,29822,274,1607.9,416.4,0.1596
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,29846,30052,206,1506.3,452.7,0.033
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,30094,30264,170,1262.7,369.1,0.3029
Encode-Decode_Experiment-28-1,2412687,dog,encoding,6,6,30292,30486,194,1102.0,420.1,0.3547
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,30494,30714,220,947.0,554.9,0.6969
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,30764,30890,126,669.5,477.3,0.0835
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,30914,31068,154,556.2,569.5,0.1482
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31122,31304,182,1327.4,519.7,0.1321
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31324,31468,144,1360.7,469.5,0.1175
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31488,31808,320,1433.3,454.1,0.3613
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,31836,31928,92,1301.7,445.0,0.1244
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,32092,32192,100,1541.0,346.3,0.4019
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,32222,32306,84,1400.6,408.5,0.1562
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,32364,32654,290,577.7,398.1,0.3757
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,32676,32970,294,487.4,420.5,0.0875
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33016,33220,204,780.0,543.6,0.3252
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33276,33488,212,1314.1,425.4,0.0985
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33512,33782,270,1424.0,451.7,0.344
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33818,33912,94,1432.7,270.1,0.2629
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,33970,34242,272,1727.7,731.8,0.1661
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,34304,34502,198,886.6,654.2,0.366
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,34674,34880,206,809.2,679.3,0.49
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,34936,35124,188,855.4,351.7,0.054
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,35166,35350,184,497.5,488.1,0.1426
Encode-Decode_Experiment-28-1,2385550,tangerines,encoding,7,7,35364,35534,170,485.4,523.2,0.1442
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,35576,35816,240,975.2,576.5,0.1133
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,35832,35980,148,934.6,533.3,0.1438
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,36026,36182,156,1328.9,534.8,0.4373
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,36210,36400,190,1515.0,466.2,0.3839
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,36442,36622,180,1588.7,674.9,0.2585
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,36786,37108,322,902.8,666.9,0.3235
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,37140,37432,292,660.3,607.2,0.5882
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,37444,37690,246,611.1,608.6,0.7503
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,37708,37942,234,588.1,636.3,0.6749
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,37972,38242,270,771.0,806.6,0.4558
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,38262,38414,152,859.0,789.2,0.2678
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,38442,38596,154,910.2,578.1,0.2125
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,38636,38832,196,1227.2,537.7,0.5418
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,38876,39330,454,1500.3,432.5,0.6603
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,39358,39768,410,1550.2,574.6,0.2596
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,39794,39970,176,1483.1,475.7,0.3308
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,39988,40144,156,1475.5,430.6,0.6652
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,40188,40342,154,1191.7,380.4,0.109
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,40372,40554,182,1440.3,423.7,0.4885
Encode-Decode_Experiment-28-1,2394020,horse ride,encoding,8,8,40566,40648,82,1468.3,429.0,0.6398
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,40656,40902,246,938.2,547.0,0.1433
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41060,41166,106,569.8,550.1,0.0161
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41180,41396,216,523.0,560.7,0.0309
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41416,41610,194,461.5,574.1,0.0927
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41636,41776,140,504.3,679.4,0.2255
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,41828,41994,166,1111.6,567.3,0.057
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,42006,42346,340,1148.8,566.9,0.0618
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,42396,42690,294,1250.9,257.1,0.3531
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,42726,42908,182,1489.1,201.9,0.1499
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,42942,43136,194,1542.5,288.3,0.1325
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43176,43322,146,1551.0,427.8,0.2174
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43368,43520,152,1599.2,618.0,0.0367
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43566,43722,156,1135.1,731.5,0.0651
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,43746,43948,202,989.7,705.8,0.0363
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,44022,44276,254,937.7,756.7,0.0274
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,44296,44414,118,976.1,794.4,0.0104
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,44444,44692,248,1007.0,597.3,0.0781
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,44712,45042,330,920.5,593.6,0.0737
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,45062,45310,248,848.5,590.8,0.0592
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,45494,45578,84,1003.6,548.6,0.133
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,9,9,45620,45726,106,677.6,672.9,0.0438
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,45734,45958,224,980.9,552.2,0.131
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,45984,46196,212,889.0,599.4,0.48
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,46222,46690,468,890.1,701.0,0.088
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,46712,46970,258,1003.6,758.2,0.2453
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,46986,47180,194,1036.1,756.5,0.1765
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,47204,47468,264,923.1,813.1,0.4531
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,47504,47750,246,1224.2,722.1,0.371
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,47894,47978,84,1182.2,563.1,0.2862
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,48024,48202,178,859.2,468.9,0.074
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,48220,48532,312,808.5,439.2,0.0261
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,48574,48802,228,1115.5,309.1,0.1051
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,48846,49074,228,1193.6,567.2,0.241
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,49102,49432,330,1217.8,675.4,0.3877
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,49452,49538,86,1176.4,631.4,0.2829
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,49706,50072,366,819.8,404.4,0.0198
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,50124,50342,218,847.7,752.6,0.2839
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,50364,50618,254,916.9,805.0,0.4966
Encode-Decode_Experiment-28-1,2362704,bears,encoding,10,10,50640,50806,166,942.7,715.8,0.1343
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,50814,51060,246,967.3,555.0,0.0825
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,51094,51284,190,1021.3,319.3,0.3168
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,51298,51538,240,1061.5,293.0,0.3342
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,51564,51884,320,1165.8,294.4,0.2011
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,51908,52132,224,1066.4,271.8,0.4326
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,52288,52524,236,1009.2,195.2,0.1224
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,52546,52686,140,971.1,135.5,0.3624
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,52728,52938,210,679.3,143.1,0.0816
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,52962,53158,196,560.9,104.4,0.7657
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,53168,53360,192,534.5,82.3,0.9442
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,53410,53624,214,928.7,154.2,0.3466
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,53652,54032,380,1116.8,237.6,0.2928
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,54060,54492,432,1011.5,376.0,0.1328
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,54518,54738,220,1169.3,308.0,0.1563
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,54764,55220,456,1189.7,177.6,0.2981
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,55240,55510,270,1301.6,201.2,0.082
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,55564,55698,134,1335.6,647.2,0.0613
Encode-Decode_Experiment-28-1,2411268,apple,encoding,11,11,55724,55886,162,1402.4,705.2,0.1431
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,55894,56158,264,974.9,569.5,0.1386
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,56200,56332,132,646.9,565.1,0.0332
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,56348,56472,124,620.9,592.5,0.0297
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,56524,56928,404,1171.0,565.2,0.0585
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,56952,57134,182,1046.2,530.9,0.1499
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,57184,57362,178,1195.1,236.0,0.374
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,57432,57638,206,937.1,610.8,0.0822
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,57792,58028,236,1295.0,846.7,0.0741
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,58070,58408,338,1037.2,767.5,0.0236
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,58434,58590,156,910.3,736.3,0.0503
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,58638,58806,168,568.6,675.2,0.1237
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,58832,59056,224,493.2,570.6,0.0652
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,59108,59356,248,402.3,908.3,0.0345
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,59416,59566,150,486.7,498.0,0.0734
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,59598,59910,312,491.1,254.3,0.0071
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,59938,60166,228,707.2,168.8,0.0166
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,60228,60376,148,518.8,699.4,0.117
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,60404,60620,216,431.1,878.2,0.0481
Encode-Decode_Experiment-28-1,2347025,umbrella,encoding,12,12,60694,60924,230,1066.4,249.5,0.2136
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,60980,61284,304,984.7,549.5,0.1005
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,61300,61546,246,954.8,574.2,0.136
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,61594,61722,128,1321.0,496.3,0.1028
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,61744,61914,170,1410.7,549.6,0.1197
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,61958,62116,158,1286.7,336.3,0.1408
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,62178,62306,128,332.1,330.0,0.1114
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,62328,62444,116,261.7,325.2,0.0778
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,62590,62734,144,278.4,328.4,0.0733
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,62790,63000,210,883.0,555.4,0.0654
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,63024,63170,146,914.4,647.2,0.1888
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,63218,63366,148,1248.0,395.9,0.1165
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,63392,63616,224,1309.6,408.1,0.0739
Encode-Decode_Experiment-28-1,2386442,teeth,encoding,13,13,63668,63888,220,904.0,625.0,0.2146
