SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,15572,15682,110,1298.1,565.5,0.1909
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,15706,16306,600,1310.5,674.3,0.2505
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,16536,16732,196,514.2,556.5,0.188
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,16746,17664,918,482.6,572.0,0.1521
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,17868,17934,66,514.9,424.6,0.0974
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,17958,18166,208,394.8,422.4,0.3381
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,18194,18326,132,556.5,409.4,0.2203
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,18386,18584,198,1369.6,464.9,0.1407
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,18608,18836,228,1473.2,495.2,0.2353
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,18882,19210,328,1383.4,213.3,0.0666
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,19408,19476,68,1079.7,734.9,0.1646
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,19502,19730,228,954.3,667.5,0.297
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,19756,20054,298,836.5,625.2,0.4898
Encode-Decode_Experiment-19-1,2385550,tangerines,encoding,4,4,20096,20308,212,503.6,540.9,0.1702
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,20316,20588,272,972.1,596.6,0.0887
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,20612,20868,256,1094.5,605.6,0.0243
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,20892,21030,138,1208.1,563.0,0.0373
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,21080,21310,230,1211.5,196.2,0.2117
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,21356,21554,198,1425.8,107.0,0.0994
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,21588,21784,196,1608.7,148.0,0.0524
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,21850,21962,112,793.2,520.7,0.118
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,22002,22526,524,494.1,617.6,0.3147
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,22548,22658,110,384.5,589.9,0.0431
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,22922,23114,192,910.6,679.3,0.1086
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,23138,23444,306,816.2,711.7,0.0832
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,23462,23782,320,783.9,745.7,0.0669
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,23822,23918,96,1103.9,695.7,0.046
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,23954,24134,180,1246.6,563.3,0.0526
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,24154,24340,186,1172.4,596.7,0.0501
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,24362,24540,178,1143.2,657.6,0.0478
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,24566,24690,124,1026.5,739.0,0.0174
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,24732,24946,214,1373.3,900.0,0.1104
Encode-Decode_Experiment-19-1,2347025,umbrella,encoding,5,5,24974,25388,414,1489.8,993.2,0.2023
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,25396,25684,288,969.0,577.6,0.1921
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,25722,25954,232,1077.7,431.7,0.1452
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,25980,26260,280,1018.0,536.7,0.0568
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,26312,26588,276,1169.2,897.5,0.0458
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,26606,26764,158,1135.4,934.6,0.0068
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,26802,27170,368,838.5,960.4,0.2249
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,27192,27336,144,738.3,981.0,0.2946
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,27378,27658,280,671.4,646.3,0.1331
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,27672,27972,300,714.7,654.7,0.1332
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,27984,28148,164,682.2,644.3,0.1746
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,28194,28574,380,890.9,986.1,0.3149
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,28640,28816,176,1085.7,416.8,0.2242
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,28836,29226,390,1078.6,351.9,0.3308
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,29250,29426,176,1006.9,426.2,0.1521
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,29452,29880,428,1051.1,509.4,0.0455
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,29930,30264,334,1136.4,878.6,0.0497
Encode-Decode_Experiment-19-1,2387122,polar bear,encoding,6,6,30284,30468,184,1205.2,924.2,0.0152
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,30476,30736,260,944.9,560.7,0.1316
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,30784,31018,234,666.2,369.9,0.4641
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,31040,31302,262,676.2,290.5,0.4266
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,31348,31582,234,1130.4,360.1,0.9202
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,31604,32252,648,1228.7,383.5,0.5612
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,32328,32698,370,1274.1,982.2,0.0185
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,32714,32958,244,1278.0,1018.8,0.025
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,33020,33320,300,1187.6,427.0,0.5343
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,33342,33614,272,1206.9,379.5,0.6352
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,33638,33716,78,1258.0,477.2,0.5018
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,33770,34024,254,686.7,326.7,0.5237
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,34038,34574,536,643.7,338.5,0.4835
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,34600,35004,404,702.1,241.8,0.4696
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,35054,35430,376,1201.6,364.1,0.7601
Encode-Decode_Experiment-19-1,2371471,bike-stuntmen,encoding,7,7,35466,35548,82,1258.2,500.2,0.514
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,35556,35582,26,996.8,556.4,0.0487
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,35592,35796,204,955.0,549.7,0.1075
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,35842,36160,318,696.6,341.2,0.4655
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,36174,36478,304,650.9,339.2,0.3544
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,36502,36822,320,532.2,306.3,0.3603
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,36844,37042,198,635.0,325.9,0.2779
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,37056,37522,466,673.8,322.3,0.2719
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,37542,37704,162,740.6,308.3,0.3116
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,37718,37822,104,691.8,325.5,0.3424
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,38054,38176,122,664.6,330.7,0.3011
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,38188,38378,190,700.7,342.7,0.4822
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,38426,38650,224,1073.2,487.9,0.1734
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,38690,38910,220,1139.6,309.1,0.1299
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,38924,39108,184,1193.9,302.5,0.1156
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,39148,39474,326,1214.8,531.3,0.2257
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,39494,39758,264,1136.8,560.8,0.0937
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,39784,40040,256,1253.6,637.2,0.0663
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,40076,40320,244,1184.2,819.3,0.0148
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,40334,40542,208,1198.7,848.3,0.0235
Encode-Decode_Experiment-19-1,2350974,drink,encoding,8,8,40588,40626,38,874.3,788.0,0.0415
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,40634,40932,298,985.4,572.1,0.0826
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,40974,41122,148,679.5,514.6,0.1158
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,41168,41352,184,321.6,662.8,0.1257
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,41378,41836,458,170.7,679.3,0.086
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,41868,42286,418,406.7,635.6,0.2883
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,42330,42612,282,787.2,559.4,0.2164
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,42620,42778,158,773.2,559.1,0.257
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,42824,42960,136,737.5,231.2,0.1439
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,42972,43158,186,727.0,257.4,0.1081
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,43212,43452,240,1302.1,323.8,0.1416
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,43482,44106,624,1231.4,460.6,0.1561
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,44154,44330,176,1616.2,632.8,0.1744
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,44346,44646,300,1667.3,630.2,0.1599
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,44662,45128,466,1619.2,654.2,0.1922
Encode-Decode_Experiment-19-1,2367132,video game,encoding,9,9,45178,45472,294,1203.3,474.5,0.1635
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,45712,45792,80,973.1,557.1,0.6459
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,45806,46052,246,975.5,576.1,0.5774
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,46104,46398,294,480.6,581.3,0.1134
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,46432,46646,214,436.3,699.0,0.3549
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,46678,46798,120,266.2,729.8,0.4937
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,46864,47198,334,1186.2,575.2,0.4273
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,47222,47460,238,1067.6,584.7,0.4129
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,47488,47838,350,1216.2,600.6,0.3665
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,47858,48182,324,1296.9,619.8,0.3168
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,48224,48400,176,1009.3,694.5,0.2805
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,48422,48970,548,946.4,760.8,0.5344
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,48982,49214,232,917.6,756.8,0.6422
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,49278,49618,340,864.0,286.3,0.0695
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,49656,49790,134,1019.3,229.2,0.0489
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,49828,50180,352,1021.6,65.7,0.0441
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,50196,50376,180,978.4,71.6,0.0244
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,50412,50560,148,888.5,241.7,0.093
Encode-Decode_Experiment-19-1,2369373,chef,encoding,10,10,50614,50786,172,1377.2,388.6,0.3485
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,50794,51060,266,971.0,593.8,0.1403
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,51102,51266,164,1168.6,422.3,0.1364
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,51290,51504,214,1225.4,339.2,0.0991
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,51524,51806,282,1142.8,348.7,0.1448
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,51854,52280,426,724.4,218.2,0.268
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,52312,52552,240,558.3,194.4,0.1275
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,52596,52704,108,795.2,357.2,0.0478
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,52728,52956,228,754.4,253.1,0.2032
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,52998,53220,222,1064.4,162.5,0.2496
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,53234,53446,212,1019.3,159.2,0.2184
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,53486,53748,262,1207.1,341.9,0.1045
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,53774,53992,218,1246.6,421.1,0.1387
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,54010,54204,194,1249.4,458.8,0.1447
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,54262,54548,286,1010.0,957.3,0.0785
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,54566,54918,352,958.0,903.2,0.0472
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,55082,55184,102,1044.9,315.0,0.3184
Encode-Decode_Experiment-19-1,2411268,apple,encoding,11,11,55202,55870,668,1047.2,256.9,0.4872
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,55878,56138,260,991.7,568.4,0.1349
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,56164,56350,186,837.8,617.0,0.143
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,56386,56606,220,970.2,808.4,0.1358
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,56660,56778,118,652.5,474.9,0.0117
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,56952,57200,248,636.3,314.2,0.2791
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,57258,57706,448,526.9,649.7,0.215
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,57740,57988,248,500.8,480.6,0.1932
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,58226,58426,200,1025.0,596.2,0.1187
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,58460,58686,226,857.4,565.3,0.174
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,58732,58974,242,955.6,880.1,0.2148
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,58990,59122,132,1010.9,849.6,0.2525
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,59174,59556,382,1395.3,450.3,0.132
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,59572,60000,428,1340.3,450.7,0.2132
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,60020,60190,170,1428.2,455.8,0.1008
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,60216,60394,178,1566.3,463.5,0.1115
Encode-Decode_Experiment-19-1,2348899,tie,encoding,12,12,60674,60952,278,502.9,626.9,0.3698
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,60960,61218,258,947.0,576.1,0.2239
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,61256,61410,154,783.7,730.2,0.0565
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,61444,61676,232,619.8,590.8,0.0898
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,61698,62110,412,513.4,537.9,0.1881
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,62130,62276,146,587.8,562.4,0.1294
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,62320,62438,118,939.1,441.3,0.0566
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,62474,62752,278,944.4,299.3,0.1168
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,62780,63022,242,786.9,308.8,0.1483
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,63082,63280,198,927.5,835.3,0.0547
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,63316,63554,238,721.7,782.8,0.0653
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,63594,63778,184,533.8,624.9,0.0692
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,63806,63988,182,495.0,496.6,0.1804
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,64018,64280,262,420.0,349.1,0.051
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,64342,64498,156,1151.6,325.1,0.0838
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,64546,64662,116,1538.3,273.0,0.0259
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,64708,64918,210,1063.4,302.6,0.0734
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,64940,65224,284,979.9,317.0,0.1027
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,65470,65570,100,396.0,346.7,0.0603
Encode-Decode_Experiment-19-1,150472,pizza-slice,encoding,13,13,65876,66034,158,602.0,738.6,0.0847
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,66042,66344,302,961.4,593.9,0.0106
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,66390,66644,254,1303.6,454.5,0.277
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,66688,66812,124,1086.5,578.3,0.1779
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,66862,67086,224,641.2,805.7,0.1009
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,67126,67342,216,355.4,848.1,0.0987
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,67364,67588,224,335.2,779.2,0.2474
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,67640,67862,222,830.0,502.7,0.1855
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,67876,68444,568,841.3,520.5,0.1136
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,68498,69704,1206,1301.2,265.8,0.0848
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,69970,70182,212,1190.0,890.5,0.2218
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,70210,70428,218,1035.0,892.4,0.0738
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,70452,71010,558,956.1,903.8,0.0525
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,14,14,71030,71116,86,1057.0,902.6,0.0844
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,71210,71408,198,988.7,572.2,0.0173
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,71452,71606,154,1319.2,455.4,0.2572
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,71632,72066,434,1317.3,536.1,0.1287
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,72110,72302,192,1331.2,805.2,0.0534
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,72346,72592,246,1365.9,505.8,0.3177
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,72632,72922,290,1296.7,292.4,0.1027
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,72938,73108,170,1275.9,271.0,0.0768
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,73156,73300,144,907.1,470.7,0.0784
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,73324,73654,330,816.1,528.1,0.0548
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,73704,73980,276,879.6,875.6,0.0867
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,74018,74316,298,1154.4,869.5,0.1924
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,74338,74472,134,1257.8,873.6,0.3631
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,74518,74840,322,1606.5,878.2,0.2662
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,74924,75092,168,532.6,835.7,0.2198
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,75124,75322,198,332.5,855.1,0.1047
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,75336,75436,100,301.0,878.5,0.1635
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,75508,75728,220,844.4,233.8,0.0016
Encode-Decode_Experiment-19-1,2356991,baseball,encoding,15,15,75984,76200,216,553.6,9.0,0.203
Encode-Decode_Experiment-19-1,2349475,blender,encoding,16,16,76208,76452,244,974.4,591.9,0.0289
Encode-Decode_Experiment-19-1,2349475,blender,encoding,16,16,76492,76780,288,699.8,544.2,0.0623
