SubjectID,StimID,Phase,svg_z_all_dec,svg_obs_all,svg_null_mean_all,svg_null_std_all,svg_z_inter_dec,svg_obs_inter,svg_null_mean_inter,svg_null_std_inter,n_transitions_dec,n_relational_all,n_relational_inter,low_n_dec,lcs_enc_dec,lcs_len_enc_dec,tau_enc_dec,tau_p_enc_dec,n_shared_enc_dec,n_fixations_dec,n_aoi,aoi_prop_dec,mean_salience_dec,enc_q1_accuracy,enc_q1_rt_ms,enc_q1_trial_index,enc_q2_accuracy,enc_q2_rt_ms,enc_q2_trial_index,dec_rt_ms,dec_trial_index,writing_length,n_object_identity_correct,n_object_identity_incorrect,n_object_identity_inference,n_object_identity_repeat,n_object_attribute_correct,n_object_attribute_incorrect,n_object_attribute_inference,n_object_attribute_repeat,n_action_relation_correct,n_action_relation_incorrect,n_action_relation_inference,n_action_relation_repeat,n_spatial_relation_correct,n_spatial_relation_incorrect,n_spatial_relation_inference,n_spatial_relation_repeat,n_scene_gist_correct,n_scene_gist_incorrect,n_scene_gist_inference,n_scene_gist_repeat,empty_response,wrong_image,n_relational_correct,n_relational_incorrect,n_objects_correct,n_objects_incorrect,n_gist_correct,n_inference_total,n_repeat_total,n_relational_total,any_relational_correct,svg_z_inter_dec_z,n_fixations_dec_z,aoi_prop_dec_z,mean_salience_dec_z
Encode-Decode_Experiment-7-1,2369373,decoding,1.498476,1.0,0.669167,0.22078,,0.0,0.0,0.0,6,6,0,False,0.666667,2.0,0.333333,1.0,3.0,11,11,1.0,0.209851,,,,,,,46020.0,10.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5262144297757955,0.558896443005932,0.7438174197156144
Encode-Decode_Experiment-7-1,2344622,decoding,-0.780845,0.5,0.669667,0.217286,,0.0,0.0,0.0,6,3,0,False,1.0,3.0,1.0,0.333333,3.0,11,10,0.9091,0.122471,,,,,,,39146.0,11.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5262144297757955,-0.2773278748867209,-0.20995691790358262
Encode-Decode_Experiment-7-1,2385851,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,4,0,0,False,0.25,1.0,-1.0,0.333333,3.0,6,6,1.0,0.229958,,,,,,,40933.0,12.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5594898905424432,0.558896443005932,0.9632903037452457
Encode-Decode_Experiment-7-1,2383555,decoding,-0.793201,0.0,0.1595,0.201084,,0.0,0.0,0.0,4,0,0,False,0.5,2.0,1.0,1.0,2.0,6,6,1.0,0.178851,,,,,,,48666.0,13.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5594898905424432,0.558896443005932,0.40544474328857044
Encode-Decode_Experiment-7-1,2385550,decoding,-0.007466,0.333333,0.335667,0.312508,0.762362,0.333333,0.160667,0.226489,3,1,1,False,0.5,2.0,0.333333,1.0,3.0,5,5,1.0,0.249387,,,,,,,49032.0,14.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5879690999847871,-1.766144982695773,0.558896443005932,1.1753626498839889
Encode-Decode_Experiment-7-1,2362704,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,4,0,0,False,0.5,2.0,1.0,1.0,2.0,12,10,0.8333,0.193286,,,,,,,14393.0,15.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31955933762246586,-0.9746414425023764,0.5630063427796795
Encode-Decode_Experiment-7-1,2347025,decoding,,1.0,1.0,0.0,-0.459827,0.5,0.672,0.374053,2,2,1,False,0.666667,2.0,-0.333333,1.0,3.0,4,3,0.75,0.1221,,,,,,,54514.0,16.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6018458798084428,-1.9728000748491026,-1.7409504158847529,-0.21400647477308044
Encode-Decode_Experiment-7-1,2386442,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,2,0,0,False,1.0,2.0,1.0,1.0,2.0,4,4,1.0,0.066974,,,,,,,54175.0,17.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9728000748491026,0.558896443005932,-0.8157204154413781
Encode-Decode_Experiment-7-1,2360001,decoding,0.331708,0.375,0.31125,0.192187,0.297059,0.25,0.202125,0.161163,8,3,2,False,0.6,3.0,0.333333,0.75,4.0,12,12,1.0,0.117727,,,,,,,22218.0,18.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13499130396246217,-0.31955933762246586,0.558896443005932,-0.261738852644547
Encode-Decode_Experiment-7-1,2394020,decoding,0.076489,0.5,0.4795,0.268011,-0.790641,0.0,0.16225,0.205213,4,2,0,False,0.5,2.0,1.0,1.0,2.0,5,5,1.0,0.329782,,,,,,,31459.0,19.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9238970950667356,-1.766144982695773,0.558896443005932,2.0528939828308346
Encode-Decode_Experiment-7-1,2397102,decoding,0.012053,0.333333,0.329667,0.304207,,0.0,0.0,0.0,3,1,0,False,0.666667,2.0,-0.333333,1.0,3.0,4,4,1.0,0.053164,,,,,,,32754.0,20.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9728000748491026,0.558896443005932,-0.9664599851658129
Encode-Decode_Experiment-7-1,2387122,decoding,0.004738,0.6,0.5988,0.253295,-0.429208,0.2,0.302,0.237647,5,3,1,False,0.6,3.0,0.0,1.0,4.0,9,7,0.7778,0.092788,,,,,,,45133.0,21.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5720379328654668,-0.9395246140824546,-1.4852074451761084,-0.5339542132062907
Encode-Decode_Experiment-7-1,2379478,decoding,-0.828673,0.0,0.17525,0.211483,,0.0,0.0,0.0,4,0,0,False,0.25,1.0,,,1.0,5,5,1.0,0.47059,,,,,,,20090.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.766144982695773,0.558896443005932,3.5898481706482284
Encode-Decode_Experiment-7-1,2408717,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,2,0,0,False,1.0,2.0,1.0,1.0,2.0,10,9,0.9,0.098073,,,,,,,29424.0,23.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.732869521929125,-0.3610423005503418,-0.47626712949929295
Encode-Decode_Experiment-7-1,2409918,decoding,1.925675,0.8,0.3342,0.241889,1.275686,0.4,0.165,0.184215,5,4,2,False,0.75,3.0,0.333333,0.75,4.0,7,7,1.0,0.095537,,,,,,,68377.0,24.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.087695889120821,-1.3528347983891138,0.558896443005932,-0.5039481974805504
Encode-Decode_Experiment-7-1,2350974,decoding,0.012471,0.5,0.49625,0.300705,0.011031,0.5,0.49675,0.294622,4,2,2,False,0.75,3.0,0.666667,0.333333,4.0,10,10,1.0,0.140316,,,,,,,31058.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14346022770759703,-0.732869521929125,0.558896443005932,-0.015174324005498745
Encode-Decode_Experiment-7-1,2356125,decoding,-0.696795,0.0,0.156333,0.224361,,0.0,0.0,0.0,3,0,0,False,0.5,2.0,0.333333,1.0,3.0,7,7,1.0,0.111202,,,,,,,8730.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3528347983891138,0.558896443005932,-0.3329608434086265
Encode-Decode_Experiment-7-1,2411268,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,5,0,0,False,0.5,1.0,,,1.0,10,10,1.0,0.068153,,,,,,,59774.0,28.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.732869521929125,0.558896443005932,-0.8028513384895237
Encode-Decode_Experiment-7-1,2367132,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,3,0,0,False,0.666667,2.0,1.0,1.0,2.0,11,11,1.0,0.046373,,,,,,,46137.0,29.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5262144297757955,0.558896443005932,-1.040585431798589
Encode-Decode_Experiment-8-1,2411268,decoding,-0.824366,0.222222,0.396667,0.211611,-0.61717,0.111111,0.208111,0.157169,9,2,1,False,0.6,3.0,0.666667,0.333333,4.0,19,19,1.0,0.081119,,,,,,,17815.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7550210911428651,1.1270263074508413,0.558896443005932,-0.661324237762006
Encode-Decode_Experiment-8-1,2347025,decoding,0.114689,0.833333,0.815,0.159852,-0.001368,0.5,0.500333,0.243584,6,5,3,False,0.6,3.0,0.4,0.483333,5.0,12,12,1.0,0.098938,,,,,,,29129.0,2.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15553079611760257,-0.31955933762246586,0.558896443005932,-0.46682544030221573
Encode-Decode_Experiment-8-1,2362704,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,3,0,0,False,0.25,1.0,-1.0,1.0,2.0,10,6,0.6,0.065629,,,,,,,27525.0,3.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.732869521929125,-3.120858531219164,-0.830401423499261
Encode-Decode_Experiment-8-1,2379478,decoding,-0.423969,0.5,0.6565,0.369131,,0.0,0.0,0.0,2,1,0,False,0.333333,1.0,,,1.0,10,4,0.4,0.165363,,,,,,,18026.0,4.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.732869521929125,-4.960736018331712,0.2582198832999263
Encode-Decode_Experiment-8-1,2350974,decoding,0.04303,0.333333,0.320333,0.302118,-0.032254,0.333333,0.343333,0.310036,3,1,1,False,0.5,2.0,-0.666667,0.333333,4.0,8,8,1.0,0.067282,,,,,,,27851.0,5.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18559867061646787,-1.1461797062357841,0.558896443005932,-0.8123585191723611
Encode-Decode_Experiment-8-1,2356991,decoding,0.832764,0.5,0.296,0.244967,,0.0,0.0,0.0,4,2,0,False,0.6,3.0,0.0,1.0,4.0,5,5,1.0,0.050667,,,,,,,40546.0,6.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.766144982695773,0.558896443005932,-0.9937153584896301
Encode-Decode_Experiment-8-1,2374670,decoding,0.345381,0.4,0.3178,0.237998,0.295135,0.4,0.3292,0.23989,5,2,2,False,1.0,3.0,1.0,0.333333,3.0,8,8,1.0,0.162787,,,,,,,19094.0,7.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13311826794174672,-1.1461797062357841,0.558896443005932,0.23010220541360135
Encode-Decode_Experiment-8-1,2347400,decoding,1.437579,0.444444,0.216667,0.158445,1.022601,0.333333,0.181667,0.148315,9,4,3,False,0.375,3.0,-0.066667,1.0,6.0,15,15,1.0,0.081354,,,,,,,18373.0,8.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8413147449925645,0.3004059388375229,0.558896443005932,-0.6587591545697364
Encode-Decode_Experiment-8-1,2345035,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,2,0,0,False,0.666667,2.0,0.333333,1.0,3.0,5,3,0.6,0.095865,,,,,,,35215.0,9.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.766144982695773,-3.120858531219164,-0.5003679962589997
Encode-Decode_Experiment-8-1,2387122,decoding,-0.471989,0.5,0.671,0.362297,,0.0,0.0,0.0,2,1,0,False,0.333333,1.0,-1.0,0.333333,3.0,7,3,0.4286,0.104128,,,,,,,18877.0,10.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3528347983891138,-4.697633537674617,-0.41017530511975253
Encode-Decode_Experiment-8-1,2369373,decoding,1.310598,0.75,0.39175,0.273349,,0.0,0.0,0.0,4,3,0,False,0.6,3.0,0.333333,0.75,4.0,11,11,1.0,0.228784,,,,,,,8036.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5262144297757955,0.558896443005932,0.9504758030315247
Encode-Decode_Experiment-8-1,2344622,decoding,-1.006592,0.0,0.203,0.201671,-0.646995,0.0,0.0982,0.151779,5,0,0,False,0.4,2.0,0.0,1.0,4.0,9,8,0.8889,0.114116,,,,,,,14117.0,12.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78405606999829,-0.9395246140824546,-0.4631555010850882,-0.30115381182448436
Encode-Decode_Experiment-8-1,2410309,decoding,0.271854,0.75,0.6765,0.270366,-0.29776,0.25,0.3275,0.260276,4,3,1,False,1.0,3.0,1.0,0.333333,3.0,8,8,1.0,0.133387,,,,,,,30156.0,14.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44407180040652594,-1.1461797062357841,0.558896443005932,-0.09080607481075632
Encode-Decode_Experiment-8-1,2397102,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,3,0,0,False,0.666667,2.0,1.0,1.0,2.0,9,9,1.0,0.048791,,,,,,,23536.0,16.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9395246140824546,0.558896443005932,-1.0141923630372793
Encode-Decode_Experiment-8-1,2367132,decoding,-0.667473,0.0,0.099,0.148321,,0.0,0.0,0.0,5,0,0,False,0.4,2.0,-0.333333,1.0,3.0,17,16,0.9412,0.044989,,,,,,,22516.0,17.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7137161231441821,0.017972461794843218,-1.0556921345139123
Encode-Decode_Experiment-8-1,2385550,decoding,0.54853,0.166667,0.095333,0.130044,,0.0,0.0,0.0,6,1,0,False,0.6,3.0,1.0,0.333333,3.0,13,8,0.6154,0.257258,,,,,,,17130.0,18.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11290424546913626,-2.9791879647114983,1.261276563953578
Encode-Decode_Experiment-8-1,2412687,decoding,0.051169,0.5,0.48525,0.288262,0.243306,0.25,0.195,0.226053,4,2,1,False,0.4,2.0,0.333333,1.0,3.0,17,17,1.0,0.051626,,,,,,,21862.0,19.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08266214324441816,0.7137161231441821,0.558896443005932,-0.9832476360156449
Encode-Decode_Experiment-8-1,2409918,decoding,-1.422082,0.0,0.3334,0.234445,,0.0,0.0,0.0,5,0,0,False,0.75,3.0,0.333333,0.75,4.0,14,14,1.0,0.051935,,,,,,,40278.0,20.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09375084668419331,0.558896443005932,-0.9798748244990011
Encode-Decode_Experiment-8-1,2408717,decoding,,1.0,1.0,0.0,,0.0,0.0,0.0,4,4,0,False,0.333333,1.0,,,1.0,15,15,1.0,0.080718,,,,,,,25132.0,21.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3004059388375229,0.558896443005932,-0.6657012520603042
Encode-Decode_Experiment-8-1,2348899,decoding,-0.342669,0.142857,0.206286,0.185101,-0.796273,0.0,0.102857,0.129173,7,1,0,False,0.4,2.0,1.0,1.0,2.0,15,14,0.9333,0.079226,,,,,,,34329.0,22.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9293799115265429,0.3004059388375229,-0.05470269894610259,-0.6819868015193089
Encode-Decode_Experiment-8-1,2386442,decoding,-0.800303,0.0,0.135,0.168686,-0.75826,0.0,0.1316,0.173555,5,0,0,False,0.333333,2.0,0.0,1.0,4.0,10,10,1.0,0.04922,,,,,,,30541.0,23.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8923738209571792,-0.732869521929125,0.558896443005932,-1.0095097218054343
Encode-Decode_Experiment-8-1,2371471,decoding,1.193143,1.0,0.6745,0.272809,0.638368,0.5,0.3335,0.260821,4,4,2,False,0.666667,2.0,1.0,1.0,2.0,13,10,0.7692,0.158863,,,,,,,30137.0,24.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46725952183895064,-0.11290424546913626,-1.5643221771219484,0.18727077372651377
Encode-Decode_Experiment-8-1,2360001,decoding,0.677443,0.222222,0.135222,0.128424,1.50134,0.222222,0.074667,0.098283,9,2,2,False,0.375,3.0,-0.066667,1.0,6.0,14,12,0.8571,0.211829,,,,,,,21461.0,25.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3073726407936483,0.09375084668419331,-0.7556960215359838,0.765407779521185
Encode-Decode_Experiment-8-1,2356125,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,3,0,0,False,0.666667,2.0,1.0,1.0,2.0,13,9,0.6923,0.067349,,,,,,,33265.0,27.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11290424546913626,-2.271755070916723,-0.8116271975813735
Encode-Decode_Experiment-8-1,150472,decoding,0.913255,0.25,0.10025,0.163974,0.883508,0.25,0.10075,0.168929,4,1,1,False,0.2,1.0,,,1.0,9,9,1.0,0.114286,,,,,,,21360.0,28.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705906117534471,-0.9395246140824546,0.558896443005932,-0.2992982197279489
Encode-Decode_Experiment-8-1,2349475,decoding,1.420862,0.285714,0.099857,0.130806,1.147337,0.142857,0.046714,0.083797,7,2,1,False,0.428571,3.0,1.0,0.333333,3.0,10,9,0.9,0.138148,,,,,,,17695.0,30.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9627466686307975,-0.732869521929125,-0.3610423005503418,-0.03883858086013851
Encode-Decode_Experiment-9-1,2383555,decoding,-0.512508,0.090909,0.150636,0.116539,-0.512152,0.090909,0.151545,0.118395,11,1,1,False,0.5,4.0,0.047619,1.0,7.0,19,19,1.0,0.169818,,,,,,,51644.0,2.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6527848661826294,1.1270263074508413,0.558896443005932,0.30684731147678035
Encode-Decode_Experiment-9-1,2412687,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,2,0,0,False,0.5,1.0,,,1.0,19,19,1.0,0.023774,,,,,,,63611.0,3.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1270263074508413,0.558896443005932,-1.287259112913904
Encode-Decode_Experiment-9-1,150472,decoding,1.540368,0.888889,0.592111,0.192667,0.124246,0.222222,0.203111,0.153816,9,8,2,False,0.6,3.0,0.333333,0.75,4.0,22,21,0.9545,0.09138,,,,,,,33357.0,4.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03324412943041524,1.7469915839108299,0.14032431468782747,-0.5493228818646544
Encode-Decode_Experiment-9-1,2356125,decoding,,1.0,1.0,0.0,-1.082983,0.125,0.3315,0.190677,8,8,1,False,0.333333,1.0,-1.0,1.0,2.0,16,13,0.8125,0.084981,,,,,,,83719.0,5.0,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2084953780022818,0.5070610309908524,-1.1659887011620818,-0.6191695514277723
Encode-Decode_Experiment-9-1,2360001,decoding,-0.929238,0.083333,0.20125,0.126896,,0.0,0.0,0.0,12,1,0,False,0.2,1.0,-1.0,0.333333,3.0,18,18,1.0,0.251854,,,,,,,40252.0,6.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9203712152975116,0.558896443005932,1.202290565779006
Encode-Decode_Experiment-9-1,2394020,decoding,-0.002349,0.714286,0.714714,0.182443,-0.792538,0.142857,0.307143,0.207291,7,5,1,False,0.4,2.0,-0.2,0.816667,5.0,19,19,1.0,0.220251,,,,,,,50755.0,7.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9257438462784284,1.1270263074508413,0.558896443005932,0.8573359950330743
Encode-Decode_Experiment-9-1,2348899,decoding,3.104365,0.727273,0.263273,0.149467,1.829715,0.454545,0.204182,0.136832,11,8,5,False,0.4,2.0,-0.333333,1.0,3.0,20,19,0.95,0.200948,,,,,,,88949.0,8.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6270494616369073,1.3336813996041708,0.09892707122779458,0.6466389700952925
Encode-Decode_Experiment-9-1,2411268,decoding,,0.0,0.0,0.0,,0.0,0.0,0.0,4,0,0,False,0.666667,2.0,0.333333,1.0,3.0,8,7,0.875,0.079061,,,,,,,54423.0,9.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1461797062357841,-0.5910269864394104,-0.6837878173777109
Encode-Decode_Experiment-9-1,2408717,decoding,1.625068,0.4375,0.25,0.11538,-0.420958,0.125,0.166187,0.097842,16,7,2,False,0.222222,2.0,-0.333333,0.75,4.0,20,20,1.0,0.303272,,,,,,,83009.0,10.0,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.564006463441921,1.3336813996041708,0.558896443005932,1.763530768247578
Encode-Decode_Experiment-9-1,2409918,decoding,0.308519,0.230769,0.192385,0.124416,0.179792,0.230769,0.207923,0.12707,13,3,3,False,0.25,1.0,-1.0,1.0,2.0,21,21,1.0,0.0907,,,,,,,50701.0,11.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020830537309012753,1.5403364917575004,0.558896443005932,-0.5567452502507959
Encode-Decode_Experiment-9-1,2347025,decoding,,1.0,1.0,0.0,,0.0,0.0,0.0,5,5,0,False,1.0,2.0,1.0,1.0,2.0,17,15,0.8824,0.068684,,,,,,,38328.0,12.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7137161231441821,-0.5229515194162465,-0.7970553419997574
Encode-Decode_Experiment-9-1,2356991,decoding,-0.020004,0.333333,0.339333,0.29994,,0.0,0.0,0.0,3,1,0,False,0.333333,1.0,-1.0,1.0,2.0,12,12,1.0,0.019098,,,,,,,55140.0,13.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31955933762246586,0.558896443005932,-1.3382988108162541
